Freq.	V(n004)
Step Information: X=50m  (Run: 1/10)
1.92752491319094e+05	(-1.27191041853395e+01dB,-5.98132772961321e+01°)
1.94984459975805e+05	(-1.34677622714289e+01dB,-6.14765994882657e+01°)
1.97242273611486e+05	(-1.41804294122312e+01dB,-6.29668385363116e+01°)
1.99526231496889e+05	(-1.48598578760933e+01dB,-6.43097090868962e+01°)
2.01836636368157e+05	(-1.55085848956294e+01dB,-6.55261680039950e+01°)
2.04173794466954e+05	(-1.61289299911295e+01dB,-6.66334342362792e+01°)
2.06538015581054e+05	(-1.67230038357116e+01dB,-6.76457671878926e+01°)
2.08929613085405e+05	(-1.72927226707195e+01dB,-6.85750643992830e+01°)
2.11348903983665e+05	(-1.78398248868100e+01dB,-6.94313236942231e+01°)
2.13796208950224e+05	(-1.83658879028472e+01dB,-7.02230031826669e+01°)
2.16271852372703e+05	(-1.88723443553401e+01dB,-7.09573038190757e+01°)
2.18776162394956e+05	(-1.93604971193869e+01dB,-7.16403928468146e+01°)
2.21309470960565e+05	(-1.98315329716873e+01dB,-7.22775817998005e+01°)
2.23872113856835e+05	(-2.02865348673040e+01dB,-7.28734693182822e+01°)
2.26464430759307e+05	(-2.07264928876236e+01dB,-7.34320565242825e+01°)
2.29086765276778e+05	(-2.11523139588476e+01dB,-7.39568408456465e+01°)
2.31739464996849e+05	(-2.15648304570059e+01dB,-7.44508927970532e+01°)
2.34422881531993e+05	(-2.19648078180149e+01dB,-7.49169191932169e+01°)
2.37137370566167e+05	(-2.23529512662678e+01dB,-7.53573154913272e+01°)
2.39883291901950e+05	(-2.27299117665032e+01dB,-7.57742093697414e+01°)
2.42661009508243e+05	(-2.30962912934745e+01dB,-7.61694971996068e+01°)
2.45470891568504e+05	(-2.34526475035094e+01dB,-7.65448747201365e+01°)
2.48313310529558e+05	(-2.37994978820641e+01dB,-7.69018629607981e+01°)
2.51188643150959e+05	(-2.41373234321894e+01dB,-7.72418302456060e+01°)
2.54097270554932e+05	(-2.44665719605569e+01dB,-7.75660109518698e+01°)
2.57039578276888e+05	(-2.47876610103655e+01dB,-7.78755215675594e+01°)
2.60015956316528e+05	(-2.51009804840194e+01dB,-7.81713744899715e+01°)
2.63026799189540e+05	(-2.54068949928624e+01dB,-7.84544899276022e+01°)
2.66072505979882e+05	(-2.57057459663889e+01dB,-7.87257062025012e+01°)
2.69153480392693e+05	(-2.59978535491385e+01dB,-7.89857886984039e+01°)
2.72270130807793e+05	(-2.62835183098441e+01dB,-7.92354376579336e+01°)
2.75422870333818e+05	(-2.65630227842550e+01dB,-7.94752949980620e+01°)
2.78612116862978e+05	(-2.68366328703452e+01dB,-7.97059502851997e+01°)
2.81838293126447e+05	(-2.71045990922685e+01dB,-7.99279459885062e+01°)
2.85101826750393e+05	(-2.73671577473951e+01dB,-8.01417821112654e+01°)
2.88403150312662e+05	(-2.76245319490070e+01dB,-8.03479202846939e+01°)
2.91742701400118e+05	(-2.78769325757116e+01dB,-8.05467873957161e+01°)
2.95120922666640e+05	(-2.81245591373072e+01dB,-8.07387788095604e+01°)
2.98538261891798e+05	(-2.83676005656935e+01dB,-8.09242612391102e+01°)
3.00000000000000e+05	(-2.84693699107344e+01dB,-8.10010698600253e+01°)
Step Information: X=250m  (Run: 5/10)
1.00000000000000e+05	(-2.63134610211097e+01dB,-1.05586195640811e+02°)
1.01157945425990e+05	(-2.56761424611900e+01dB,-1.06100285361502e+02°)
1.02329299228075e+05	(-2.50233735626292e+01dB,-1.06648943313998e+02°)
1.03514216667934e+05	(-2.43540632760424e+01dB,-1.07236022239248e+02°)
1.04712854805090e+05	(-2.36670060162590e+01dB,-1.07865986300812e+02°)
1.05925372517729e+05	(-2.29608656363607e+01dB,-1.08544038681512e+02°)
1.07151930523761e+05	(-2.22341567420909e+01dB,-1.09276282462476e+02°)
1.08392691402120e+05	(-2.14852229082666e+01dB,-1.10069925251095e+02°)
1.09647819614319e+05	(-2.07122113329861e+01dB,-1.10933541883389e+02°)
1.10917481526240e+05	(-1.99130434876991e+01dB,-1.11877415013065e+02°)
1.12201845430196e+05	(-1.90853814464956e+01dB,-1.12913981279552e+02°)
1.13501081567232e+05	(-1.82265899112656e+01dB,-1.14058422173121e+02°)
1.14815362149688e+05	(-1.73336946909168e+01dB,-1.15329455423759e+02°)
1.16144861384034e+05	(-1.64033399257672e+01dB,-1.16750407331819e+02°)
1.17489755493953e+05	(-1.54317494105660e+01dB,-1.18350682746322e+02°)
1.18850222743702e+05	(-1.44147033946557e+01dB,-1.20167802707494e+02°)
1.20226443461741e+05	(-1.33475540322247e+01dB,-1.22250256691087e+02°)
1.21618600064637e+05	(-1.22253257435843e+01dB,-1.24661522315396e+02°)
1.23026877081238e+05	(-1.10429919732302e+01dB,-1.27485734779995e+02°)
1.24451461177139e+05	(-9.79610804037639e+00dB,-1.30835593071186e+02°)
1.25892541179417e+05	(-8.48214861696474e+00dB,-1.34862984841510e+02°)
1.27350308101666e+05	(-7.10320436534751e+00dB,-1.39771913826610e+02°)
1.28824955169314e+05	(-5.67116886989566e+00dB,-1.45830010004040e+02°)
1.30316677845230e+05	(-4.21696222454904e+00dB,-1.53365468973373e+02°)
1.31825673855641e+05	(-2.80433675179521e+00dB,-1.62715386427484e+02°)
1.33352143216333e+05	(-1.54235670513839e+00dB,-1.74066068259981e+02°)
1.34896288259166e+05	(-5.74984989452340e-01dB,1.72836258718241e+02°)
1.36458313658893e+05	(-2.07612032700763e-02dB,1.58900848330050e+02°)
1.38038426460289e+05	(1.09131130929287e-01dB,1.45427577372999e+02°)
1.39636836105594e+05	(-7.91021535600857e-02dB,1.33436837175139e+02°)
1.41253754462276e+05	(-4.37318293264714e-01dB,1.23293671210524e+02°)
1.42889395851111e+05	(-8.44952227072349e-01dB,1.14860356308348e+02°)
1.44543977074593e+05	(-1.22744689600930e+00dB,1.07796952657542e+02°)
1.46217717445672e+05	(-1.54590753166919e+00dB,1.01746961285623e+02°)
1.47910838816821e+05	(-1.78277206352851e+00dB,9.64033835220523e+01°)
1.49623565609444e+05	(-1.93174965574095e+00dB,9.15159679845708e+01°)
1.51356124843621e+05	(-1.99214812382207e+00dB,8.68788891347245e+01°)
1.53108746168203e+05	(-1.96610420394996e+00dB,8.23148893196839e+01°)
1.54881661891248e+05	(-1.85757650694922e+00dB,7.76607508985094e+01°)
1.56675107010815e+05	(-1.67251670836189e+00dB,7.27550991624692e+01°)
1.58489319246112e+05	(-1.42004811068075e+00dB,6.74289633681030e+01°)
1.60324539069005e+05	(-1.11473740311158e+00dB,6.15007102612470e+01°)
1.62181009735893e+05	(-7.80091835665313e-01dB,5.47797582265086e+01°)
1.64058977319954e+05	(-4.52985062628392e-01dB,4.70878034377150e+01°)
1.65958690743756e+05	(-1.87269902274306e-01dB,3.83095275311963e+01°)
1.67880401812256e+05	(-5.21263906125146e-02dB,2.84770452742049e+01°)
1.69824365246175e+05	(-1.18962035068751e-01dB,1.78580026024299e+01°)
1.71790838715759e+05	(-4.36346232565989e-01dB,6.96686097535424e+00°)
1.73780082874938e+05	(-1.00719637460435e+00dB,-3.56791543491581e+00°)
1.75792361395870e+05	(-1.78812390861861e+00dB,-1.32187849143251e+01°)
1.77827941003893e+05	(-2.71160511359204e+00dB,-2.16987097623797e+01°)
1.79887091512879e+05	(-3.71146208102190e+00dB,-2.89557666932965e+01°)
1.81970085860999e+05	(-4.73670583159031e+00dB,-3.50860005310859e+01°)
1.84077200146896e+05	(-5.75367536172718e+00dB,-4.02466743758335e+01°)
1.86208713666287e+05	(-6.74260506898147e+00dB,-4.46023971286434e+01°)
1.88364908948981e+05	(-7.69320807214621e+00dB,-4.83006756754014e+01°)
1.90546071796325e+05	(-8.60110098337729e+00dB,-5.14646684961092e+01°)
1.92752491319094e+05	(-9.46535917897010e+00dB,-5.41938110053045e+01°)
1.94984459975805e+05	(-1.02869765707780e+01dB,-5.65672218567097e+01°)
1.97242273611486e+05	(-1.10679382593179e+01dB,-5.86475866290517e+01°)
1.99526231496889e+05	(-1.18106785649986e+01dB,-6.04846468021758e+01°)
2.01836636368157e+05	(-1.25177724800880e+01dB,-6.21180607268134e+01°)
2.04173794466954e+05	(-1.31917656615615e+01dB,-6.35796538394828e+01°)
2.06538015581054e+05	(-1.38350855853070e+01dB,-6.48951546804249e+01°)
2.08929613085405e+05	(-1.44499996851807e+01dB,-6.60855239460938e+01°)
2.11348903983665e+05	(-1.50386002676926e+01dB,-6.71679707265019e+01°)
2.13796208950224e+05	(-1.56028043013055e+01dB,-6.81567315027856e+01°)
2.16271852372703e+05	(-1.61443611012154e+01dB,-6.90636700944779e+01°)
2.18776162394956e+05	(-1.66648638451080e+01dB,-6.98987424651161e+01°)
2.21309470960565e+05	(-1.71657625827062e+01dB,-7.06703592221845e+01°)
2.23872113856835e+05	(-1.76483774257521e+01dB,-7.13856703015626e+01°)
2.26464430759307e+05	(-1.81139112107064e+01dB,-7.20507901219259e+01°)
2.29086765276778e+05	(-1.85634612826300e+01dB,-7.26709769079584e+01°)
2.31739464996849e+05	(-1.89980302556744e+01dB,-7.32507764942266e+01°)
2.34422881531993e+05	(-1.94185357232404e+01dB,-7.37941384156893e+01°)
2.37137370566167e+05	(-1.98258189551134e+01dB,-7.43045102300396e+01°)
2.39883291901950e+05	(-2.02206526514178e+01dB,-7.47849146286788e+01°)
2.42661009508243e+05	(-2.06037478371569e+01dB,-7.52380128514934e+01°)
2.45470891568504e+05	(-2.09757599843359e+01dB,-7.56661571345341e+01°)
2.48313310529558e+05	(-2.13372944459946e+01dB,-7.60714343228441e+01°)
2.51188643150959e+05	(-2.16889112807547e+01dB,-7.64557023247202e+01°)
2.54097270554932e+05	(-2.20311295394352e+01dB,-7.68206207331899e+01°)
2.57039578276888e+05	(-2.23644310778654e+01dB,-7.71676766694275e+01°)
2.60015956316528e+05	(-2.26892639528040e+01dB,-7.74982066919461e+01°)
2.63026799189540e+05	(-2.30060454511216e+01dB,-7.78134154503778e+01°)
2.66072505979882e+05	(-2.33151647962666e+01dB,-7.81143916327799e+01°)
2.69153480392693e+05	(-2.36169855705373e+01dB,-7.84021216526357e+01°)
2.72270130807793e+05	(-2.39118478868284e+01dB,-7.86775014399599e+01°)
2.75422870333818e+05	(-2.42000703392460e+01dB,-7.89413466355395e+01°)
2.78612116862978e+05	(-2.44819517582616e+01dB,-7.91944014348039e+01°)
2.81838293126447e+05	(-2.47577727928259e+01dB,-7.94373462853907e+01°)
2.85101826750393e+05	(-2.50277973390427e+01dB,-7.96708046080569e+01°)
2.88403150312662e+05	(-2.52922738325551e+01dB,-7.98953486825427e+01°)
2.91742701400118e+05	(-2.55514364196690e+01dB,-8.01115048170376e+01°)
2.95120922666640e+05	(-2.58055060203981e+01dB,-8.03197579010433e+01°)
2.98538261891798e+05	(-2.60546912950125e+01dB,-8.05205554258599e+01°)
3.00000000000000e+05	(-2.61589812747128e+01dB,-8.06035935916216e+01°)
Step Information: X=300m  (Run: 6/10)
1.00000000000000e+05	(-2.45801454175145e+01dB,-1.05864208914763e+02°)
1.01157945425990e+05	(-2.39298768204234e+01dB,-1.06413117850814e+02°)
1.02329299228075e+05	(-2.32627600341221e+01dB,-1.07001982593640e+02°)
1.03514216667934e+05	(-2.25775161336426e+01dB,-1.07635686363965e+02°)
1.04712854805090e+05	(-2.18727212258230e+01dB,-1.08319964750899e+02°)
1.05925372517729e+05	(-2.11467848472549e+01dB,-1.09061601064611e+02°)
1.07151930523761e+05	(-2.03979246977736e+01dB,-1.09868677484701e+02°)
1.08392691402120e+05	(-1.96241371898605e+01dB,-1.10750901151181e+02°)
1.09647819614319e+05	(-1.88231633718567e+01dB,-1.11720032013307e+02°)
1.10917481526240e+05	(-1.79924500380655e+01dB,-1.12790450405908e+02°)
1.12201845430196e+05	(-1.71291064511723e+01dB,-1.13979918701761e+02°)
1.13501081567232e+05	(-1.62298584192348e+01dB,-1.15310615626325e+02°)
1.14815362149688e+05	(-1.52910041663699e+01dB,-1.16810557856737e+02°)
1.16144861384034e+05	(-1.43083818380739e+01dB,-1.18515577042943e+02°)
1.17489755493953e+05	(-1.32773692100157e+01dB,-1.20472098904117e+02°)
1.18850222743702e+05	(-1.21929574451870e+01dB,-1.22741082299539e+02°)
1.20226443461741e+05	(-1.10499829808682e+01dB,-1.25403620375154e+02°)
1.21618600064637e+05	(-9.84368530461060e+00dB,-1.28568848701911e+02°)
1.23026877081238e+05	(-8.57092192132488e+00dB,-1.32384793241169e+02°)
1.24451461177139e+05	(-7.23267801462311e+00dB,-1.37052107159212e+02°)
1.25892541179417e+05	(-5.83901674746119e+00dB,-1.42837779383602e+02°)
1.27350308101666e+05	(-4.41817718987997e+00dB,-1.50077099511061e+02°)
1.28824955169314e+05	(-3.03095545659510e+00dB,-1.59131051621257e+02°)
1.30316677845230e+05	(-1.78571821663532e+00dB,-1.70235340685939e+02°)
1.31825673855641e+05	(-8.32872893759190e-01dB,1.76801251922118e+02°)
1.33352143216333e+05	(-3.06281719840767e-01dB,1.62868015889583e+02°)
1.34896288259166e+05	(-2.31633406604970e-01dB,1.49335355010317e+02°)
1.36458313658893e+05	(-5.04675011461652e-01dB,1.37335576770672e+02°)
1.38038426460289e+05	(-9.69406836578664e-01dB,1.27304368476717e+02°)
1.39636836105594e+05	(-1.49707574831674e+00dB,1.19121402711149e+02°)
1.41253754462276e+05	(-2.00862086544629e+00dB,1.12441684475882e+02°)
1.42889395851111e+05	(-2.46370797137233e+00dB,1.06904159165802e+02°)
1.44543977074593e+05	(-2.84492146026602e+00dB,1.02206031073246e+02°)
1.46217717445672e+05	(-3.14666922281556e+00dB,9.81116864194226e+01°)
1.47910838816821e+05	(-3.36888332410729e+00dB,9.44407174384744e+01°)
1.49623565609444e+05	(-3.51376211526876e+00dB,9.10528874050137e+01°)
1.51356124843621e+05	(-3.58418301512154e+00dB,8.78352151977679e+01°)
1.53108746168203e+05	(-3.58299251276069e+00dB,8.46918536249099e+01°)
1.54881661891248e+05	(-3.51276580116050e+00dB,8.15361811100792e+01°)
1.56675107010815e+05	(-3.37584910725821e+00dB,7.82843483508385e+01°)
1.58489319246112e+05	(-3.17462524648878e+00dB,7.48496503786247e+01°)
1.60324539069005e+05	(-2.91202837696123e+00dB,7.11373202248740e+01°)
1.62181009735893e+05	(-2.59240711408788e+00dB,6.70396817426246e+01°)
1.64058977319954e+05	(-2.22290762506835e+00dB,6.24322166435791e+01°)
1.65958690743756e+05	(-1.81560254923240e+00dB,5.71723039884852e+01°)
1.67880401812256e+05	(-1.39054166716650e+00dB,5.11045956620400e+01°)
1.69824365246175e+05	(-9.79515223271775e-01dB,4.40802756314888e+01°)
1.71790838715759e+05	(-6.29187008571237e-01dB,3.59999003376268e+01°)
1.73780082874938e+05	(-4.00165325684993e-01dB,2.68840157115964e+01°)
1.75792361395870e+05	(-3.57041315111721e-01dB,1.69506008440523e+01°)
1.77827941003893e+05	(-5.48040967396629e-01dB,6.63832610428042e+00°)
1.79887091512879e+05	(-9.84021971149822e-01dB,-3.48594595629091e+00°)
1.81970085860999e+05	(-1.63347735507540e+00dB,-1.29061677177903e+01°)
1.84077200146896e+05	(-2.43816204516147e+00dB,-2.12998002989381e+01°)
1.86208713666287e+05	(-3.33571596233210e+00dB,-2.85624463326867e+01°)
1.88364908948981e+05	(-4.27470426081882e+00dB,-3.47452427435506e+01°)
1.90546071796325e+05	(-5.21906412895916e+00dB,-3.99759868171883e+01°)
1.92752491319094e+05	(-6.14626945852817e+00dB,-4.44030857212042e+01°)
1.94984459975805e+05	(-7.04361738033032e+00dB,-4.81664688468153e+01°)
1.97242273611486e+05	(-7.90482779843314e+00dB,-5.13865401907357e+01°)
1.99526231496889e+05	(-8.72755557097247e+00dB,-5.41623982238032e+01°)
2.01836636368157e+05	(-9.51174862565592e+00dB,-5.65739001593681e+01°)
2.04173794466954e+05	(-1.02586222482589e+01dB,-5.86848547716577e+01°)
2.06538015581054e+05	(-1.09700391223820e+01dB,-6.05461804120918e+01°)
2.08929613085405e+05	(-1.16481436450684e+01dB,-6.21986222370349e+01°)
2.11348903983665e+05	(-1.22951514849406e+01dB,-6.36749515261021e+01°)
2.13796208950224e+05	(-1.29132325034974e+01dB,-6.50016943954077e+01°)
2.16271852372703e+05	(-1.35044492220091e+01dB,-6.62004722663980e+01°)
2.18776162394956e+05	(-1.40707279676369e+01dB,-6.72890360952123e+01°)
2.21309470960565e+05	(-1.46138489447524e+01dB,-6.82820642824586e+01°)
2.23872113856835e+05	(-1.51354469859878e+01dB,-6.91917800378310e+01°)
2.26464430759307e+05	(-1.56370180594299e+01dB,-7.00284312671617e+01°)
2.29086765276778e+05	(-1.61199286120246e+01dB,-7.08006657076677e+01°)
2.31739464996849e+05	(-1.65854260388759e+01dB,-7.15158260022836e+01°)
2.34422881531993e+05	(-1.70346492984858e+01dB,-7.21801833064269e+01°)
2.37137370566167e+05	(-1.74686391341129e+01dB,-7.27991234466037e+01°)
2.39883291901950e+05	(-1.78883476252319e+01dB,-7.33772962357762e+01°)
2.42661009508243e+05	(-1.82946469494612e+01dB,-7.39187360034335e+01°)
2.45470891568504e+05	(-1.86883373262247e+01dB,-7.44269594950264e+01°)
2.48313310529558e+05	(-1.90701541644357e+01dB,-7.49050458683523e+01°)
2.51188643150959e+05	(-1.94407744633594e+01dB,-7.53557024397168e+01°)
2.54097270554932e+05	(-1.98008225281942e+01dB,-7.57813190191823e+01°)
2.57039578276888e+05	(-2.01508750657714e+01dB,-7.61840130550829e+01°)
2.60015956316528e+05	(-2.04914657247640e+01dB,-7.65656673341320e+01°)
2.63026799189540e+05	(-2.08230891411591e+01dB,-7.69279616186970e+01°)
2.66072505979882e+05	(-2.11462045448506e+01dB,-7.72723993204379e+01°)
2.69153480392693e+05	(-2.14612389778462e+01dB,-7.76003300896523e+01°)
2.72270130807793e+05	(-2.17685901692293e+01dB,-7.79129690275405e+01°)
2.75422870333818e+05	(-2.20686291069346e+01dB,-7.82114130930961e+01°)
2.78612116862978e+05	(-2.23617023417020e+01dB,-7.84966551690917e+01°)
2.81838293126447e+05	(-2.26481340543343e+01dB,-7.87695961663108e+01°)
2.85101826750393e+05	(-2.29282279135943e+01dB,-7.90310554769711e+01°)
2.88403150312662e+05	(-2.32022687487227e+01dB,-7.92817800334799e+01°)
2.91742701400118e+05	(-2.34705240576092e+01dB,-7.95224521844257e+01°)
2.95120922666640e+05	(-2.37332453690601e+01dB,-7.97536965638390e+01°)
2.98538261891798e+05	(-2.39906694753480e+01dB,-7.99760861005384e+01°)
3.00000000000000e+05	(-2.40983364428968e+01dB,-8.00678899013316e+01°)
Step Information: X=350m  (Run: 7/10)
1.00000000000000e+05	(-2.30611904619653e+01dB,-1.06205482406019e+02°)
1.01157945425990e+05	(-2.23950744511372e+01dB,-1.06798408969140e+02°)
1.02329299228075e+05	(-2.17103531363479e+01dB,-1.07438396049184e+02°)
1.03514216667934e+05	(-2.10055033361214e+01dB,-1.08131761772591e+02°)
1.04712854805090e+05	(-2.02788160580646e+01dB,-1.08886034423803e+02°)
1.05925372517729e+05	(-1.95283673667523e+01dB,-1.09710255840077e+02°)
1.07151930523761e+05	(-1.87519843919637e+01dB,-1.10615379297366e+02°)
1.08392691402120e+05	(-1.79472060659556e+01dB,-1.11614797118711e+02°)
1.09647819614319e+05	(-1.71112386187553e+01dB,-1.12725048476723e+02°)
1.10917481526240e+05	(-1.62409068710718e+01dB,-1.13966780492430e+02°)
1.12201845430196e+05	(-1.53326045098750e+01dB,-1.15366069568566e+02°)
1.13501081567232e+05	(-1.43822509283619e+01dB,-1.16956260608398e+02°)
1.14815362149688e+05	(-1.33852710875737e+01dB,-1.18780557334339e+02°)
1.16144861384034e+05	(-1.23366326947565e+01dB,-1.20895707006792e+02°)
1.17489755493953e+05	(-1.12310108586220e+01dB,-1.23377273966801e+02°)
1.18850222743702e+05	(-1.00632224960295e+01dB,-1.26327172645771e+02°)
1.20226443461741e+05	(-8.82921666941859e+00dB,-1.29884229229251e+02°)
1.21618600064637e+05	(-7.52818599132537e+00dB,-1.34238176181467e+02°)
1.23026877081238e+05	(-6.16686147397040e+00dB,-1.39645442122720e+02°)
1.24451461177139e+05	(-4.76773848207851e+00dB,-1.46438090823001e+02°)
1.25892541179417e+05	(-3.38305947861855e+00dB,-1.54998491368054e+02°)
1.27350308101666e+05	(-2.11238671797408e+00dB,-1.65637732078459e+02°)
1.28824955169314e+05	(-1.10644332190347e+00dB,-1.78307830000515e+02°)
1.30316677845230e+05	(-5.20262566309296e-01dB,1.67744492972838e+02°)
1.31825673855641e+05	(-4.13869677519521e-01dB,1.53909840415065e+02°)
1.33352143216333e+05	(-7.02026169842044e-01dB,1.41501793482885e+02°)
1.34896288259166e+05	(-1.22287425049002e+00dB,1.31130016181904e+02°)
1.36458313658893e+05	(-1.83245736654401e+00dB,1.22747698774581e+02°)
1.38038426460289e+05	(-2.43983885137696e+00dB,1.16012706852030e+02°)
1.39636836105594e+05	(-2.99838134571392e+00dB,1.10543943637290e+02°)
1.41253754462276e+05	(-3.48817037755989e+00dB,1.06019254032558e+02°)
1.42889395851111e+05	(-3.90312315658412e+00dB,1.02190991328307e+02°)
1.44543977074593e+05	(-4.24362074645941e+00dB,9.88744325012232e+01°)
1.46217717445672e+05	(-4.51270810015017e+00dB,9.59318032651455e+01°)
1.47910838816821e+05	(-4.71423709295264e+00dB,9.32586515919529e+01°)
1.49623565609444e+05	(-4.85199980470122e+00dB,9.07735920687239e+01°)
1.51356124843621e+05	(-4.92935256463148e+00dB,8.84108612656251e+01°)
1.53108746168203e+05	(-4.94908052638694e+00dB,8.61148917757177e+01°)
1.54881661891248e+05	(-4.91338107174268e+00dB,8.38362337289541e+01°)
1.56675107010815e+05	(-4.82391017386174e+00dB,8.15283186673691e+01°)
1.58489319246112e+05	(-4.68187115613880e+00dB,7.91446939657000e+01°)
1.60324539069005e+05	(-4.48814702543286e+00dB,7.66364492956705e+01°)
1.62181009735893e+05	(-4.24349511046065e+00dB,7.39496230984735e+01°)
1.64058977319954e+05	(-3.94884210993139e+00dB,7.10224389735429e+01°)
1.65958690743756e+05	(-3.60574351398109e+00dB,6.77823157227795e+01°)
1.67880401812256e+05	(-3.21710709331591e+00dB,6.41427871303704e+01°)
1.69824365246175e+05	(-2.78832457742421e+00dB,6.00008833337473e+01°)
1.71790838715759e+05	(-2.32899189365947e+00dB,5.52363807693993e+01°)
1.73780082874938e+05	(-1.85536600172232e+00dB,4.97159121644281e+01°)
1.75792361395870e+05	(-1.39345022272417e+00dB,4.33073368482051e+01°)
1.77827941003893e+05	(-9.81835134367897e-01dB,3.59118992829494e+01°)
1.79887091512879e+05	(-6.71932948940215e-01dB,2.75191423375692e+01°)
1.81970085860999e+05	(-5.21769507198632e-01dB,1.82739539856718e+01°)
1.84077200146896e+05	(-5.80953093235231e-01dB,8.51499606266682e+00°)
1.86208713666287e+05	(-8.71740137417636e-01dB,-1.27077573315672e+00°)
1.88364908948981e+05	(-1.37899230444066e+00dB,-1.05829906521569e+01°)
1.90546071796325e+05	(-2.05755674823519e+00dB,-1.90515936304679e+01°)
1.92752491319094e+05	(-2.85071069513411e+00dB,-2.64992892547340e+01°)
1.94984459975805e+05	(-3.70647260826107e+00dB,-3.29136287585821e+01°)
1.97242273611486e+05	(-4.58525514416354e+00dB,-3.83809885539522e+01°)
1.99526231496889e+05	(-5.46043683261137e+00dB,-4.30281343340985e+01°)
2.01836636368157e+05	(-6.31576027983108e+00dB,-4.69863030941431e+01°)
2.04173794466954e+05	(-7.14221487405309e+00dB,-5.03742901787628e+01°)
2.06538015581054e+05	(-7.93547667870060e+00dB,-5.32929174683620e+01°)
2.08929613085405e+05	(-8.69409748895506e+00dB,-5.58250312561032e+01°)
2.11348903983665e+05	(-9.41831670793764e+00dB,-5.80376710402951e+01°)
2.13796208950224e+05	(-1.01093142203849e+01dB,-5.99847740410458e+01°)
2.16271852372703e+05	(-1.07687531425301e+01dB,-6.17097276008253e+01°)
2.18776162394956e+05	(-1.13985059508578e+01dB,-6.32475396976019e+01°)
2.21309470960565e+05	(-1.20004942137611e+01dB,-6.46265969875766e+01°)
2.23872113856835e+05	(-1.25765978172023e+01dB,-6.58700548878303e+01°)
2.26464430759307e+05	(-1.31286062964667e+01dB,-6.69969243394248e+01°)
2.29086765276778e+05	(-1.36581954177715e+01dB,-6.80229179327627e+01°)
2.31739464996849e+05	(-1.41669186810484e+01dB,-6.89611087560364e+01°)
2.34422881531993e+05	(-1.46562074334257e+01dB,-6.98224447982749e+01°)
2.37137370566167e+05	(-1.51273757515044e+01dB,-7.06161522845023e+01°)
2.39883291901950e+05	(-1.55816277675433e+01dB,-7.13500535655754e+01°)
2.42661009508243e+05	(-1.60200660477862e+01dB,-7.20308190966313e+01°)
2.45470891568504e+05	(-1.64437002053166e+01dB,-7.26641683650826e+01°)
2.48313310529558e+05	(-1.68534552826093e+01dB,-7.32550310839291e+01°)
2.51188643150959e+05	(-1.72501796547911e+01dB,-7.38076772904890e+01°)
2.54097270554932e+05	(-1.76346523355236e+01dB,-7.43258229737394e+01°)
2.57039578276888e+05	(-1.80075896455695e+01dB,-7.48127163312391e+01°)
2.60015956316528e+05	(-1.83696512495065e+01dB,-7.52712086045050e+01°)
2.63026799189540e+05	(-1.87214455912065e+01dB,-7.57038125663606e+01°)
2.66072505979882e+05	(-1.90635347714175e+01dB,-7.61127510656839e+01°)
2.69153480392693e+05	(-1.93964389159774e+01dB,-7.64999975225651e+01°)
2.72270130807793e+05	(-1.97206400839265e+01dB,-7.68673098718306e+01°)
2.75422870333818e+05	(-2.00365857629866e+01dB,-7.72162591467057e+01°)
2.78612116862978e+05	(-2.03446919967333e+01dB,-7.75482536558227e+01°)
2.81838293126447e+05	(-2.06453461840354e+01dB,-7.78645595199134e+01°)
2.85101826750393e+05	(-2.09389095874078e+01dB,-7.81663181873856e+01°)
2.88403150312662e+05	(-2.12257195830816e+01dB,-7.84545614315337e+01°)
2.91742701400118e+05	(-2.15060916819725e+01dB,-7.87302242395062e+01°)
2.95120922666640e+05	(-2.17803213474024e+01dB,-7.89941559291161e+01°)
2.98538261891798e+05	(-2.20486856324139e+01dB,-7.92471297701218e+01°)
3.00000000000000e+05	(-2.21608314527434e+01dB,-7.93513180323605e+01°)
Step Information: X=400m  (Run: 8/10)
1.00000000000000e+05	(-2.16893028359964e+01dB,-1.06617442386155e+02°)
1.01157945425990e+05	(-2.10041335474147e+01dB,-1.07265376695861e+02°)
1.02329299228075e+05	(-2.02981803048074e+01dB,-1.07969694211203e+02°)
1.03514216667934e+05	(-1.95696057744870e+01dB,-1.08738714802161e+02°)
1.04712854805090e+05	(-1.88163327425614e+01dB,-1.09582503940134e+02°)
1.05925372517729e+05	(-1.80360052133131e+01dB,-1.10513350457594e+02°)
1.07151930523761e+05	(-1.72259435895444e+01dB,-1.11546406241702e+02°)
1.08392691402120e+05	(-1.63830942874994e+01dB,-1.12700553272575e+02°)
1.09647819614319e+05	(-1.55039756963025e+01dB,-1.13999593781436e+02°)
1.10917481526240e+05	(-1.45846256873640e+01dB,-1.15473905116437e+02°)
1.12201845430196e+05	(-1.36205626693477e+01dB,-1.17162770005317e+02°)
1.13501081567232e+05	(-1.26067860326606e+01dB,-1.19117695904016e+02°)
1.14815362149688e+05	(-1.15378700194458e+01dB,-1.21407185189255e+02°)
1.16144861384034e+05	(-1.04082625000292e+01dB,-1.24123611335734e+02°)
1.17489755493953e+05	(-9.21301688174238e+00dB,-1.27393041945469e+02°)
1.18850222743702e+05	(-7.94941875067409e+00dB,-1.31388783854219e+02°)
1.20226443461741e+05	(-6.62041134317723e+00dB,-1.36348264565824e+02°)
1.21618600064637e+05	(-5.24144268266235e+00dB,-1.42588095909462e+02°)
