0
0.000193163
0.000296483
0.000365437
0.000475836
0.000696911
0.000913354
0.00117367
0.001512243
0.001934395
0.002304856
0.00268168
0.003478932
0.004161329
0.004469968
0.00452589
0.004536591
0.004494332
0.004188978
0.003717496
0.003688676
0.004179089
0.004522984
0.004602108
0.004618003
0.004557682
0.004213129
0.003717048
0.003697888
0.004175876
0.004509541
0.00457979
0.004582301
0.004509808
0.004179833
0.003680148
0.00367905
0.004162021
0.004505516
0.00457689
0.004579052
0.00450352
0.004169763
0.003686632
0.003705782
0.0042007
0.004540698
0.004611152
0.004606218
0.004529899
0.004198027
0.003737111
0.003767365
0.00426932
0.004561908
0.004576489
0.004516904
0.004403092
0.004085458
0.00371322
0.003843705
0.004344511
0.004232674
0.003330453
0.002462043
0.001860442
0.001400663
0.001001504
0.000800517
0.000730478
0.000595596
0.000434128
0.0002889
0.000149193
2.97E-05
-5.16E-05
-0.000134246
-0.000246207
-0.000387649
-0.000548327
-0.000738125
-0.000948326
-0.001128269
-0.001221668
-0.001555063
-0.002258387
-0.003179076
-0.004128687
-0.004609396
-0.004608752
-0.004243355
-0.003710822
-0.003634605
-0.004078765
-0.004435023
-0.004548789
-0.004594187
-0.004536735
-0.004214999
-0.00374183
-0.003714717
-0.004143178
0.004496608
-0.004563911
-0.004564716
-0.004501134
-0.004150921
-0.003678834
-0.003674332
-0.004145788
-0.004470589
-0.004540214
-0.004531188
-0.004454916
-0.004128485
-0.003658324
-0.003668658
-0.004150925
-0.004488352
-0.004561357
-0.004559778
-0.004485431
-0.004157674
-0.003683065
-0.003705235
-0.004216853
-0.00454275
-0.004595816
-0.004565022
-0.004461678
-0.004118119
-0.003633524
-0.003682036
-0.004198058
-0.00455517
-0.004617764
-0.004560719
-0.004077663
-0.002987085
-0.001976812
-0.001536998
-0.001427809
-0.001203469
-0.0009371
-0.000714785
-0.000526686
-0.000357397
-0.000227237
-0.000170005
-0.000119004
4.52E-06
0.000144894
0.000290781
0.000439074
0.000567668
0.000611677
0.000760673
0.001077892
0.00142044
0.0018498
0.002450656
0.00327086
0.003883404
0.003800607
0.003728836
0.004080019
0.004370352
0.004456488
0.004506072
0.004486942
0.004198653
0.003736747
0.003715162
0.004158296
0.00448101
0.004564623
0.004573268
0.004497606
0.004164698
0.003693045
0.003685486
0.004140006
0.004464669
0.004545291
0.004543905
0.004460554
0.004118455
0.00365846
0.003660978
0.004127582
0.004454851
0.004532092
0.004534022
0.004463786
0.004149232
0.003662934
0.003647058
0.004170578
0.004486446
0.004563963
0.004554392
0.004456978
0.004129639
0.003647263
0.003683076
0.004163634
0.004451099
0.004477061
0.004450829
0.004384376
0.004123818
0.00372637
0.003465659
0.003046434
0.002454186
0.001884756
0.001447054
0.001120372
0.000852327
0.000595981
0.000473634
0.00042772
0.000309304
0.000167315
2.51E-05
-0.000108477
-0.00022358
-0.000268293
-0.000345416
-0.00051876
-0.000706721
-0.000927874
-0.001202981
-0.001530094
-0.001799119
-0.001998639
-0.002703646
-0.00382148
-0.004442025
-0.004557737
-0.004557685
-0.004479825
-0.004155425
-0.003707685
-0.003698705
-0.004142784
-0.004480312
-0.004576345
-0.004594258
-0.004528866
-0.004199892
-0.003728823
-0.003713918
-0.004165189
-0.004484867
-0.004558534
-0.004563833
-0.004481817
-0.004145121
-0.003696696
-0.003687934
-0.004140197
-0.004466716
-0.004546413
-0.004542572
-0.004465945
-0.004144718
-0.003705682
-0.003712792
-0.004172127
-0.00450664
-0.004590221
-0.004587579
-0.004504961
-0.004172585
-0.003739915
-0.003769296
-0.004243085
-0.004550188
-0.004585707
-0.00452503
-0.00440437
-0.004070763
-0.003671796
-0.003774644
-0.004333846
-0.004631421
-0.004232302
-0.003275092
-0.002395526
-0.001761076
-0.001234536
-0.000983446
-0.000917352
-0.000764333
-0.00057933
-0.000413807
-0.000268863
-0.000142086
-4.29E-05
4.05E-05
0.000138127
0.000263785
0.000408876
0.000577014
0.000757352
0.000914603
0.000977246
0.00122236
0.001754312
0.002387295
0.003262
0.004260426
0.004646346
0.004339352
0.003755559
0.003649435
0.004068946
0.00440713
0.004523519
0.004588856
0.004563509
0.004242841
0.003745507
0.003720559
0.004189161
0.004518924
0.004589371
0.004586423
0.004509116
0.004171576
0.003667073
0.003652791
0.004135437
0.004458096
0.004529634
0.004531211
0.004470171
0.004149756
0.003672974
0.00367754
0.004149984
0.004492295
0.004562515
0.004564356
0.004489391
0.004163024
0.003708214
0.003719317
0.00420157
0.004533225
0.004595125
0.004577466
0.004480163
0.004145708
0.003689028
0.003692301
0.00416695
0.00448529
0.004555872
0.004554915
0.004446041
0.003809767
0.002692243
0.001996076
0.001794687
0.00152615
0.001195212
0.000919957
0.000705448
0.000517392
0.00034839
0.000266679
0.00021617
9.30E-05
-3.54E-05
-0.000165304
-0.000308399
-0.000431411
-0.000475104
-0.000611054
-0.000861767
-0.00113456
-0.001460475
-0.001901654
-0.002471292
-0.003050612
-0.003466573
-0.003747333
-0.004126805
-0.004400228
-0.004471181
-0.004500341
-0.00447879
-0.00420231
-0.003707205
-0.003664384
0.004159778
-0.004500574
-0.004582457
-0.004592925
-0.004518475
-0.004187823
-0.003659103
-0.003674475
-0.004160064
-0.004483501
-0.004557397
-0.00455655
-0.004488367
-0.00415121
-0.003665747
-0.003664471
-0.004135011
-0.004471523
-0.004550465
-0.004554775
-0.00448642
-0.004152171
-0.003667397
-0.003695507
-0.004183027
-0.004526816
-0.004586534
-0.004580177
-0.004503802
-0.004169313
-0.003718069
-0.003736061
-0.004210197
-0.004510877
-0.004520156
-0.004471472
-0.004382496
-0.004094646
-0.003735982
-0.0038109
-0.003905716
-0.003283604
-0.002461691
-0.001872523
-0.001434885
-0.001082527
-0.000782597
-0.000622515
-0.000565278
-0.000443598
-0.000288608
-0.000148311
-1.80E-05
0.000104984
0.000163716
0.000236548
0.000355212
0.000519305
0.000710356
0.000938099
0.001194661
0.001407674
0.001544827
0.002003096
0.00298772
0.004038089
0.004523302
0.004596481
0.004512536
0.004163761
0.003670693
0.003637413
0.004086929
0.004433332
0.004538984
0.004568504
0.004514379
0.004189969
0.003709009
0.003689704
0.004142158
0.004468166
0.004540396
0.004540661
0.004462648
0.004128635
0.00365983
0.003656226
0.004108513
0.004445292
0.004523471
0.004526234
0.004460451
0.004134613
0.003659842
0.003667364
0.004140891
0.004484881
0.004552521
0.004550346
0.004467654
0.00413003
0.003702911
0.003726789
0.004201063
0.004529515
0.004578047
0.004531812
0.004422977
0.004085581
0.003610729
0.003691033
0.004237585
0.004605935
0.004613345
0.004151841
0.003154847
0.002227465
0.00152563
0.001196472
0.001126205
0.000940884
0.000725647
0.000532131
0.000368782
0.000224817
0.000120193
5.14E-05
-2.92E-05
-0.000151736
-0.000296686
-0.000446057
-0.000613865
-0.000753968
-0.00079868
-0.000975854
-0.001386501
-0.001838281
-0.002442525
-0.003320315
-0.004227379
-0.004330938
-0.00383991
-0.003713318
-0.004072016
-0.004393084
-0.004507761
-0.004570097
-0.004541689
-0.004238183
-0.003771759
-0.0037437
-0.00418293
-0.004503581
-0.004590956
-0.004596989
-0.004524052
-0.004189544
-0.003721183
-0.003698277
-0.00415652
-0.004489346
-0.004563654
-0.004567169
-0.004483864
-0.004148597
-0.003688686
-0.003698459
-0.0041554
-0.004488609
-0.004567318
-0.004568924
-0.00448776
-0.004159719
-0.003713179
-0.003721915
-0.004203683
-0.004544341
-0.004607837
-0.004591558
-0.004505073
-0.004167002
-0.003706443
-0.003708159
-0.004177603
-0.00448162
-0.004523934
-0.004514109
-0.004457518
-0.004160824
-0.003465165
-0.002680933
-0.002301503
-0.001924585
-0.001504346
-0.001165909
-0.000904414
-0.000682686
-0.000473585
-0.000357656
-0.00030005
-0.000195399
-7.15E-05
6.80E-05
