time	I(Ls1)	I(Ls2)
5.394162421164489e-04	-4.337377e+00	-3.398458e+00
5.394248135450202e-04	-4.321229e+00	-3.382663e+00
5.394333849735917e-04	-4.304659e+00	-3.366502e+00
5.394419564021631e-04	-4.287667e+00	-3.349977e+00
5.394505278307344e-04	-4.270254e+00	-3.333086e+00
5.394590992593058e-04	-4.252419e+00	-3.315829e+00
5.394690992593057e-04	-4.231078e+00	-3.295235e+00
5.394790992593057e-04	-4.209163e+00	-3.274143e+00
5.394890992593056e-04	-4.186675e+00	-3.252554e+00
5.395090992593055e-04	-4.139979e+00	-3.207888e+00
5.395390992593053e-04	-4.065644e+00	-3.137172e+00
5.395805278307337e-04	-3.954244e+00	-3.031925e+00
5.396219564021620e-04	-3.833407e+00	-2.918534e+00
5.396633849735903e-04	-3.703133e+00	-2.797001e+00
5.397048135450186e-04	-3.563422e+00	-2.667326e+00
5.397462421164469e-04	-3.414274e+00	-2.529509e+00
5.397876706878753e-04	-3.255689e+00	-2.383549e+00
5.398290992593036e-04	-3.087667e+00	-2.229447e+00
5.398390992593035e-04	-3.045864e+00	-2.191186e+00
5.398490992593035e-04	-3.003548e+00	-2.152486e+00
5.398590992593034e-04	-2.960723e+00	-2.113349e+00
5.398690992593034e-04	-2.917392e+00	-2.073779e+00
5.398890992593032e-04	-2.829225e+00	-1.993349e+00
5.399190992593031e-04	-2.693264e+00	-1.869531e+00
5.399648135450170e-04	-2.476587e+00	-1.672666e+00
5.400105278307311e-04	-2.251261e+00	-1.468524e+00
5.400562421164451e-04	-2.017286e+00	-1.257103e+00
5.401019564021592e-04	-1.774662e+00	-1.038403e+00
5.401476706878731e-04	-1.523389e+00	-8.124253e-01
5.401933849735872e-04	-1.263466e+00	-5.791692e-01
5.402390992593012e-04	-9.948945e-01	-3.386346e-01
5.402462421164439e-04	-9.524799e-01	-3.007000e-01
5.402533849735868e-04	-9.099059e-01	-2.626363e-01
5.402605278307296e-04	-8.671725e-01	-2.244435e-01
5.402676706878724e-04	-8.242797e-01	-1.861215e-01
5.402748135450152e-04	-7.812275e-01	-1.476705e-01
5.402819564021581e-04	-7.380159e-01	-1.090904e-01
5.402890992593009e-04	-6.946449e-01	-7.038113e-02
5.402990992593008e-04	-6.343418e-01	-1.907604e-02
5.403047323889001e-04	-6.012530e-01	5.124257e-03
5.403047428822422e-04	-6.011943e-01	5.154854e-03
5.403047638689266e-04	-6.010804e-01	5.198373e-03
5.403200332398721e-04	-5.177761e-01	3.717210e-02
5.403353026108177e-04	-4.338748e-01	6.966239e-02
5.403505719817632e-04	-3.493765e-01	1.026693e-01
5.403658413527088e-04	-2.642811e-01	1.361927e-01
5.403811107236542e-04	-1.785887e-01	1.702327e-01
5.403963800945998e-04	-9.229929e-02	2.047893e-01
5.404116494655453e-04	-5.412835e-03	2.398625e-01
5.404121645347932e-04	-2.486007e-03	2.410521e-01
5.404126125117968e-04	-8.944403e-05	2.420566e-01
5.404128708945504e-04	1.086389e-03	2.425939e-01
5.404128713815330e-04	1.088017e-03	2.425948e-01
5.404128723554983e-04	1.090567e-03	2.425964e-01
5.404128781992896e-04	1.105585e-03	2.426062e-01
5.404128859910116e-04	1.124884e-03	2.426191e-01
5.404129015744554e-04	1.162351e-03	2.426447e-01
5.404129019741175e-04	1.163290e-03	2.426453e-01
5.404129027734418e-04	1.165141e-03	2.426466e-01
5.404129043720906e-04	1.168843e-03	2.426492e-01
5.404129267531719e-04	1.220679e-03	2.426855e-01
5.404133908180435e-04	2.295601e-03	2.434373e-01
5.404138548829150e-04	3.371070e-03	2.441898e-01
5.404143189477866e-04	4.447086e-03	2.449428e-01
5.404147830126582e-04	5.523649e-03	2.456963e-01
5.404152470775298e-04	6.600758e-03	2.464505e-01
5.404157111424013e-04	7.678414e-03	2.472051e-01
5.404161752072729e-04	8.756617e-03	2.479604e-01
5.404194492397527e-04	1.638143e-02	2.533050e-01
5.404359973047123e-04	5.530094e-02	2.806656e-01
5.404559973047121e-04	1.031426e-01	3.144577e-01
5.404859973047120e-04	1.766532e-01	3.667160e-01
5.405159973047118e-04	2.522194e-01	4.208239e-01
5.405459973047116e-04	3.297853e-01	4.767374e-01
5.405759973047114e-04	4.092891e-01	5.344083e-01
5.406059973047112e-04	4.906644e-01	5.937841e-01
5.406259973047111e-04	5.459194e-01	6.342876e-01
5.406459973047110e-04	6.019526e-01	6.755062e-01
5.406659973047109e-04	6.587411e-01	7.174215e-01
5.406859973047108e-04	7.162611e-01	7.600142e-01
5.406959973047107e-04	7.452880e-01	7.815585e-01
5.407059973047107e-04	7.744884e-01	8.032646e-01
5.407159973047106e-04	8.038594e-01	8.251299e-01
5.407259973047105e-04	8.333975e-01	8.471517e-01
5.407359973047105e-04	8.630996e-01	8.693274e-01
5.407459973047104e-04	8.929623e-01	8.916543e-01
5.407559973047104e-04	9.229823e-01	9.141296e-01
5.407659973047103e-04	9.531562e-01	9.367503e-01
5.407759973047102e-04	9.834805e-01	9.595137e-01
5.407859973047102e-04	1.013952e+00	9.824167e-01
5.407959973047101e-04	1.044566e+00	1.005457e+00
5.408059973047101e-04	1.075320e+00	1.028630e+00
5.408159973047100e-04	1.106211e+00	1.051935e+00
5.408259973047099e-04	1.137233e+00	1.075367e+00
5.408359973047099e-04	1.168385e+00	1.098923e+00
5.408459973047098e-04	1.199661e+00	1.122601e+00
5.408559973047098e-04	1.231059e+00	1.146397e+00
5.408659973047097e-04	1.262573e+00	1.170308e+00
5.408759973047096e-04	1.294201e+00	1.194330e+00
5.408959973047095e-04	1.357782e+00	1.242696e+00
5.409159973047094e-04	1.421768e+00	1.291469e+00
5.409359973047093e-04	1.486128e+00	1.340619e+00
5.409659973047091e-04	1.583294e+00	1.414992e+00
5.409959973047089e-04	1.681111e+00	1.490055e+00
5.410331401618515e-04	1.803549e+00	1.584320e+00
5.410702830189942e-04	1.925976e+00	1.678770e+00
5.411074258761369e-04	2.048392e+00	1.773405e+00
5.411445687332795e-04	2.170798e+00	1.868224e+00
5.411817115904221e-04	2.293192e+00	1.963229e+00
5.412188544475648e-04	2.415576e+00	2.058419e+00
5.412559973047074e-04	2.537949e+00	2.153793e+00
5.412674258761359e-04	2.575265e+00	2.182884e+00
5.412788544475644e-04	2.612470e+00	2.211897e+00
5.412902830189929e-04	2.649565e+00	2.240831e+00
5.413017115904214e-04	2.686550e+00	2.269688e+00
5.413131401618499e-04	2.723424e+00	2.298465e+00
5.413245687332784e-04	2.760187e+00	2.327165e+00
5.413359973047069e-04	2.796840e+00	2.355786e+00
5.413674258761353e-04	2.897256e+00	2.434260e+00
5.413988544475637e-04	2.996070e+00	2.511463e+00
5.414302830189921e-04	3.093282e+00	2.587396e+00
5.414617115904204e-04	3.188892e+00	2.662058e+00
5.414931401618488e-04	3.282900e+00	2.735451e+00
5.415245687332772e-04	3.375306e+00	2.807572e+00
5.415559973047056e-04	3.466109e+00	2.878423e+00
5.415717115904197e-04	3.510556e+00	2.913058e+00
5.415874258761340e-04	3.554391e+00	2.947187e+00
5.416031401618481e-04	3.597615e+00	2.980810e+00
5.416188544475624e-04	3.640226e+00	3.013928e+00
5.416345687332765e-04	3.682226e+00	3.046539e+00
5.416502830189908e-04	3.723614e+00	3.078645e+00
5.416659973047050e-04	3.764390e+00	3.110245e+00
5.416788544475620e-04	3.797232e+00	3.135666e+00
5.416917115904190e-04	3.829581e+00	3.160673e+00
5.417045687332761e-04	3.861437e+00	3.185267e+00
5.417174258761332e-04	3.892800e+00	3.209448e+00
5.417302830189903e-04	3.923670e+00	3.233215e+00
5.417431401618473e-04	3.954047e+00	3.256569e+00
5.417559973047044e-04	3.983931e+00	3.279510e+00
5.417759973047043e-04	4.029318e+00	3.314269e+00
5.417974258761328e-04	4.076596e+00	3.350375e+00
5.418188544475612e-04	4.122195e+00	3.385056e+00
5.418402830189897e-04	4.166116e+00	3.418313e+00
5.418617115904180e-04	4.208359e+00	3.450145e+00
5.418831401618465e-04	4.248925e+00	3.480552e+00
5.419045687332749e-04	4.287812e+00	3.509534e+00
5.419259973047034e-04	4.325022e+00	3.537091e+00
5.419459973047033e-04	4.357992e+00	3.561307e+00
5.419759973047031e-04	4.404379e+00	3.595007e+00
5.419974258761316e-04	4.435297e+00	3.617187e+00
5.420188544475600e-04	4.464148e+00	3.637592e+00
5.420402830189885e-04	4.490931e+00	3.656222e+00
5.420617115904168e-04	4.515647e+00	3.673076e+00
5.420831401618453e-04	4.538295e+00	3.688155e+00
5.421045687332738e-04	4.558876e+00	3.701459e+00
5.421259973047022e-04	4.577389e+00	3.712987e+00
5.421402830189879e-04	4.588476e+00	3.719590e+00
5.421545687332735e-04	4.598554e+00	3.725323e+00
5.421688544475591e-04	4.607623e+00	3.730185e+00
5.421831401618447e-04	4.615683e+00	3.734177e+00
5.421974258761304e-04	4.622734e+00	3.737299e+00
5.422117115904159e-04	4.628777e+00	3.739550e+00
5.422259973047016e-04	4.633810e+00	3.740932e+00
5.422774258761299e-04	4.643826e+00	3.738921e+00
5.423288544475582e-04	4.639293e+00	3.724306e+00
5.423802830189865e-04	4.620212e+00	3.697088e+00
5.424317115904146e-04	4.586584e+00	3.657267e+00
5.424831401618429e-04	4.538407e+00	3.604843e+00
5.425345687332712e-04	4.475682e+00	3.539815e+00
5.425859973046995e-04	4.398409e+00	3.462183e+00
5.426474258761277e-04	4.285049e+00	3.351127e+00
5.427088544475559e-04	4.150503e+00	3.221746e+00
5.427702830189842e-04	3.994771e+00	3.074039e+00
5.428317115904123e-04	3.817854e+00	2.908006e+00
5.428931401618405e-04	3.619750e+00	2.723647e+00
5.429545687332687e-04	3.400461e+00	2.520963e+00
5.430159973046969e-04	3.159986e+00	2.299953e+00
5.430359973046968e-04	3.077688e+00	2.224574e+00
5.430459973046968e-04	3.035765e+00	2.186219e+00
5.430559973046967e-04	2.993330e+00	2.147426e+00
5.430659973046966e-04	2.950387e+00	2.108196e+00
5.430759973046966e-04	2.906938e+00	2.068533e+00
5.430959973046965e-04	2.818538e+00	1.987919e+00
5.431259973046963e-04	2.682235e+00	1.863829e+00
5.431731401618388e-04	2.458021e+00	1.660178e+00
5.432202830189815e-04	2.224691e+00	1.448857e+00
5.432674258761240e-04	1.982247e+00	1.229866e+00
5.433145687332666e-04	1.730689e+00	1.003204e+00
5.433617115904091e-04	1.470016e+00	7.688710e-01
5.434088544475518e-04	1.200228e+00	5.268680e-01
5.434559973046943e-04	9.213253e-01	2.771946e-01
5.434859973046941e-04	7.409484e-01	1.160393e-01
5.434959973046941e-04	6.802118e-01	6.182919e-02
5.435059973046940e-04	6.197558e-01	1.001238e-02
5.435104038194556e-04	5.938092e-01	-9.138921e-03
5.435104123509215e-04	5.937614e-01	-9.163824e-03
5.435255118054909e-04	5.113450e-01	-4.082121e-02
5.435406112600604e-04	4.283463e-01	-7.298269e-02
5.435557107146298e-04	3.447653e-01	-1.056483e-01
5.435708101691993e-04	2.606021e-01	-1.388180e-01
5.435859096237686e-04	1.758567e-01	-1.724917e-01
5.436010090783381e-04	9.052898e-02	-2.066696e-01
5.436161085329075e-04	4.619013e-03	-2.413516e-01
5.436167912075023e-04	7.245218e-04	-2.429311e-01
5.436169069950847e-04	6.669527e-05	-2.431986e-01
5.436169725570573e-04	-2.934337e-04	-2.433476e-01
5.436170372599516e-04	-6.155394e-04	-2.434879e-01
5.436170966765721e-04	-8.671486e-04	-2.436077e-01
5.436171300015123e-04	-9.860746e-04	-2.436703e-01
5.436171305465613e-04	-9.877931e-04	-2.436713e-01
5.436171316366594e-04	-9.910661e-04	-2.436732e-01
5.436171468980332e-04	-1.035259e-03	-2.436998e-01
5.436171643396031e-04	-1.082020e-03	-2.437294e-01
5.436171992227428e-04	-1.169992e-03	-2.437874e-01
5.436172000532582e-04	-1.171981e-03	-2.437887e-01
5.436172017142889e-04	-1.175825e-03	-2.437914e-01
5.436491451202335e-04	-7.645163e-02	-2.967419e-01
5.436810885261783e-04	-1.539586e-01	-3.517105e-01
5.437130319321230e-04	-2.336969e-01	-4.086972e-01
5.437449753380677e-04	-3.156663e-01	-4.677021e-01
5.437769187440123e-04	-3.998670e-01	-5.287252e-01
5.438088621499571e-04	-4.862989e-01	-5.917663e-01
5.438408055559018e-04	-5.749620e-01	-6.568257e-01
5.439008055559014e-04	-7.463742e-01	-7.835650e-01
5.439265198416155e-04	-8.219363e-01	-8.398184e-01
5.439522341273297e-04	-8.984427e-01	-8.969723e-01
5.439779484130438e-04	-9.758934e-01	-9.550266e-01
5.440036626987580e-04	-1.054288e+00	-1.013981e+00
5.440293769844721e-04	-1.133628e+00	-1.073837e+00
5.440550912701863e-04	-1.213911e+00	-1.134593e+00
5.440808055559004e-04	-1.295139e+00	-1.196249e+00
5.441265198416143e-04	-1.442072e+00	-1.308272e+00
5.441722341273284e-04	-1.589853e+00	-1.421322e+00
5.442179484130424e-04	-1.738482e+00	-1.535399e+00
5.442636626987565e-04	-1.887959e+00	-1.650503e+00
5.443093769844704e-04	-2.038285e+00	-1.766635e+00
5.443550912701845e-04	-2.189459e+00	-1.883793e+00
5.444008055558985e-04	-2.341480e+00	-2.001978e+00
5.444179484130412e-04	-2.397982e+00	-2.045935e+00
5.444350912701840e-04	-2.454294e+00	-2.089768e+00
5.444522341273267e-04	-2.510417e+00	-2.133475e+00
5.444693769844695e-04	-2.566351e+00	-2.177059e+00
5.444865198416122e-04	-2.622095e+00	-2.220518e+00
5.445036626987550e-04	-2.677649e+00	-2.263852e+00
5.445208055558978e-04	-2.733015e+00	-2.307063e+00
5.445408055558976e-04	-2.797179e+00	-2.357151e+00
5.445722341273260e-04	-2.897547e+00	-2.435573e+00
5.446036626987544e-04	-2.996312e+00	-2.512724e+00
5.446350912701828e-04	-3.093474e+00	-2.588604e+00
5.446665198416111e-04	-3.189035e+00	-2.663211e+00
5.446979484130395e-04	-3.282993e+00	-2.736548e+00
5.447293769844679e-04	-3.375349e+00	-2.808613e+00
5.447608055558963e-04	-3.466102e+00	-2.879406e+00
5.447765198416105e-04	-3.510524e+00	-2.914012e+00
5.447922341273247e-04	-3.554334e+00	-2.948112e+00
5.448079484130389e-04	-3.597532e+00	-2.981706e+00
5.448236626987531e-04	-3.640119e+00	-3.014793e+00
5.448393769844673e-04	-3.682094e+00	-3.047376e+00
5.448550912701815e-04	-3.723457e+00	-3.079452e+00
5.448708055558957e-04	-3.764208e+00	-3.111022e+00
5.448965198416098e-04	-3.829541e+00	-3.161564e+00
5.449222341273240e-04	-3.892756e+00	-3.210321e+00
5.449479484130380e-04	-3.953854e+00	-3.257295e+00
5.449736626987522e-04	-4.012834e+00	-3.302485e+00
5.449993769844663e-04	-4.069696e+00	-3.345891e+00
5.450250912701805e-04	-4.124441e+00	-3.387514e+00
5.450508055558946e-04	-4.177069e+00	-3.427352e+00
5.450679484130373e-04	-4.210743e+00	-3.452710e+00
5.450850912701802e-04	-4.243271e+00	-3.477091e+00
5.451022341273229e-04	-4.274652e+00	-3.500494e+00
5.451193769844656e-04	-4.304886e+00	-3.522919e+00
5.451365198416083e-04	-4.333973e+00	-3.544367e+00
5.451536626987512e-04	-4.361914e+00	-3.564837e+00
5.451708055558939e-04	-4.388708e+00	-3.584330e+00
5.451865198416080e-04	-4.412183e+00	-3.601269e+00
5.452022341273223e-04	-4.434575e+00	-3.617279e+00
5.452179484130364e-04	-4.455884e+00	-3.632360e+00
5.452336626987507e-04	-4.476110e+00	-3.646512e+00
5.452493769844648e-04	-4.495253e+00	-3.659736e+00
5.452650912701791e-04	-4.513314e+00	-3.672030e+00
5.452808055558932e-04	-4.530291e+00	-3.683396e+00
5.453108055558931e-04	-4.559465e+00	-3.702308e+00
5.453236626987502e-04	-4.570695e+00	-3.709318e+00
5.453365198416071e-04	-4.581121e+00	-3.715635e+00
5.453493769844642e-04	-4.590744e+00	-3.721260e+00
5.453622341273213e-04	-4.599563e+00	-3.726192e+00
5.453750912701784e-04	-4.607579e+00	-3.730432e+00
5.453879484130354e-04	-4.614791e+00	-3.733979e+00
5.454008055558925e-04	-4.621200e+00	-3.736833e+00
5.454479484130351e-04	-4.638081e+00	-3.741603e+00
5.454950912701777e-04	-4.642926e+00	-3.735951e+00
5.455422341273203e-04	-4.635735e+00	-3.719877e+00
5.455893769844628e-04	-4.616506e+00	-3.693379e+00
5.456365198416054e-04	-4.585241e+00	-3.656459e+00
5.456836626987480e-04	-4.541939e+00	-3.609117e+00
5.457308055558906e-04	-4.486600e+00	-3.551352e+00
5.457508055558905e-04	-4.459111e+00	-3.523359e+00
5.457708055558903e-04	-4.429333e+00	-3.493381e+00
5.457908055558902e-04	-4.397264e+00	-3.461418e+00
5.458108055558901e-04	-4.362906e+00	-3.427469e+00
5.458308055558900e-04	-4.326259e+00	-3.391535e+00
5.458508055558899e-04	-4.287322e+00	-3.353616e+00
5.458708055558897e-04	-4.246095e+00	-3.313711e+00
5.458808055558897e-04	-4.224618e+00	-3.293009e+00
5.458908055558896e-04	-4.202568e+00	-3.271811e+00
5.459108055558895e-04	-4.156747e+00	-3.227924e+00
5.459408055558893e-04	-4.083724e+00	-3.158375e+00
5.459808055558891e-04	-3.978109e+00	-3.058476e+00
5.460208055558888e-04	-3.863661e+00	-2.950950e+00
5.460608055558886e-04	-3.740382e+00	-2.835796e+00
5.461008055558884e-04	-3.608270e+00	-2.713014e+00
5.461408055558881e-04	-3.467327e+00	-2.582604e+00
5.461808055558879e-04	-3.317551e+00	-2.444566e+00
5.462208055558877e-04	-3.158943e+00	-2.298900e+00
5.462408055558875e-04	-3.076660e+00	-2.223517e+00
5.462508055558875e-04	-3.034744e+00	-2.185161e+00
5.462608055558874e-04	-2.992318e+00	-2.146366e+00
5.462708055558874e-04	-2.949382e+00	-2.107135e+00
5.462808055558873e-04	-2.905942e+00	-2.067471e+00
5.463008055558872e-04	-2.817560e+00	-1.986856e+00
5.463308055558870e-04	-2.681284e+00	-1.862766e+00
5.463779484130296e-04	-2.457117e+00	-1.659118e+00
5.464250912701722e-04	-2.223840e+00	-1.447805e+00
5.464722341273148e-04	-1.981451e+00	-1.228825e+00
5.465193769844573e-04	-1.729952e+00	-1.002179e+00
5.465665198415998e-04	-1.469342e+00	-7.678668e-01
5.466136626987425e-04	-1.199621e+00	-5.258886e-01
5.466608055558850e-04	-9.207891e-01	-2.762443e-01
5.466908055558849e-04	-7.404587e-01	-1.151093e-01
5.467008055558848e-04	-6.797379e-01	-6.090651e-02
5.467108055558847e-04	-6.193362e-01	-9.298570e-03
5.467157294470073e-04	-5.903682e-01	1.199974e-02
5.467157388364767e-04	-5.903156e-01	1.202715e-02
5.467299118157115e-04	-5.129861e-01	4.172508e-02
5.467440847949463e-04	-4.351385e-01	7.187008e-02
5.467582577741811e-04	-3.567729e-01	1.024622e-01
5.467724307534160e-04	-2.778892e-01	1.335013e-01
5.467866037326507e-04	-1.984876e-01	1.649875e-01
5.468007767118855e-04	-1.185680e-01	1.969208e-01
5.468149496911203e-04	-3.813033e-02	2.293012e-01
5.468214203546292e-04	-3.505460e-03	2.437522e-01
5.468258053025724e-04	1.627883e-02	2.528276e-01
5.468258131917248e-04	1.630379e-02	2.528418e-01
5.468338333639914e-04	3.500633e-02	2.659685e-01
5.468418535362578e-04	5.385495e-02	2.792267e-01
5.468498737085243e-04	7.284964e-02	2.926161e-01
5.468578938807909e-04	9.199042e-02	3.061370e-01
5.468659140530574e-04	1.112773e-01	3.197892e-01
5.468739342253239e-04	1.307102e-01	3.335727e-01
5.468819543975904e-04	1.502893e-01	3.474877e-01
5.469119543975902e-04	2.248438e-01	4.007217e-01
5.469419543975900e-04	3.014159e-01	4.557751e-01
5.469719543975899e-04	3.799464e-01	5.126018e-01
5.470019543975897e-04	4.603710e-01	5.711513e-01
5.470219543975896e-04	5.150058e-01	6.111147e-01
5.470419543975895e-04	5.704305e-01	6.518025e-01
5.470619543975893e-04	6.266226e-01	6.931970e-01
5.470819543975892e-04	6.835592e-01	7.352793e-01
5.471019543975891e-04	7.412163e-01	7.780301e-01
5.471119543975890e-04	7.703073e-01	7.996500e-01
5.471219543975890e-04	7.995691e-01	8.214293e-01
5.471319543975889e-04	8.289986e-01	8.433656e-01
5.471419543975889e-04	8.585924e-01	8.654560e-01
5.471519543975888e-04	8.883472e-01	8.876980e-01
5.471619543975887e-04	9.182597e-01	9.100887e-01
5.471719543975887e-04	9.483266e-01	9.326253e-01
5.471819543975886e-04	9.785443e-01	9.553050e-01
5.471919543975886e-04	1.008909e+00	9.781249e-01
5.472019543975885e-04	1.039418e+00	1.001082e+00
5.472119543975884e-04	1.070068e+00	1.024173e+00
5.472219543975884e-04	1.100854e+00	1.047396e+00
5.472319543975883e-04	1.131772e+00	1.070747e+00
5.472419543975883e-04	1.162821e+00	1.094223e+00
5.472519543975882e-04	1.193995e+00	1.117820e+00
5.472619543975881e-04	1.225290e+00	1.141537e+00
5.472719543975881e-04	1.256704e+00	1.165369e+00
5.472819543975880e-04	1.288231e+00	1.189313e+00
5.473019543975879e-04	1.351613e+00	1.237525e+00
5.473219543975878e-04	1.415404e+00	1.286145e+00
5.473419543975877e-04	1.479571e+00	1.335147e+00
5.473719543975875e-04	1.576456e+00	1.409303e+00
5.474019543975873e-04	1.674000e+00	1.484156e+00
5.474390972547299e-04	1.796110e+00	1.578171e+00
5.474762401118726e-04	1.918227e+00	1.672387e+00
5.475133829690152e-04	2.040351e+00	1.766804e+00
5.475505258261578e-04	2.162481e+00	1.861421e+00
5.475876686833004e-04	2.284618e+00	1.956240e+00
5.476248115404432e-04	2.406763e+00	2.051259e+00
5.476619543975858e-04	2.528914e+00	2.146479e+00
5.476705258261571e-04	2.556855e+00	2.168265e+00
5.476790972547285e-04	2.584740e+00	2.190011e+00
5.476876686832999e-04	2.612567e+00	2.211718e+00
5.476962401118713e-04	2.640336e+00	2.233385e+00
5.477048115404427e-04	2.668049e+00	2.255012e+00
5.477133829690141e-04	2.695704e+00	2.276599e+00
5.477219543975854e-04	2.723302e+00	2.298146e+00
5.477419543975853e-04	2.787407e+00	2.348210e+00
5.477719543975851e-04	2.883125e+00	2.423030e+00
5.478019543975849e-04	2.977424e+00	2.496728e+00
5.478319543975848e-04	3.070303e+00	2.569304e+00
5.478619543975846e-04	3.161761e+00	2.640758e+00
5.478919543975844e-04	3.251800e+00	2.711090e+00
5.479219543975842e-04	3.340418e+00	2.780300e+00
5.479519543975840e-04	3.427617e+00	2.848387e+00
5.479705258261553e-04	3.480513e+00	2.889644e+00
5.479890972547267e-04	3.532562e+00	2.930201e+00
5.480076686832980e-04	3.583763e+00	2.970058e+00
5.480262401118694e-04	3.634117e+00	3.009214e+00
5.480448115404407e-04	3.683622e+00	3.047670e+00
5.480633829690120e-04	3.732281e+00	3.085426e+00
5.480819543975833e-04	3.780091e+00	3.122481e+00
5.481048115404403e-04	3.837657e+00	3.167025e+00
5.481276686832972e-04	3.893559e+00	3.210168e+00
5.481505258261543e-04	3.947799e+00	3.251912e+00
5.481733829690113e-04	4.000376e+00	3.292255e+00
5.481962401118684e-04	4.051289e+00	3.331199e+00
5.482190972547253e-04	4.100540e+00	3.368742e+00
5.482419543975823e-04	4.148128e+00	3.404886e+00
5.482548115404394e-04	4.174024e+00	3.424474e+00
5.482676686832964e-04	4.199296e+00	3.443532e+00
5.482805258261535e-04	4.223945e+00	3.462060e+00
5.482933829690106e-04	4.247970e+00	3.480057e+00
5.483062401118677e-04	4.271372e+00	3.497524e+00
5.483190972547247e-04	4.294151e+00	3.514460e+00
5.483319543975818e-04	4.316306e+00	3.530867e+00
5.483519543975817e-04	4.349424e+00	3.555238e+00
5.483790972547243e-04	4.391963e+00	3.586266e+00
5.484062401118671e-04	4.431230e+00	3.614485e+00
5.484333829690098e-04	4.467223e+00	3.639895e+00
5.484605258261524e-04	4.499944e+00	3.662496e+00
5.484876686832951e-04	4.529391e+00	3.682288e+00
5.485148115404379e-04	4.555565e+00	3.699270e+00
5.485419543975805e-04	4.578466e+00	3.713444e+00
5.485648115404376e-04	4.594945e+00	3.722959e+00
5.485876686832945e-04	4.608787e+00	3.730197e+00
5.486105258261515e-04	4.619992e+00	3.735159e+00
5.486333829690086e-04	4.628561e+00	3.737844e+00
5.486562401118656e-04	4.634493e+00	3.738252e+00
5.486790972547226e-04	4.637788e+00	3.736384e+00
5.487019543975796e-04	4.638447e+00	3.732239e+00
5.487619543975792e-04	4.627459e+00	3.710364e+00
5.488219543975789e-04	4.596238e+00	3.670947e+00
5.488819543975785e-04	4.544783e+00	3.613987e+00
5.489419543975782e-04	4.473094e+00	3.539485e+00
5.490019543975778e-04	4.381172e+00	3.447440e+00
5.490619543975775e-04	4.269015e+00	3.337853e+00
5.491219543975771e-04	4.136625e+00	3.210723e+00
5.491690972547196e-04	4.017369e+00	3.097597e+00
5.492162401118623e-04	3.885879e+00	2.973903e+00
5.492633829690048e-04	3.742154e+00	2.839642e+00
5.493105258261474e-04	3.586195e+00	2.694814e+00
5.493576686832899e-04	3.418003e+00	2.539418e+00
5.494048115404326e-04	3.237576e+00	2.373455e+00
5.494519543975751e-04	3.044915e+00	2.196925e+00
5.494619543975751e-04	3.002684e+00	2.158315e+00
5.494719543975750e-04	2.959944e+00	2.119269e+00
5.494819543975750e-04	2.916698e+00	2.079789e+00
5.495019543975748e-04	2.828703e+00	1.999540e+00
5.495319543975747e-04	2.693004e+00	1.875992e+00
5.495776686832886e-04	2.476737e+00	1.679542e+00
5.496233829690027e-04	2.251824e+00	1.475805e+00
5.496690972547167e-04	2.018266e+00	1.264783e+00
5.497148115404308e-04	1.776061e+00	1.046474e+00
5.497605258261447e-04	1.525211e+00	8.208793e-01
5.498062401118588e-04	1.265715e+00	5.879985e-01
5.498519543975728e-04	9.975730e-01	3.478317e-01
5.498610836263155e-04	9.434043e-01	2.993818e-01
5.498702128550584e-04	8.889853e-01	2.507297e-01
5.498793420838011e-04	8.343161e-01	2.018754e-01
5.498884713125439e-04	7.793967e-01	1.528189e-01
5.498976005412867e-04	7.242270e-01	1.035603e-01
5.499067297700295e-04	6.688071e-01	5.409948e-02
5.499158589987723e-04	6.131369e-01	4.436493e-03
5.499165782674143e-04	6.087394e-01	5.160237e-04
5.499166296437459e-04	6.084253e-01	2.366234e-04
5.499166929555438e-04	6.080390e-01	-1.041030e-04
5.499167377051581e-04	6.077678e-01	-3.361210e-04
5.499167857125544e-04	6.074814e-01	-5.629109e-04
5.499168441488232e-04	6.071405e-01	-8.006153e-04
5.499168830087702e-04	6.069187e-01	-9.348790e-04
5.499168837523037e-04	6.069145e-01	-9.371147e-04
5.499168852393706e-04	6.069062e-01	-9.413009e-04
5.499169060583073e-04	6.067908e-01	-9.970135e-04
5.499169298513777e-04	6.066601e-01	-1.054790e-03
5.499169672704457e-04	6.064557e-01	-1.139344e-03
5.499169679829808e-04	6.064519e-01	-1.140865e-03
5.499169694080509e-04	6.064442e-01	-1.143809e-03
5.499324537043996e-04	5.221345e-01	-3.342738e-02
5.499479380007482e-04	4.372107e-01	-6.624218e-02
5.499634222970969e-04	3.516728e-01	-9.958823e-02
5.499789065934455e-04	2.655209e-01	-1.334655e-01
5.499943908897942e-04	1.787548e-01	-1.678740e-01
5.500098751861428e-04	9.137473e-02	-2.028138e-01
5.500253594824915e-04	3.380547e-03	-2.382848e-01
5.500257501074915e-04	1.154716e-03	-2.391864e-01
5.500259063574914e-04	2.680401e-04	-2.395464e-01
5.500259947046626e-04	-2.176708e-04	-2.397468e-01
5.500260673954121e-04	-5.779645e-04	-2.399037e-01
5.500261375485820e-04	-8.708229e-04	-2.400439e-01
5.500261694058267e-04	-9.816632e-04	-2.401030e-01
5.500261699059805e-04	-9.831947e-04	-2.401039e-01
5.500261709062879e-04	-9.861352e-04	-2.401057e-01
5.500261849105922e-04	-1.025938e-03	-2.401298e-01
