time	I(Ls1)	I(Ls2)
6.180588053443859e-04	1.082686e+00	-1.128520e-03
6.180588397833608e-04	1.082464e+00	-1.194798e-03
6.180588404154656e-04	1.082459e+00	-1.195943e-03
6.180588416796753e-04	1.082451e+00	-1.198154e-03
6.180803208050851e-04	9.436401e-01	-3.938352e-02
6.181017999304949e-04	8.034210e-01	-7.870864e-02
6.181232790559047e-04	6.617941e-01	-1.191735e-01
6.181447581813144e-04	5.187595e-01	-1.607781e-01
6.181662373067243e-04	3.743170e-01	-2.035225e-01
6.181877164321341e-04	2.284668e-01	-2.474066e-01
6.182091955575439e-04	8.120877e-02	-2.924305e-01
6.182191955575438e-04	1.579931e-02	-3.129787e-01
6.182246358243265e-04	-1.450763e-02	-3.230966e-01
6.182246460101732e-04	-1.454797e-02	-3.231122e-01
6.182618474295003e-04	-1.275740e-01	-3.739333e-01
6.182990488488273e-04	-2.438382e-01	-4.277674e-01
6.183362502681544e-04	-3.633404e-01	-4.846146e-01
6.183734516874814e-04	-4.860808e-01	-5.444747e-01
6.184106531068086e-04	-6.120592e-01	-6.073479e-01
6.184478545261356e-04	-7.412758e-01	-6.732340e-01
6.184850559454627e-04	-8.737304e-01	-7.421332e-01
6.185079130883197e-04	-9.563789e-01	-7.857846e-01
6.185307702311766e-04	-1.039906e+00	-8.303676e-01
6.185536273740337e-04	-1.124311e+00	-8.758821e-01
6.185764845168907e-04	-1.209594e+00	-9.223281e-01
6.185993416597478e-04	-1.295756e+00	-9.697057e-01
6.186221988026047e-04	-1.382796e+00	-1.018015e+00
6.186450559454617e-04	-1.470714e+00	-1.067256e+00
6.186693416597473e-04	-1.564949e+00	-1.120508e+00
6.186936273740328e-04	-1.659773e+00	-1.174535e+00
6.187179130883185e-04	-1.755186e+00	-1.229337e+00
6.187421988026040e-04	-1.851189e+00	-1.284914e+00
6.187664845168896e-04	-1.947781e+00	-1.341265e+00
6.187907702311751e-04	-2.044962e+00	-1.398391e+00
6.188150559454607e-04	-2.142732e+00	-1.456292e+00
6.188550559454605e-04	-2.305079e+00	-1.553403e+00
6.188950559454602e-04	-2.467249e+00	-1.651293e+00
6.189350559454600e-04	-2.629241e+00	-1.749962e+00
6.189750559454598e-04	-2.791056e+00	-1.849410e+00
6.190150559454595e-04	-2.952694e+00	-1.949637e+00
6.190550559454593e-04	-3.114155e+00	-2.050644e+00
6.190950559454590e-04	-3.275438e+00	-2.152430e+00
6.191036273740304e-04	-3.309656e+00	-2.174095e+00
6.191121988026018e-04	-3.343798e+00	-2.195743e+00
6.191207702311731e-04	-3.377863e+00	-2.217374e+00
6.191293416597446e-04	-3.411851e+00	-2.238987e+00
6.191379130883160e-04	-3.445764e+00	-2.260582e+00
6.191464845168873e-04	-3.479600e+00	-2.282160e+00
6.191550559454587e-04	-3.513359e+00	-2.303721e+00
6.191750559454586e-04	-3.591758e+00	-2.353900e+00
6.192064845168870e-04	-3.714319e+00	-2.432730e+00
6.192379130883154e-04	-3.834944e+00	-2.510591e+00
6.192693416597438e-04	-3.953633e+00	-2.587482e+00
6.193007702311721e-04	-4.070385e+00	-2.663404e+00
6.193321988026005e-04	-4.185202e+00	-2.738356e+00
6.193636273740289e-04	-4.298083e+00	-2.812340e+00
6.193950559454573e-04	-4.409028e+00	-2.885354e+00
6.194450559454570e-04	-4.581190e+00	-2.999269e+00
6.194950559454567e-04	-4.744392e+00	-3.107346e+00
6.195450559454564e-04	-4.898634e+00	-3.209586e+00
6.195950559454561e-04	-5.043917e+00	-3.305989e+00
6.196450559454558e-04	-5.180240e+00	-3.396555e+00
6.196950559454555e-04	-5.307604e+00	-3.481284e+00
6.197450559454552e-04	-5.426008e+00	-3.560175e+00
6.197750559454550e-04	-5.490652e+00	-3.602919e+00
6.197850559454550e-04	-5.511274e+00	-3.616521e+00
6.197950559454549e-04	-5.531425e+00	-3.629793e+00
6.198150559454548e-04	-5.570294e+00	-3.655329e+00
6.198350559454547e-04	-5.607310e+00	-3.679572e+00
6.198550559454545e-04	-5.642257e+00	-3.702333e+00
6.198750559454544e-04	-5.675135e+00	-3.723612e+00
6.198950559454543e-04	-5.705945e+00	-3.743409e+00
6.199150559454542e-04	-5.734686e+00	-3.761724e+00
6.199350559454541e-04	-5.761359e+00	-3.778558e+00
6.199550559454539e-04	-5.785963e+00	-3.793909e+00
6.199850559454538e-04	-5.818627e+00	-3.813835e+00
6.200021988025965e-04	-5.835086e+00	-3.823622e+00
6.200193416597393e-04	-5.849838e+00	-3.832154e+00
6.200364845168820e-04	-5.862884e+00	-3.839430e+00
6.200536273740248e-04	-5.874223e+00	-3.845451e+00
6.200707702311675e-04	-5.883856e+00	-3.850216e+00
6.200879130883103e-04	-5.891781e+00	-3.853727e+00
6.201050559454530e-04	-5.898001e+00	-3.855981e+00
6.201193416597387e-04	-5.901820e+00	-3.856847e+00
6.201336273740243e-04	-5.904382e+00	-3.856776e+00
6.201479130883100e-04	-5.905688e+00	-3.855768e+00
6.201621988025955e-04	-5.905738e+00	-3.853824e+00
6.201764845168812e-04	-5.904531e+00	-3.850942e+00
6.201907702311668e-04	-5.902068e+00	-3.847124e+00
6.202050559454525e-04	-5.898348e+00	-3.842369e+00
6.202436273740236e-04	-5.882048e+00	-3.824882e+00
6.202821988025948e-04	-5.856014e+00	-3.800015e+00
6.203207702311660e-04	-5.820248e+00	-3.767768e+00
6.203593416597373e-04	-5.774748e+00	-3.728141e+00
6.203979130883085e-04	-5.719516e+00	-3.681134e+00
6.204364845168797e-04	-5.654551e+00	-3.626747e+00
6.204750559454509e-04	-5.579853e+00	-3.564981e+00
6.205050559454507e-04	-5.514738e+00	-3.511535e+00
6.205250559454506e-04	-5.467986e+00	-3.473344e+00
6.205350559454505e-04	-5.443606e+00	-3.453479e+00
6.205450559454504e-04	-5.418558e+00	-3.433101e+00
6.205650559454503e-04	-5.366456e+00	-3.390805e+00
6.205950559454501e-04	-5.283296e+00	-3.323514e+00
6.206364845168785e-04	-5.158291e+00	-3.222786e+00
6.206779130883068e-04	-5.022194e+00	-3.113498e+00
6.207193416597352e-04	-4.875006e+00	-2.995650e+00
6.207607702311634e-04	-4.716727e+00	-2.869243e+00
6.208021988025917e-04	-4.547357e+00	-2.734276e+00
6.208436273740201e-04	-4.366895e+00	-2.590749e+00
6.208850559454484e-04	-4.175342e+00	-2.438662e+00
6.209150559454482e-04	-4.030335e+00	-2.323660e+00
6.209350559454481e-04	-3.930653e+00	-2.244666e+00
6.209450559454481e-04	-3.879918e+00	-2.204480e+00
6.209550559454480e-04	-3.828593e+00	-2.163837e+00
6.209650559454479e-04	-3.776680e+00	-2.122742e+00
6.209750559454479e-04	-3.724185e+00	-2.081197e+00
6.209950559454478e-04	-3.617460e+00	-1.996770e+00
6.210250559454476e-04	-3.453099e+00	-1.866836e+00
6.210707702311616e-04	-3.191713e+00	-1.660357e+00
6.211164845168756e-04	-2.920365e+00	-1.446293e+00
6.211621988025896e-04	-2.639057e+00	-1.224645e+00
6.212079130883037e-04	-2.347788e+00	-9.954135e-01
6.212536273740176e-04	-2.046557e+00	-7.585976e-01
6.212993416597317e-04	-1.735366e+00	-5.141977e-01
6.213450559454457e-04	-1.414213e+00	-2.622136e-01
6.213750559454455e-04	-1.200023e+00	-9.437786e-02
6.213888059454454e-04	-1.100846e+00	-1.671715e-02
6.213915179821079e-04	-1.081196e+00	-1.337052e-03
6.213916075595079e-04	-1.080547e+00	-8.339974e-04
6.213917867143076e-04	-1.079260e+00	1.261577e-04
6.213919078977594e-04	-1.078409e+00	6.794248e-04
6.213920108623942e-04	-1.077709e+00	1.046183e-03
6.213920116117909e-04	-1.077704e+00	1.048020e-03
6.213920265997245e-04	-1.077606e+00	1.081051e-03
6.213920425868539e-04	-1.077502e+00	1.113186e-03
6.213920745611124e-04	-1.077296e+00	1.173498e-03
6.213920750548438e-04	-1.077293e+00	1.174386e-03
6.213920760423067e-04	-1.077287e+00	1.176110e-03
6.214058155590167e-04	-9.887654e-01	2.541322e-02
6.214195550757267e-04	-8.996443e-01	5.012155e-02
6.214332945924367e-04	-8.099236e-01	7.530108e-02
6.214470341091468e-04	-7.196034e-01	1.009518e-01
6.214607736258568e-04	-6.286835e-01	1.270738e-01
6.214745131425669e-04	-5.371641e-01	1.536669e-01
6.214882526592769e-04	-4.450451e-01	1.807313e-01
6.214953955164196e-04	-3.969401e-01	1.949867e-01
6.215025383735625e-04	-3.486926e-01	2.093643e-01
6.215096812307053e-04	-3.003026e-01	2.238641e-01
6.215168240878481e-04	-2.517700e-01	2.384862e-01
6.215239669449909e-04	-2.030950e-01	2.532304e-01
6.215311098021338e-04	-1.542775e-01	2.680970e-01
6.215382526592766e-04	-1.053175e-01	2.830857e-01
6.215482526592765e-04	-3.797553e-02	3.039476e-01
6.215542097094181e-04	-2.528186e-03	3.154632e-01
6.215588453001295e-04	1.946644e-02	3.232779e-01
6.215588537311952e-04	1.949668e-02	3.232901e-01
6.215756037255281e-04	6.980587e-02	3.457070e-01
6.215923537198608e-04	1.208144e-01	3.687556e-01
6.216091037141937e-04	1.725222e-01	3.924358e-01
6.216258537085264e-04	2.249293e-01	4.167476e-01
6.216426037028592e-04	2.780358e-01	4.416910e-01
6.216593536971920e-04	3.318415e-01	4.672661e-01
6.216761036915248e-04	3.863466e-01	4.934728e-01
6.217161036915246e-04	5.196716e-01	5.588523e-01
6.217561036915243e-04	6.561394e-01	6.273724e-01
6.217961036915241e-04	7.957498e-01	6.990331e-01
6.218361036915239e-04	9.385029e-01	7.738344e-01
6.218761036915236e-04	1.084399e+00	8.517763e-01
6.219161036915234e-04	1.233437e+00	9.328588e-01
6.219561036915231e-04	1.385618e+00	1.017082e+00
6.219861036915230e-04	1.500891e+00	1.081722e+00
6.220061036915229e-04	1.578415e+00	1.125598e+00
6.220261036915227e-04	1.656440e+00	1.170071e+00
6.220361036915227e-04	1.695629e+00	1.192525e+00
6.220461036915226e-04	1.734931e+00	1.215119e+00
6.220561036915226e-04	1.774341e+00	1.237850e+00
6.220661036915225e-04	1.813854e+00	1.260716e+00
6.220761036915224e-04	1.853466e+00	1.283713e+00
6.220861036915224e-04	1.893173e+00	1.306837e+00
6.220961036915223e-04	1.932969e+00	1.330086e+00
6.221061036915223e-04	1.972851e+00	1.353456e+00
6.221161036915222e-04	2.012814e+00	1.376943e+00
6.221261036915221e-04	2.052852e+00	1.400545e+00
6.221361036915221e-04	2.092962e+00	1.424258e+00
6.221461036915220e-04	2.133138e+00	1.448078e+00
6.221561036915220e-04	2.173375e+00	1.472002e+00
6.221761036915218e-04	2.254016e+00	1.520148e+00
6.221961036915217e-04	2.334845e+00	1.568665e+00
6.222261036915215e-04	2.456354e+00	1.642074e+00
6.222561036915214e-04	2.578061e+00	1.716151e+00
6.222861036915212e-04	2.700192e+00	1.791075e+00
6.223161036915210e-04	2.821875e+00	1.866171e+00
6.223461036915208e-04	2.943110e+00	1.941438e+00
6.223761036915207e-04	3.063897e+00	2.016875e+00
6.224061036915205e-04	3.184236e+00	2.092484e+00
6.224361036915203e-04	3.304127e+00	2.168263e+00
6.224661036915201e-04	3.423570e+00	2.244214e+00
6.224861036915200e-04	3.502421e+00	2.294527e+00
6.225061036915199e-04	3.580793e+00	2.344696e+00
6.225361036915197e-04	3.697746e+00	2.419918e+00
6.225661036915195e-04	3.812976e+00	2.494291e+00
6.225961036915193e-04	3.926483e+00	2.567815e+00
6.226261036915192e-04	4.038267e+00	2.640491e+00
6.226561036915190e-04	4.148327e+00	2.712319e+00
6.226861036915188e-04	4.256664e+00	2.783298e+00
6.227161036915186e-04	4.363278e+00	2.853429e+00
6.227561036915184e-04	4.501349e+00	2.944467e+00
6.227732465486611e-04	4.559267e+00	2.982761e+00
6.227903894058040e-04	4.616274e+00	3.020491e+00
6.228075322629467e-04	4.672372e+00	3.057655e+00
6.228246751200894e-04	4.727560e+00	3.094255e+00
6.228418179772321e-04	4.781837e+00	3.130291e+00
6.228589608343750e-04	4.835205e+00	3.165762e+00
6.228761036915177e-04	4.887662e+00	3.200668e+00
6.228861036915176e-04	4.917757e+00	3.220697e+00
6.229061036915175e-04	4.976893e+00	3.260075e+00
6.229403894058031e-04	5.075419e+00	3.325827e+00
6.229746751200885e-04	5.168962e+00	3.388177e+00
6.230089608343741e-04	5.257522e+00	3.447126e+00
6.230432465486595e-04	5.341098e+00	3.502674e+00
6.230775322629451e-04	5.419691e+00	3.554820e+00
6.231118179772305e-04	5.493300e+00	3.603566e+00
6.231461036915161e-04	5.561926e+00	3.648909e+00
6.231561036915160e-04	5.580729e+00	3.661257e+00
6.231861036915158e-04	5.634186e+00	3.696209e+00
6.232075322629443e-04	5.669712e+00	3.719304e+00
6.232289608343728e-04	5.702781e+00	3.740625e+00
6.232503894058012e-04	5.733394e+00	3.760172e+00
6.232718179772296e-04	5.761551e+00	3.777946e+00
6.232932465486580e-04	5.787252e+00	3.793947e+00
6.233146751200865e-04	5.810496e+00	3.808174e+00
6.233361036915150e-04	5.831285e+00	3.820627e+00
6.233561036915148e-04	5.848320e+00	3.830518e+00
6.233761036915147e-04	5.862997e+00	3.838667e+00
6.233961036915146e-04	5.875315e+00	3.845075e+00
6.234161036915145e-04	5.885274e+00	3.849741e+00
6.234361036915144e-04	5.892875e+00	3.852666e+00
6.234561036915142e-04	5.898118e+00	3.853851e+00
6.234761036915141e-04	5.901001e+00	3.853293e+00
6.234961036915140e-04	5.901422e+00	3.850901e+00
6.235161036915139e-04	5.899322e+00	3.846618e+00
6.235361036915138e-04	5.894702e+00	3.840444e+00
6.235561036915136e-04	5.887562e+00	3.832380e+00
6.235761036915135e-04	5.877902e+00	3.822425e+00
6.235961036915134e-04	5.865721e+00	3.810580e+00
6.236161036915133e-04	5.851021e+00	3.796845e+00
6.236746751200844e-04	5.793168e+00	3.745551e+00
6.237332465486554e-04	5.712515e+00	3.676811e+00
6.237918179772265e-04	5.609062e+00	3.590625e+00
6.238503894057977e-04	5.482808e+00	3.486993e+00
6.239089608343687e-04	5.333754e+00	3.365915e+00
6.239675322629398e-04	5.161899e+00	3.227391e+00
6.240261036915109e-04	4.967244e+00	3.071421e+00
6.240632465486535e-04	4.831806e+00	2.963183e+00
6.241003894057962e-04	4.687710e+00	2.848257e+00
6.241375322629388e-04	4.534958e+00	2.726642e+00
6.241746751200814e-04	4.373548e+00	2.598339e+00
6.242118179772240e-04	4.203481e+00	2.463348e+00
6.242489608343667e-04	4.024757e+00	2.321668e+00
6.242861036915093e-04	3.837376e+00	2.173300e+00
6.242961036915093e-04	3.785630e+00	2.132353e+00
6.243061036915092e-04	3.733299e+00	2.090956e+00
6.243161036915091e-04	3.680390e+00	2.049111e+00
6.243361036915090e-04	3.572846e+00	1.964092e+00
6.243661036915088e-04	3.407283e+00	1.833290e+00
6.244118179772228e-04	3.144116e+00	1.625524e+00
6.244575322629369e-04	2.871083e+00	1.410247e+00
6.245032465486508e-04	2.588183e+00	1.187461e+00
6.245489608343649e-04	2.295417e+00	9.571637e-01
6.245946751200789e-04	1.992785e+00	7.193563e-01
6.246403894057930e-04	1.680286e+00	4.740385e-01
6.246861036915069e-04	1.357922e+00	2.212104e-01
6.247161036915068e-04	1.143037e+00	5.290284e-02
6.247174127693244e-04	1.133601e+00	4.551503e-02
6.247187218471421e-04	1.124157e+00	3.812132e-02
6.247200309249597e-04	1.114705e+00	3.072170e-02
6.247213400027774e-04	1.105243e+00	2.331618e-02
6.247226490805950e-04	1.095773e+00	1.590476e-02
6.247239581584127e-04	1.086295e+00	8.487440e-03
6.247252672362303e-04	1.076807e+00	1.064218e-03
6.247253877153874e-04	1.075934e+00	3.810853e-04
6.247254558975717e-04	1.075440e+00	-3.966803e-06
6.247255068902091e-04	1.075072e+00	-2.844158e-04
6.247255601422614e-04	1.074692e+00	-5.567961e-04
6.247256090633230e-04	1.074350e+00	-7.750762e-04
6.247256537629390e-04	1.074045e+00	-9.402087e-04
6.247256814438408e-04	1.073859e+00	-1.025742e-03
6.247256818999038e-04	1.073856e+00	-1.026987e-03
6.247256828120298e-04	1.073850e+00	-1.029354e-03
6.247256955817938e-04	1.073766e+00	-1.061311e-03
6.247257101758099e-04	1.073671e+00	-1.095045e-03
6.247257393638419e-04	1.073482e+00	-1.156121e-03
6.247257724939740e-04	1.073268e+00	-1.219451e-03
6.247257731248608e-04	1.073264e+00	-1.220583e-03
6.247257743866345e-04	1.073256e+00	-1.222782e-03
6.247472506618797e-04	9.345978e-01	-3.926578e-02
6.247687269371249e-04	7.945367e-01	-7.844747e-02
6.247902032123702e-04	6.530724e-01	-1.187678e-01
6.248116794876153e-04	5.102049e-01	-1.602269e-01
6.248331557628606e-04	3.659342e-01	-2.028246e-01
6.248546320381058e-04	2.202603e-01	-2.465610e-01
6.248761083133510e-04	7.318317e-02	-2.914361e-01
6.248861083133510e-04	7.911664e-03	-3.119053e-01
6.248916930762260e-04	-2.312260e-02	-3.222480e-01
6.248917034917746e-04	-2.316376e-02	-3.222639e-01
6.249303670190189e-04	-1.404438e-01	-3.749169e-01
6.249690305462633e-04	-2.611906e-01	-4.308132e-01
6.250076940735076e-04	-3.854044e-01	-4.899526e-01
6.250463576007519e-04	-5.130851e-01	-5.523352e-01
6.250850211279962e-04	-6.442327e-01	-6.179610e-01
6.251236846552406e-04	-7.788472e-01	-6.868300e-01
6.251623481824849e-04	-9.169285e-01	-7.589422e-01
6.251837767539133e-04	-9.945910e-01	-8.001158e-01
6.252052053253418e-04	-1.073014e+00	-8.421030e-01
6.252266338967702e-04	-1.152198e+00	-8.849038e-01
6.252480624681986e-04	-1.232142e+00	-9.285183e-01
6.252694910396271e-04	-1.312847e+00	-9.729463e-01
6.252909196110555e-04	-1.394313e+00	-1.018188e+00
6.253123481824840e-04	-1.476540e+00	-1.064243e+00
6.253380624681981e-04	-1.576112e+00	-1.120523e+00
6.253637767539123e-04	-1.676326e+00	-1.177661e+00
6.253894910396263e-04	-1.777183e+00	-1.235658e+00
6.254152053253405e-04	-1.878682e+00	-1.294515e+00
6.254409196110546e-04	-1.980824e+00	-1.354230e+00
6.254666338967688e-04	-2.083608e+00	-1.414804e+00
6.254923481824829e-04	-2.187034e+00	-1.476237e+00
6.255309196110541e-04	-2.343294e+00	-1.569966e+00
6.255694910396253e-04	-2.499347e+00	-1.664395e+00
6.256080624681965e-04	-2.655193e+00	-1.759524e+00
6.256466338967678e-04	-2.810832e+00	-1.855353e+00
6.256852053253389e-04	-2.966264e+00	-1.951882e+00
6.257237767539101e-04	-3.121489e+00	-2.049111e+00
6.257623481824813e-04	-3.276507e+00	-2.147040e+00
6.257709196110527e-04	-3.310629e+00	-2.168667e+00
6.257794910396240e-04	-3.344676e+00	-2.190276e+00
6.257880624681954e-04	-3.378645e+00	-2.211868e+00
6.257966338967669e-04	-3.412539e+00	-2.233444e+00
6.258052053253382e-04	-3.446356e+00	-2.255001e+00
6.258137767539096e-04	-3.480096e+00	-2.276542e+00
6.258223481824809e-04	-3.513760e+00	-2.298066e+00
6.258423481824808e-04	-3.591937e+00	-2.348160e+00
6.258737767539092e-04	-3.714147e+00	-2.426860e+00
6.259052053253376e-04	-3.834423e+00	-2.504595e+00
6.259366338967660e-04	-3.952763e+00	-2.581367e+00
6.259680624681943e-04	-4.069169e+00	-2.657174e+00
6.259994910396227e-04	-4.183641e+00	-2.732017e+00
6.260309196110511e-04	-4.296177e+00	-2.805896e+00
6.260623481824795e-04	-4.406779e+00	-2.878811e+00
6.261123481824792e-04	-4.578398e+00	-2.992579e+00
6.261623481824789e-04	-4.741069e+00	-3.100526e+00
6.262123481824786e-04	-4.894790e+00	-3.202651e+00
6.262623481824783e-04	-5.039562e+00	-3.298956e+00
6.263123481824780e-04	-5.175385e+00	-3.389439e+00
6.263623481824777e-04	-5.302260e+00	-3.474102e+00
6.264123481824774e-04	-5.420185e+00	-3.552943e+00
6.264423481824773e-04	-5.484550e+00	-3.595666e+00
6.264523481824772e-04	-5.505080e+00	-3.609262e+00
6.264623481824771e-04	-5.525140e+00	-3.622528e+00
6.264823481824770e-04	-5.563829e+00	-3.648056e+00
6.265023481824769e-04	-5.600667e+00	-3.672294e+00
6.265223481824768e-04	-5.635439e+00	-3.695053e+00
6.265423481824767e-04	-5.668145e+00	-3.716333e+00
6.265623481824766e-04	-5.698786e+00	-3.736134e+00
6.265823481824764e-04	-5.727360e+00	-3.754456e+00
6.266023481824763e-04	-5.753869e+00	-3.771298e+00
6.266223481824762e-04	-5.778312e+00	-3.786661e+00
6.266394910396189e-04	-5.797498e+00	-3.798546e+00
6.266566338967618e-04	-5.815012e+00	-3.809207e+00
6.266737767539045e-04	-5.830853e+00	-3.818643e+00
6.266909196110472e-04	-5.845021e+00	-3.826854e+00
6.267080624681899e-04	-5.857518e+00	-3.833841e+00
6.267252053253328e-04	-5.868341e+00	-3.839603e+00
6.267423481824755e-04	-5.877492e+00	-3.844141e+00
6.267537767539040e-04	-5.882612e+00	-3.846438e+00
6.267652053253325e-04	-5.886943e+00	-3.848151e+00
6.267766338967610e-04	-5.890487e+00	-3.849279e+00
6.267880624681895e-04	-5.893242e+00	-3.849823e+00
6.267994910396180e-04	-5.895211e+00	-3.849782e+00
6.268109196110465e-04	-5.896391e+00	-3.849157e+00
6.268223481824750e-04	-5.896784e+00	-3.847947e+00
6.268552053253320e-04	-5.893578e+00	-3.841268e+00
6.268880624681889e-04	-5.883446e+00	-3.829367e+00
6.269209196110458e-04	-5.866388e+00	-3.812242e+00
6.269537767539028e-04	-5.842402e+00	-3.789894e+00
6.269866338967598e-04	-5.811490e+00	-3.762324e+00
6.270194910396167e-04	-5.773652e+00	-3.729531e+00
6.270523481824736e-04	-5.728887e+00	-3.691514e+00
6.270723481824735e-04	-5.698062e+00	-3.665638e+00
6.270923481824734e-04	-5.664574e+00	-3.637726e+00
6.271123481824733e-04	-5.628423e+00	-3.607779e+00
6.271323481824732e-04	-5.589610e+00	-3.575797e+00
6.271523481824730e-04	-5.548134e+00	-3.541780e+00
6.271723481824729e-04	-5.503996e+00	-3.505728e+00
6.271923481824728e-04	-5.457194e+00	-3.467642e+00
6.272023481824728e-04	-5.432787e+00	-3.447824e+00
6.272123481824727e-04	-5.407712e+00	-3.427493e+00
6.272323481824726e-04	-5.355560e+00	-3.385294e+00
6.272623481824724e-04	-5.272333e+00	-3.318153e+00
6.273037767539007e-04	-5.147250e+00	-3.217641e+00
6.273452053253291e-04	-5.011093e+00	-3.108578e+00
6.273866338967574e-04	-4.863862e+00	-2.990964e+00
6.274280624681857e-04	-4.705558e+00	-2.864800e+00
6.274694910396140e-04	-4.536179e+00	-2.730085e+00
6.275109196110423e-04	-4.355727e+00	-2.586819e+00
6.275523481824707e-04	-4.164201e+00	-2.435002e+00
6.275823481824705e-04	-4.019226e+00	-2.320200e+00
6.276023481824704e-04	-3.919568e+00	-2.241341e+00
6.276123481824703e-04	-3.868847e+00	-2.201223e+00
6.276223481824703e-04	-3.817537e+00	-2.160649e+00
6.276323481824702e-04	-3.765641e+00	-2.119623e+00
6.276423481824701e-04	-3.713163e+00	-2.078147e+00
6.276623481824700e-04	-3.606475e+00	-1.993860e+00
6.276923481824698e-04	-3.442177e+00	-1.864138e+00
6.277380624681838e-04	-3.180904e+00	-1.657990e+00
6.277837767538979e-04	-2.909689e+00	-1.444262e+00
6.278294910396119e-04	-2.628532e+00	-1.222955e+00
6.278752053253259e-04	-2.337433e+00	-9.940687e-01
6.279209196110399e-04	-2.036391e+00	-7.576029e-01
6.279666338967540e-04	-1.725407e+00	-5.135577e-01
6.280123481824679e-04	-1.404481e+00	-2.619332e-01
6.280423481824678e-04	-1.190449e+00	-9.433332e-02
6.280560981824677e-04	-1.091346e+00	-1.678094e-02
6.280588102177723e-04	-1.071710e+00	-1.422194e-03
6.280588997949455e-04	-1.071062e+00	-9.174161e-04
6.280590789492918e-04	-1.069771e+00	6.262657e-05
6.280591921044845e-04	-1.068972e+00	6.016495e-04
6.280593079498675e-04	-1.068178e+00	1.043175e-03
6.280593088930165e-04	-1.068172e+00	1.045617e-03
6.280593126656122e-04	-1.068147e+00	1.054636e-03
6.280593277559949e-04	-1.068049e+00	1.088740e-03
6.280593478765052e-04	-1.067919e+00	1.130028e-03
6.280593798975785e-04	-1.067712e+00	1.190967e-03
6.280593804812045e-04	-1.067708e+00	1.192016e-03
6.280593816484568e-04	-1.067701e+00	1.194045e-03
6.280735419234687e-04	-9.765334e-01	2.607696e-02
6.280877021984806e-04	-8.847318e-01	5.146022e-02
6.281018624734925e-04	-7.922961e-01	7.734381e-02
6.281160227485045e-04	-6.992263e-01	1.037277e-01
6.281301830235164e-04	-6.055224e-01	1.306120e-01
6.281443432985284e-04	-5.111844e-01	1.579966e-01
6.281585035735403e-04	-4.162123e-01	1.858815e-01
6.281656464306830e-04	-3.680894e-01	2.001357e-01
6.281727892878259e-04	-3.198256e-01	2.145117e-01
6.281799321449687e-04	-2.714208e-01	2.290095e-01
6.281870750021115e-04	-2.228750e-01	2.436292e-01
6.281942178592543e-04	-1.741884e-01	2.583708e-01
6.282013607163972e-04	-1.253607e-01	2.732342e-01
6.282085035735400e-04	-7.639216e-02	2.882195e-01
6.282185035735399e-04	-1.078132e-02	3.087001e-01
6.282231436809638e-04	1.515920e-02	3.172966e-01
6.282231519458416e-04	1.519179e-02	3.173091e-01
6.282369962229715e-04	5.652632e-02	3.355951e-01
6.282508405001015e-04	9.834131e-02	3.543139e-01
6.282646847772315e-04	1.406368e-01	3.734655e-01
6.282785290543613e-04	1.834127e-01	3.930499e-01
6.282923733314913e-04	2.266690e-01	4.130671e-01
6.283062176086213e-04	2.704059e-01	4.335170e-01
6.283200618857512e-04	3.146231e-01	4.543998e-01
6.283614904571796e-04	4.502525e-01	5.197748e-01
6.284029190286079e-04	5.893526e-01	5.885871e-01
6.284443476000362e-04	7.319235e-01	6.608367e-01
6.284857761714645e-04	8.779652e-01	7.365236e-01
6.285272047428928e-04	1.027478e+00	8.156478e-01
6.285686333143212e-04	1.180461e+00	8.982094e-01
6.286100618857495e-04	1.336915e+00	9.842082e-01
6.286400618857493e-04	1.451420e+00	1.048031e+00
6.286600618857492e-04	1.528459e+00	1.091382e+00
6.286800618857491e-04	1.606021e+00	1.135349e+00
6.287000618857490e-04	1.684073e+00	1.179908e+00
6.287100618857489e-04	1.723272e+00	1.202403e+00
6.287200618857488e-04	1.762581e+00	1.225036e+00
6.287300618857488e-04	1.801994e+00	1.247805e+00
6.287400618857487e-04	1.841508e+00	1.270706e+00
6.287500618857487e-04	1.881118e+00	1.293737e+00
6.287600618857486e-04	1.920820e+00	1.316895e+00
6.287700618857485e-04	1.960608e+00	1.340175e+00
6.287800618857485e-04	2.000479e+00	1.363574e+00
6.287900618857484e-04	2.040427e+00	1.387089e+00
6.288000618857484e-04	2.080448e+00	1.410718e+00
6.288100618857483e-04	2.120538e+00	1.434455e+00
6.288200618857482e-04	2.160690e+00	1.458298e+00
6.288400618857481e-04	2.241166e+00	1.506286e+00
6.288600618857480e-04	2.321838e+00	1.554654e+00
6.288900618857478e-04	2.443123e+00	1.627852e+00
6.289200618857477e-04	2.564623e+00	1.701735e+00
6.289514904571761e-04	2.692408e+00	1.780085e+00
6.289829190286045e-04	2.819695e+00	1.858622e+00
6.290143476000329e-04	2.946482e+00	1.937346e+00
6.290457761714611e-04	3.072771e+00	2.016257e+00
6.290772047428895e-04	3.198561e+00	2.095355e+00
6.291086333143179e-04	3.323852e+00	2.174640e+00
6.291400618857463e-04	3.448644e+00	2.254112e+00
6.291600618857462e-04	3.527223e+00	2.304330e+00
6.291900618857461e-04	3.644155e+00	2.379360e+00
6.292243476000316e-04	3.776820e+00	2.465003e+00
6.292586333143171e-04	3.907024e+00	2.549370e+00
6.292929190286026e-04	4.034765e+00	2.632461e+00
