Freq.	V(N002,N005)
Step Information: Fs=100K  (Run: 1/9)
1.02602602602603e+05	(-1.60424732136588e+01dB,-1.78528893263050e+02°)
1.02702702702703e+05	(-1.60100319303467e+01dB,-1.78686114371379e+02°)
1.02802802802803e+05	(-1.59776322920121e+01dB,-1.78843343811438e+02°)
1.02902902902903e+05	(-1.59452741081770e+01dB,-1.79000580407201e+02°)
1.03003003003003e+05	(-1.59129571864172e+01dB,-1.79157822987768e+02°)
1.03103103103103e+05	(-1.58806813323639e+01dB,-1.79315070387485e+02°)
1.03203203203203e+05	(-1.58484463497052e+01dB,-1.79472321446054e+02°)
1.03303303303303e+05	(-1.58162520401877e+01dB,-1.79629575008653e+02°)
1.03403403403403e+05	(-1.57840982036186e+01dB,-1.79786829926054e+02°)
1.03503503503503e+05	(-1.57519846378674e+01dB,-1.79944085054731e+02°)
1.03603603603604e+05	(-1.57199111388680e+01dB,1.79898660743020e+02°)
1.03703703703704e+05	(-1.56878775006211e+01dB,1.79741408598968e+02°)
1.03803803803804e+05	(-1.56558835151967e+01dB,1.79584159638833e+02°)
1.03903903903904e+05	(-1.56239289727361e+01dB,1.79426914982172e+02°)
1.04004004004004e+05	(-1.55920136614553e+01dB,1.79269675742267e+02°)
1.04104104104104e+05	(-1.55601373676469e+01dB,1.79112443026008e+02°)
1.04204204204204e+05	(-1.55282998756838e+01dB,1.78955217933788e+02°)
1.04304304304304e+05	(-1.54965009680217e+01dB,1.78798001559383e+02°)
1.04404404404404e+05	(-1.54647404252025e+01dB,1.78640794989843e+02°)
1.04504504504504e+05	(-1.54330180258574e+01dB,1.78483599305385e+02°)
1.04604604604605e+05	(-1.54013335467104e+01dB,1.78326415579276e+02°)
1.04704704704705e+05	(-1.53696867625817e+01dB,1.78169244877724e+02°)
1.04804804804805e+05	(-1.53380774463916e+01dB,1.78012088259772e+02°)
1.04904904904905e+05	(-1.53065053691639e+01dB,1.77854946777184e+02°)
1.05005005005005e+05	(-1.52749703000298e+01dB,1.77697821474337e+02°)
1.05105105105105e+05	(-1.52434720062319e+01dB,1.77540713388116e+02°)
1.05205205205205e+05	(-1.52120102531285e+01dB,1.77383623547801e+02°)
1.05305305305305e+05	(-1.51805848041972e+01dB,1.77226552974962e+02°)
1.05405405405405e+05	(-1.51491954210398e+01dB,1.77069502683352e+02°)
1.05505505505505e+05	(-1.51178418633863e+01dB,1.76912473678800e+02°)
1.05605605605606e+05	(-1.50865238890993e+01dB,1.76755466959106e+02°)
1.05705705705706e+05	(-1.50552412541787e+01dB,1.76598483513934e+02°)
1.05805805805806e+05	(-1.50239937127666e+01dB,1.76441524324708e+02°)
1.05905905905906e+05	(-1.49927810171514e+01dB,1.76284590364507e+02°)
1.06006006006006e+05	(-1.49616029177732e+01dB,1.76127682597962e+02°)
1.06106106106106e+05	(-1.49304591632287e+01dB,1.75970801981154e+02°)
1.06206206206206e+05	(-1.48993495002757e+01dB,1.75813949461508e+02°)
1.06306306306306e+05	(-1.48682736738388e+01dB,1.75657125977691e+02°)
1.06406406406406e+05	(-1.48372314270141e+01dB,1.75500332459516e+02°)
1.06506506506506e+05	(-1.48062225010747e+01dB,1.75343569827833e+02°)
1.06606606606607e+05	(-1.47752466354758e+01dB,1.75186838994434e+02°)
1.06706706706707e+05	(-1.47443035678605e+01dB,1.75030140861951e+02°)
1.06806806806807e+05	(-1.47133930340646e+01dB,1.74873476323759e+02°)
1.06906906906907e+05	(-1.46825147681229e+01dB,1.74716846263874e+02°)
1.07007007007007e+05	(-1.46516685022740e+01dB,1.74560251556856e+02°)
1.07107107107107e+05	(-1.46208539669664e+01dB,1.74403693067712e+02°)
1.07207207207207e+05	(-1.45900708908644e+01dB,1.74247171651799e+02°)
1.07307307307307e+05	(-1.45593190008532e+01dB,1.74090688154729e+02°)
1.07407407407407e+05	(-1.45285980220454e+01dB,1.73934243412271e+02°)
1.07507507507507e+05	(-1.44979076777864e+01dB,1.73777838250253e+02°)
1.07607607607607e+05	(-1.44672476896605e+01dB,1.73621473484477e+02°)
1.07707707707708e+05	(-1.44366177774969e+01dB,1.73465149920615e+02°)
1.07807807807808e+05	(-1.44060176593757e+01dB,1.73308868354120e+02°)
1.07907907907908e+05	(-1.43754470516337e+01dB,1.73152629570134e+02°)
1.08008008008008e+05	(-1.43449056688708e+01dB,1.72996434343393e+02°)
1.08108108108108e+05	(-1.43143932239561e+01dB,1.72840283438139e+02°)
1.08208208208208e+05	(-1.42839094280338e+01dB,1.72684177608026e+02°)
1.08308308308308e+05	(-1.42534539905295e+01dB,1.72528117596029e+02°)
1.08408408408408e+05	(-1.42230266191566e+01dB,1.72372104134357e+02°)
1.08508508508508e+05	(-1.41926270199223e+01dB,1.72216137944363e+02°)
1.08608608608608e+05	(-1.41622548971338e+01dB,1.72060219736454e+02°)
1.08708708708709e+05	(-1.41319099534050e+01dB,1.71904350210004e+02°)
1.08808808808809e+05	(-1.41015918896622e+01dB,1.71748530053265e+02°)
1.08908908908909e+05	(-1.40713004051509e+01dB,1.71592759943283e+02°)
1.09009009009009e+05	(-1.40410351974418e+01dB,1.71437040545807e+02°)
1.09109109109109e+05	(-1.40107959624374e+01dB,1.71281372515209e+02°)
1.09209209209209e+05	(-1.39805823943780e+01dB,1.71125756494394e+02°)
1.09309309309309e+05	(-1.39503941858483e+01dB,1.70970193114718e+02°)
1.09409409409409e+05	(-1.39202310277838e+01dB,1.70814682995901e+02°)
1.09509509509509e+05	(-1.38900926094768e+01dB,1.70659226745947e+02°)
1.09609609609609e+05	(-1.38599786185831e+01dB,1.70503824961059e+02°)
1.09709709709710e+05	(-1.38298887411278e+01dB,1.70348478225556e+02°)
1.09809809809810e+05	(-1.37998226615123e+01dB,1.70193187111792e+02°)
1.09909909909910e+05	(-1.37697800625202e+01dB,1.70037952180074e+02°)
1.10010010010010e+05	(-1.37397606253236e+01dB,1.69882773978582e+02°)
1.10110110110110e+05	(-1.37097640294893e+01dB,1.69727653043285e+02°)
1.10210210210210e+05	(-1.36797899529853e+01dB,1.69572589897868e+02°)
1.10310310310310e+05	(-1.36498380721868e+01dB,1.69417585053644e+02°)
1.10410410410410e+05	(-1.36199080618825e+01dB,1.69262639009482e+02°)
1.10510510510510e+05	(-1.35899995952807e+01dB,1.69107752251724e+02°)
1.10610610610610e+05	(-1.35601123440155e+01dB,1.68952925254110e+02°)
1.10710710710711e+05	(-1.35302459781530e+01dB,1.68798158477697e+02°)
1.10810810810811e+05	(-1.35004001661969e+01dB,1.68643452370785e+02°)
1.10910910910911e+05	(-1.34705745750952e+01dB,1.68488807368839e+02°)
1.11011011011011e+05	(-1.34407688702456e+01dB,1.68334223894411e+02°)
1.11111111111111e+05	(-1.34109827155020e+01dB,1.68179702357068e+02°)
1.11211211211211e+05	(-1.33812157731797e+01dB,1.68025243153312e+02°)
1.11311311311311e+05	(-1.33514677040620e+01dB,1.67870846666508e+02°)
1.11411411411411e+05	(-1.33217381674052e+01dB,1.67716513266806e+02°)
1.11511511511511e+05	(-1.32920268209452e+01dB,1.67562243311072e+02°)
1.11611611611611e+05	(-1.32623333209024e+01dB,1.67408037142808e+02°)
1.11711711711712e+05	(-1.32326573219878e+01dB,1.67253895092081e+02°)
1.11811811811812e+05	(-1.32029984774083e+01dB,1.67099817475450e+02°)
1.11911911911912e+05	(-1.31733564388725e+01dB,1.66945804595891e+02°)
1.12012012012012e+05	(-1.31437308565957e+01dB,1.66791856742727e+02°)
1.12112112112112e+05	(-1.31141213793056e+01dB,1.66637974191553e+02°)
1.12212212212212e+05	(-1.30845276542475e+01dB,1.66484157204163e+02°)
1.12312312312312e+05	(-1.30549493271894e+01dB,1.66330406028480e+02°)
1.12412412412412e+05	(-1.30253860424274e+01dB,1.66176720898486e+02°)
1.12512512512512e+05	(-1.29958374427902e+01dB,1.66023102034144e+02°)
1.12612612612612e+05	(-1.29663031696448e+01dB,1.65869549641332e+02°)
1.12712712712713e+05	(-1.29367828629008e+01dB,1.65716063911772e+02°)
1.12812812812813e+05	(-1.29072761610157e+01dB,1.65562645022954e+02°)
1.12912912912913e+05	(-1.28777827009990e+01dB,1.65409293138071e+02°)
1.13013013013013e+05	(-1.28483021184174e+01dB,1.65256008405943e+02°)
1.13113113113113e+05	(-1.28188340473991e+01dB,1.65102790960951e+02°)
1.13213213213213e+05	(-1.27893781206380e+01dB,1.64949640922963e+02°)
1.13313313313313e+05	(-1.27599339693987e+01dB,1.64796558397263e+02°)
1.13413413413413e+05	(-1.27305012235199e+01dB,1.64643543474486e+02°)
1.13513513513513e+05	(-1.27010795114192e+01dB,1.64490596230540e+02°)
1.13613613613613e+05	(-1.26716684600966e+01dB,1.64337716726542e+02°)
1.13713713713714e+05	(-1.26422676951391e+01dB,1.64184905008743e+02°)
1.13813813813814e+05	(-1.26128768407238e+01dB,1.64032161108462e+02°)
1.13913913913914e+05	(-1.25834955196219e+01dB,1.63879485042011e+02°)
1.14014014014014e+05	(-1.25541233532026e+01dB,1.63726876810627e+02°)
1.14114114114114e+05	(-1.25247599614360e+01dB,1.63574336400401e+02°)
1.14214214214214e+05	(-1.24954049628970e+01dB,1.63421863782209e+02°)
1.14314314314314e+05	(-1.24660579747679e+01dB,1.63269458911636e+02°)
1.14414414414414e+05	(-1.24367186128424e+01dB,1.63117121728912e+02°)
1.14514514514514e+05	(-1.24073864915278e+01dB,1.62964852158835e+02°)
1.14614614614614e+05	(-1.23780612238482e+01dB,1.62812650110703e+02°)
1.14714714714715e+05	(-1.23487424214473e+01dB,1.62660515478241e+02°)
1.14814814814815e+05	(-1.23194296945909e+01dB,1.62508448139530e+02°)
1.14914914914915e+05	(-1.22901226521694e+01dB,1.62356447956933e+02°)
1.15015015015015e+05	(-1.22608209017003e+01dB,1.62204514777026e+02°)
1.15115115115115e+05	(-1.22315240493301e+01dB,1.62052648430522e+02°)
1.15215215215215e+05	(-1.22022316998368e+01dB,1.61900848732201e+02°)
1.15315315315315e+05	(-1.21729434566314e+01dB,1.61749115480833e+02°)
1.15415415415415e+05	(-1.21436589217600e+01dB,1.61597448459107e+02°)
1.15515515515515e+05	(-1.21143776959054e+01dB,1.61445847433557e+02°)
1.15615615615615e+05	(-1.20850993783887e+01dB,1.61294312154486e+02°)
1.15715715715715e+05	(-1.20558235671703e+01dB,1.61142842355889e+02°)
1.15815815815816e+05	(-1.20265498588516e+01dB,1.60991437755383e+02°)
1.15915915915916e+05	(-1.19972778486759e+01dB,1.60840098054125e+02°)
1.16016016016016e+05	(-1.19680071305292e+01dB,1.60688822936739e+02°)
1.16116116116116e+05	(-1.19387372969410e+01dB,1.60537612071237e+02°)
1.16216216216216e+05	(-1.19094679390851e+01dB,1.60386465108943e+02°)
1.16316316316316e+05	(-1.18801986467800e+01dB,1.60235381684410e+02°)
1.16416416416416e+05	(-1.18509290084889e+01dB,1.60084361415348e+02°)
1.16516516516516e+05	(-1.18216586113205e+01dB,1.59933403902536e+02°)
1.16616616616616e+05	(-1.17923870410282e+01dB,1.59782508729747e+02°)
1.16716716716716e+05	(-1.17631138820106e+01dB,1.59631675463667e+02°)
1.16816816816817e+05	(-1.17338387173108e+01dB,1.59480903653808e+02°)
1.16916916916917e+05	(-1.17045611286159e+01dB,1.59330192832428e+02°)
1.17017017017017e+05	(-1.16752806962565e+01dB,1.59179542514449e+02°)
1.17117117117117e+05	(-1.16459969992058e+01dB,1.59028952197368e+02°)
1.17217217217217e+05	(-1.16167096150786e+01dB,1.58878421361175e+02°)
1.17317317317317e+05	(-1.15874181201301e+01dB,1.58727949468264e+02°)
1.17417417417417e+05	(-1.15581220892546e+01dB,1.58577535963346e+02°)
1.17517517517517e+05	(-1.15288210959838e+01dB,1.58427180273362e+02°)
1.17617617617617e+05	(-1.14995147124854e+01dB,1.58276881807391e+02°)
1.17717717717717e+05	(-1.14702025095612e+01dB,1.58126639956560e+02°)
1.17817817817818e+05	(-1.14408840566448e+01dB,1.57976454093953e+02°)
1.17917917917918e+05	(-1.14115589217997e+01dB,1.57826323574517e+02°)
1.18018018018018e+05	(-1.13822266717166e+01dB,1.57676247734967e+02°)
1.18118118118118e+05	(-1.13528868717110e+01dB,1.57526225893693e+02°)
1.18218218218218e+05	(-1.13235390857206e+01dB,1.57376257350660e+02°)
1.18318318318318e+05	(-1.12941828763019e+01dB,1.57226341387313e+02°)
1.18418418418418e+05	(-1.12648178046278e+01dB,1.57076477266476e+02°)
1.18518518518518e+05	(-1.12354434304833e+01dB,1.56926664232249e+02°)
1.18618618618618e+05	(-1.12060593122630e+01dB,1.56776901509912e+02°)
1.18718718718718e+05	(-1.11766650069669e+01dB,1.56627188305813e+02°)
1.18818818818819e+05	(-1.11472600701964e+01dB,1.56477523807271e+02°)
1.18918918918919e+05	(-1.11178440561508e+01dB,1.56327907182462e+02°)
1.19019019019019e+05	(-1.10884165176226e+01dB,1.56178337580317e+02°)
1.19119119119119e+05	(-1.10589770059932e+01dB,1.56028814130406e+02°)
1.19219219219219e+05	(-1.10295250712283e+01dB,1.55879335942830e+02°)
1.19319319319319e+05	(-1.10000602618731e+01dB,1.55729902108108e+02°)
1.19419419419419e+05	(-1.09705821250473e+01dB,1.55580511697060e+02°)
1.19519519519519e+05	(-1.09410902064399e+01dB,1.55431163760690e+02°)
1.19619619619619e+05	(-1.09115840503037e+01dB,1.55281857330069e+02°)
1.19719719719719e+05	(-1.08820631994500e+01dB,1.55132591416211e+02°)
1.19819819819820e+05	(-1.08525271952424e+01dB,1.54983365009954e+02°)
1.19919919919920e+05	(-1.08229755775913e+01dB,1.54834177081834e+02°)
1.20020020020020e+05	(-1.07934078849474e+01dB,1.54685026581957e+02°)
1.20120120120120e+05	(-1.07638236542955e+01dB,1.54535912439872e+02°)
1.20220220220220e+05	(-1.07342224211477e+01dB,1.54386833564438e+02°)
1.20320320320320e+05	(-1.07046037195370e+01dB,1.54237788843693e+02°)
1.20420420420420e+05	(-1.06749670820102e+01dB,1.54088777144718e+02°)
1.20520520520520e+05	(-1.06453120396206e+01dB,1.53939797313499e+02°)
1.20620620620620e+05	(-1.06156381219208e+01dB,1.53790848174785e+02°)
1.20720720720720e+05	(-1.05859448569550e+01dB,1.53641928531951e+02°)
1.20820820820821e+05	(-1.05562317712515e+01dB,1.53493037166847e+02°)
1.20920920920921e+05	(-1.05264983898147e+01dB,1.53344172839656e+02°)
1.21021021021021e+05	(-1.04967442361166e+01dB,1.53195334288738e+02°)
1.21121121121121e+05	(-1.04669688320889e+01dB,1.53046520230484e+02°)
1.21221221221221e+05	(-1.04371716981141e+01dB,1.52897729359157e+02°)
1.21321321321321e+05	(-1.04073523530172e+01dB,1.52748960346734e+02°)
1.21421421421421e+05	(-1.03775103140561e+01dB,1.52600211842748e+02°)
1.21521521521521e+05	(-1.03476450969131e+01dB,1.52451482474119e+02°)
1.21621621621621e+05	(-1.03177562156852e+01dB,1.52302770844995e+02°)
1.21721721721721e+05	(-1.02878431828745e+01dB,1.52154075536576e+02°)
1.21821821821822e+05	(-1.02579055093788e+01dB,1.52005395106945e+02°)
1.21921921921922e+05	(-1.02279427044811e+01dB,1.51856728090892e+02°)
1.22022022022022e+05	(-1.01979542758402e+01dB,1.51708072999734e+02°)
1.22122122122122e+05	(-1.01679397294795e+01dB,1.51559428321133e+02°)
1.22222222222222e+05	(-1.01378985697773e+01dB,1.51410792518914e+02°)
1.22322322322322e+05	(-1.01078302994553e+01dB,1.51262164032871e+02°)
1.22422422422422e+05	(-1.00777344195683e+01dB,1.51113541278579e+02°)
1.22522522522522e+05	(-1.00476104294925e+01dB,1.50964922647198e+02°)
1.22622622622622e+05	(-1.00174578269147e+01dB,1.50816306505272e+02°)
1.22722722722722e+05	(-9.98727610782042e+00dB,1.50667691194528e+02°)
1.22822822822822e+05	(-9.95706476648220e+00dB,1.50519075031669e+02°)
1.22922922922923e+05	(-9.92682329544786e+00dB,1.50370456308162e+02°)
1.23023023023023e+05	(-9.89655118552824e+00dB,1.50221833290027e+02°)
1.23123123123123e+05	(-9.86624792578493e+00dB,1.50073204217616e+02°)
1.23223223223223e+05	(-9.83591300351785e+00dB,1.49924567305394e+02°)
1.23323323323323e+05	(-9.80554590425242e+00dB,1.49775920741710e+02°)
1.23423423423423e+05	(-9.77514611172685e+00dB,1.49627262688566e+02°)
1.23523523523523e+05	(-9.74471310787896e+00dB,1.49478591281385e+02°)
1.23623623623623e+05	(-9.71424637283295e+00dB,1.49329904628773e+02°)
1.23723723723723e+05	(-9.68374538488603e+00dB,1.49181200812268e+02°)
1.23823823823823e+05	(-9.65320962049474e+00dB,1.49032477886103e+02°)
1.23923923923924e+05	(-9.62263855426118e+00dB,1.48883733876944e+02°)
1.24024024024024e+05	(-9.59203165891900e+00dB,1.48734966783638e+02°)
1.24124124124124e+05	(-9.56138840531927e+00dB,1.48586174576949e+02°)
1.24224224224224e+05	(-9.53070826241617e+00dB,1.48437355199291e+02°)
1.24324324324324e+05	(-9.49999069725239e+00dB,1.48288506564457e+02°)
1.24424424424424e+05	(-9.46923517494456e+00dB,1.48139626557340e+02°)
1.24524524524524e+05	(-9.43844115866830e+00dB,1.47990713033653e+02°)
1.24624624624624e+05	(-9.40760810964326e+00dB,1.47841763819641e+02°)
1.24724724724724e+05	(-9.37673548711791e+00dB,1.47692776711787e+02°)
1.24824824824824e+05	(-9.34582274835420e+00dB,1.47543749476515e+02°)
1.24924924924925e+05	(-9.31486934861206e+00dB,1.47394679849883e+02°)
1.25025025025025e+05	(-9.28387474113366e+00dB,1.47245565537278e+02°)
1.25125125125125e+05	(-9.25283837712768e+00dB,1.47096404213098e+02°)
1.25225225225225e+05	(-9.22175970575333e+00dB,1.46947193520431e+02°)
1.25325325325325e+05	(-9.19063817410415e+00dB,1.46797931070725e+02°)
1.25425425425425e+05	(-9.15947322719180e+00dB,1.46648614443460e+02°)
1.25525525525525e+05	(-9.12826430792965e+00dB,1.46499241185802e+02°)
1.25625625625625e+05	(-9.09701085711623e+00dB,1.46349808812263e+02°)
1.25725725725725e+05	(-9.06571231341854e+00dB,1.46200314804342e+02°)
1.25825825825825e+05	(-9.03436811335522e+00dB,1.46050756610171e+02°)
1.25925925925926e+05	(-9.00297769127972e+00dB,1.45901131644145e+02°)
1.26026026026026e+05	(-8.97154047936309e+00dB,1.45751437286550e+02°)
1.26126126126126e+05	(-8.94005590757691e+00dB,1.45601670883185e+02°)
1.26226226226226e+05	(-8.90852340367599e+00dB,1.45451829744974e+02°)
1.26326326326326e+05	(-8.87694239318098e+00dB,1.45301911147567e+02°)
1.26426426426426e+05	(-8.84531229936088e+00dB,1.45151912330945e+02°)
1.26526526526526e+05	(-8.81363254321542e+00dB,1.45001830499006e+02°)
1.26626626626626e+05	(-8.78190254345744e+00dB,1.44851662819150e+02°)
1.26726726726726e+05	(-8.75012171649512e+00dB,1.44701406421851e+02°)
1.26826826826826e+05	(-8.71828947641408e+00dB,1.44551058400227e+02°)
1.26926926926927e+05	(-8.68640523495958e+00dB,1.44400615809597e+02°)
1.27027027027027e+05	(-8.65446840151844e+00dB,1.44250075667032e+02°)
1.27127127127127e+05	(-8.62247838310111e+00dB,1.44099434950895e+02°)
1.27227227227227e+05	(-8.59043458432348e+00dB,1.43948690600379e+02°)
1.27327327327327e+05	(-8.55833640738889e+00dB,1.43797839515023e+02°)
1.27427427427427e+05	(-8.52618325206987e+00dB,1.43646878554238e+02°)
1.27527527527527e+05	(-8.49397451568998e+00dB,1.43495804536802e+02°)
1.27627627627627e+05	(-8.46170959310567e+00dB,1.43344614240365e+02°)
1.27727727727727e+05	(-8.42938787668801e+00dB,1.43193304400935e+02°)
1.27827827827827e+05	(-8.39700875630448e+00dB,1.43041871712351e+02°)
1.27927927927928e+05	(-8.36457161930082e+00dB,1.42890312825755e+02°)
1.28028028028028e+05	(-8.33207585048284e+00dB,1.42738624349050e+02°)
1.28128128128128e+05	(-8.29952083209823e+00dB,1.42586802846342e+02°)
1.28228228228228e+05	(-8.26690594381855e+00dB,1.42434844837383e+02°)
1.28328328328328e+05	(-8.23423056272107e+00dB,1.42282746796994e+02°)
1.28428428428428e+05	(-8.20149406327087e+00dB,1.42130505154481e+02°)
1.28528528528528e+05	(-8.16869581730293e+00dB,1.41978116293038e+02°)
1.28628628628628e+05	(-8.13583519400425e+00dB,1.41825576549140e+02°)
1.28728728728728e+05	(-8.10291155989619e+00dB,1.41672882211926e+02°)
1.28828828828828e+05	(-8.06992427881687e+00dB,1.41520029522566e+02°)
1.28928928928929e+05	(-8.03687271190368e+00dB,1.41367014673620e+02°)
1.29029029029029e+05	(-8.00375621757602e+00dB,1.41213833808382e+02°)
1.29129129129129e+05	(-7.97057415151802e+00dB,1.41060483020215e+02°)
1.29229229229229e+05	(-7.93732586666174e+00dB,1.40906958351867e+02°)
1.29329329329329e+05	(-7.90401071317022e+00dB,1.40753255794782e+02°)
1.29429429429429e+05	(-7.87062803842099e+00dB,1.40599371288392e+02°)
1.29529529529529e+05	(-7.83717718698972e+00dB,1.40445300719396e+02°)
1.29629629629629e+05	(-7.80365750063409e+00dB,1.40291039921030e+02°)
1.29729729729729e+05	(-7.77006831827802e+00dB,1.40136584672317e+02°)
1.29829829829829e+05	(-7.73640897599606e+00dB,1.39981930697304e+02°)
1.29929929929929e+05	(-7.70267880699821e+00dB,1.39827073664289e+02°)
1.30030030030030e+05	(-7.66887714161499e+00dB,1.39672009185029e+02°)
1.30130130130130e+05	(-7.63500330728288e+00dB,1.39516732813930e+02°)
1.30230230230230e+05	(-7.60105662853021e+00dB,1.39361240047230e+02°)
1.30330330330330e+05	(-7.56703642696331e+00dB,1.39205526322160e+02°)
1.30430430430430e+05	(-7.53294202125319e+00dB,1.39049587016088e+02°)
1.30530530530530e+05	(-7.49877272712265e+00dB,1.38893417445653e+02°)
1.30630630630630e+05	(-7.46452785733385e+00dB,1.38737012865874e+02°)
1.30730730730730e+05	(-7.43020672167645e+00dB,1.38580368469249e+02°)
1.30830830830830e+05	(-7.39580862695613e+00dB,1.38423479384834e+02°)
1.30930930930930e+05	(-7.36133287698386e+00dB,1.38266340677303e+02°)
1.31031031031031e+05	(-7.32677877256571e+00dB,1.38108947345989e+02°)
1.31131131131131e+05	(-7.29214561149321e+00dB,1.37951294323915e+02°)
1.31231231231231e+05	(-7.25743268853444e+00dB,1.37793376476793e+02°)
1.31331331331331e+05	(-7.22263929542584e+00dB,1.37635188602014e+02°)
1.31431431431431e+05	(-7.18776472086477e+00dB,1.37476725427614e+02°)
1.31531531531531e+05	(-7.15280825050270e+00dB,1.37317981611224e+02°)
1.31631631631631e+05	(-7.11776916693944e+00dB,1.37158951738991e+02°)
1.31731731731731e+05	(-7.08264674971800e+00dB,1.36999630324492e+02°)
1.31831831831831e+05	(-7.04744027532055e+00dB,1.36840011807610e+02°)
1.31931931931931e+05	(-7.01214901716513e+00dB,1.36680090553405e+02°)
1.32032032032032e+05	(-6.97677224560351e+00dB,1.36519860850952e+02°)
1.32132132132132e+05	(-6.94130922792001e+00dB,1.36359316912158e+02°)
1.32232232232232e+05	(-6.90575922833134e+00dB,1.36198452870563e+02°)
1.32332332332332e+05	(-6.87012150798776e+00dB,1.36037262780109e+02°)
1.32432432432432e+05	(-6.83439532497522e+00dB,1.35875740613890e+02°)
1.32532532532532e+05	(-6.79857993431885e+00dB,1.35713880262875e+02°)
1.32632632632632e+05	(-6.76267458798774e+00dB,1.35551675534612e+02°)
1.32732732732732e+05	(-6.72667853490116e+00dB,1.35389120151897e+02°)
1.32832832832832e+05	(-6.69059102093593e+00dB,1.35226207751428e+02°)
1.32932932932932e+05	(-6.65441128893564e+00dB,1.35062931882426e+02°)
1.33033033033033e+05	(-6.61813857872113e+00dB,1.34899286005227e+02°)
1.33133133133133e+05	(-6.58177212710279e+00dB,1.34735263489857e+02°)
1.33233233233233e+05	(-6.54531116789431e+00dB,1.34570857614567e+02°)
1.33333333333333e+05	(-6.50875493192852e+00dB,1.34406061564348e+02°)
1.33433433433433e+05	(-6.47210264707478e+00dB,1.34240868429415e+02°)
1.33533533533533e+05	(-6.43535353825843e+00dB,1.34075271203659e+02°)
1.33633633633633e+05	(-6.39850682748224e+00dB,1.33909262783070e+02°)
1.33733733733733e+05	(-6.36156173384991e+00dB,1.33742835964131e+02°)
1.33833833833833e+05	(-6.32451747359175e+00dB,1.33575983442181e+02°)
1.33933933933933e+05	(-6.28737326009269e+00dB,1.33408697809740e+02°)
1.34034034034034e+05	(-6.25012830392257e+00dB,1.33240971554812e+02°)
1.34134134134134e+05	(-6.21278181286891e+00dB,1.33072797059145e+02°)
1.34234234234234e+05	(-6.17533299197240e+00dB,1.32904166596460e+02°)
1.34334334334334e+05	(-6.13778104356476e+00dB,1.32735072330650e+02°)
1.34434434434434e+05	(-6.10012516730970e+00dB,1.32565506313937e+02°)
1.34534534534534e+05	(-6.06236456024659e+00dB,1.32395460484998e+02°)
1.34634634634634e+05	(-6.02449841683720e+00dB,1.32224926667054e+02°)
1.34734734734734e+05	(-5.98652592901561e+00dB,1.32053896565916e+02°)
1.34834834834834e+05	(-5.94844628624136e+00dB,1.31882361768003e+02°)
1.34934934934934e+05	(-5.91025867555603e+00dB,1.31710313738311e+02°)
1.35035035035035e+05	(-5.87196228164331e+00dB,1.31537743818353e+02°)
1.35135135135135e+05	(-5.83355628689285e+00dB,1.31364643224046e+02°)
1.35235235235235e+05	(-5.79503987146787e+00dB,1.31191003043569e+02°)
1.35335335335335e+05	(-5.75641221337676e+00dB,1.31016814235173e+02°)
1.35435435435435e+05	(-5.71767248854893e+00dB,1.30842067624951e+02°)
1.35535535535535e+05	(-5.67881987091480e+00dB,1.30666753904561e+02°)
