time	I(Ls1)	I(Ls2)
4.604257384875577e-04	-7.953833e-02	-7.953833e-02
4.604527712124331e-04	-1.594959e-01	-1.594959e-01
4.604798039373087e-04	-2.412964e-01	-2.412964e-01
4.605068366621842e-04	-3.249399e-01	-3.249399e-01
4.605338693870597e-04	-4.104264e-01	-4.104264e-01
4.605609021119352e-04	-4.977558e-01	-4.977558e-01
4.605879348368108e-04	-5.869282e-01	-5.869282e-01
4.606422205510961e-04	-7.722748e-01	-7.722748e-01
4.606965062653815e-04	-9.616598e-01	-9.616598e-01
4.607507919796669e-04	-1.155083e+00	-1.155083e+00
4.608050776939523e-04	-1.352545e+00	-1.352545e+00
4.608593634082377e-04	-1.554045e+00	-1.554045e+00
4.609136491225231e-04	-1.759584e+00	-1.759584e+00
4.609679348368085e-04	-1.969161e+00	-1.969161e+00
4.610079348368083e-04	-2.123945e+00	-2.123945e+00
4.610479348368080e-04	-2.278226e+00	-2.278226e+00
4.610879348368078e-04	-2.432003e+00	-2.432003e+00
4.611279348368076e-04	-2.585276e+00	-2.585276e+00
4.611679348368073e-04	-2.738046e+00	-2.738046e+00
4.612079348368071e-04	-2.890312e+00	-2.890312e+00
4.612479348368068e-04	-3.042075e+00	-3.042075e+00
4.612565062653782e-04	-3.074199e+00	-3.074199e+00
4.612650776939496e-04	-3.106231e+00	-3.106231e+00
4.612736491225210e-04	-3.138170e+00	-3.138170e+00
4.612822205510923e-04	-3.170017e+00	-3.170017e+00
4.612907919796637e-04	-3.201770e+00	-3.201770e+00
4.612993634082351e-04	-3.233431e+00	-3.233431e+00
4.613079348368065e-04	-3.264998e+00	-3.264998e+00
4.613279348368064e-04	-3.338220e+00	-3.338220e+00
4.613565062653776e-04	-3.442066e+00	-3.442066e+00
4.613850776939489e-04	-3.544189e+00	-3.544189e+00
4.614136491225201e-04	-3.644589e+00	-3.644589e+00
4.614422205510914e-04	-3.743265e+00	-3.743265e+00
4.614707919796626e-04	-3.840219e+00	-3.840219e+00
4.614993634082339e-04	-3.935449e+00	-3.935449e+00
4.615279348368052e-04	-4.028956e+00	-4.028956e+00
4.615350776939480e-04	-4.051921e+00	-4.051921e+00
4.615422205510908e-04	-4.074742e+00	-4.074742e+00
4.615493634082336e-04	-4.097421e+00	-4.097421e+00
4.615565062653764e-04	-4.119956e+00	-4.119956e+00
4.615636491225193e-04	-4.142349e+00	-4.142349e+00
4.615707919796620e-04	-4.164598e+00	-4.164598e+00
4.615779348368049e-04	-4.186704e+00	-4.186704e+00
4.616093634082333e-04	-4.282541e+00	-4.282541e+00
4.616407919796616e-04	-4.374901e+00	-4.374901e+00
4.616722205510900e-04	-4.463783e+00	-4.463783e+00
4.617036491225184e-04	-4.549186e+00	-4.549186e+00
4.617350776939468e-04	-4.631112e+00	-4.631112e+00
4.617665062653752e-04	-4.709559e+00	-4.709559e+00
4.617979348368036e-04	-4.784529e+00	-4.784529e+00
4.618250776939463e-04	-4.845924e+00	-4.845924e+00
4.618522205510890e-04	-4.903996e+00	-4.903996e+00
4.618793634082317e-04	-4.958744e+00	-4.958744e+00
4.619065062653743e-04	-5.010167e+00	-5.010167e+00
4.619336491225171e-04	-5.058267e+00	-5.058267e+00
4.619607919796597e-04	-5.103042e+00	-5.103042e+00
4.619879348368024e-04	-5.144494e+00	-5.144494e+00
4.619979348368024e-04	-5.158775e+00	-5.158775e+00
4.620279348368022e-04	-5.198628e+00	-5.198628e+00
4.620679348368020e-04	-5.245149e+00	-5.245149e+00
4.621079348368017e-04	-5.282788e+00	-5.282788e+00
4.621479348368015e-04	-5.311544e+00	-5.311544e+00
4.621879348368013e-04	-5.331417e+00	-5.331417e+00
4.622279348368010e-04	-5.342409e+00	-5.342409e+00
4.622679348368008e-04	-5.344517e+00	-5.344517e+00
4.623079348368005e-04	-5.337744e+00	-5.337744e+00
4.623607919796573e-04	-5.313994e+00	-5.313994e+00
4.624136491225142e-04	-5.272902e+00	-5.272902e+00
4.624665062653710e-04	-5.214468e+00	-5.214468e+00
4.625193634082279e-04	-5.138691e+00	-5.138691e+00
4.625722205510847e-04	-5.045573e+00	-5.045573e+00
4.626250776939415e-04	-4.935113e+00	-4.935113e+00
4.626779348367983e-04	-4.807311e+00	-4.807311e+00
4.626993634082268e-04	-4.750357e+00	-4.750357e+00
4.627207919796552e-04	-4.690545e+00	-4.690545e+00
4.627422205510837e-04	-4.627875e+00	-4.627875e+00
4.627636491225121e-04	-4.562345e+00	-4.562345e+00
4.627850776939406e-04	-4.493957e+00	-4.493957e+00
4.628065062653690e-04	-4.422709e+00	-4.422709e+00
4.628279348367975e-04	-4.348603e+00	-4.348603e+00
4.628379348367974e-04	-4.313067e+00	-4.313067e+00
4.628479348367973e-04	-4.276920e+00	-4.276920e+00
4.628579348367973e-04	-4.240162e+00	-4.240162e+00
4.628679348367972e-04	-4.202796e+00	-4.202796e+00
4.628879348367971e-04	-4.126245e+00	-4.126245e+00
4.629179348367969e-04	-4.006904e+00	-4.006904e+00
4.629479348367967e-04	-3.882196e+00	-3.882196e+00
4.629650776939395e-04	-3.808513e+00	-3.808513e+00
4.629822205510822e-04	-3.733146e+00	-3.733146e+00
4.629993634082250e-04	-3.656096e+00	-3.656096e+00
4.630165062653677e-04	-3.577363e+00	-3.577363e+00
4.630336491225105e-04	-3.496946e+00	-3.496946e+00
4.630507919796533e-04	-3.414847e+00	-3.414847e+00
4.630679348367960e-04	-3.331063e+00	-3.331063e+00
4.630779348367960e-04	-3.281458e+00	-3.281458e+00
4.630879348367959e-04	-3.231303e+00	-3.231303e+00
4.631079348367958e-04	-3.129354e+00	-3.129354e+00
4.631379348367956e-04	-2.972391e+00	-2.972391e+00
4.631593634082241e-04	-2.857248e+00	-2.857248e+00
4.631807919796525e-04	-2.739822e+00	-2.739822e+00
4.632022205510809e-04	-2.620115e+00	-2.620115e+00
4.632236491225094e-04	-2.498126e+00	-2.498126e+00
4.632450776939379e-04	-2.373854e+00	-2.373854e+00
4.632665062653663e-04	-2.247300e+00	-2.247300e+00
4.632879348367947e-04	-2.118464e+00	-2.118464e+00
4.633136491225089e-04	-1.960965e+00	-1.960965e+00
4.633393634082230e-04	-1.800726e+00	-1.800726e+00
4.633650776939371e-04	-1.637747e+00	-1.637747e+00
4.633907919796512e-04	-1.472028e+00	-1.472028e+00
4.634165062653654e-04	-1.303570e+00	-1.303570e+00
4.634422205510795e-04	-1.132372e+00	-1.132372e+00
4.634679348367937e-04	-9.584350e-01	-9.584350e-01
4.634873338854592e-04	-8.256718e-01	-8.256718e-01
4.635067329341248e-04	-6.917180e-01	-6.917180e-01
4.635261319827904e-04	-5.565738e-01	-5.565738e-01
4.635455310314560e-04	-4.202389e-01	-4.202389e-01
4.635649300801216e-04	-2.827136e-01	-2.827136e-01
4.635843291287872e-04	-1.439976e-01	-1.439976e-01
4.636037281774527e-04	-4.091193e-03	-4.091193e-03
4.636041141909261e-04	-1.319780e-03	-1.319780e-03
4.636043322535743e-04	1.436162e-04	1.436162e-04
4.636044896592811e-04	1.010829e-03	1.010829e-03
4.636045759813631e-04	1.365096e-03	1.365096e-03
4.636045773425722e-04	1.369403e-03	1.369403e-03
4.636045800649905e-04	1.377147e-03	1.377147e-03
4.636076008621689e-04	9.986742e-03	9.986742e-03
4.636106216593475e-04	1.862174e-02	1.862174e-02
4.636136424565259e-04	2.728215e-02	2.728215e-02
4.636166632537044e-04	3.596796e-02	3.596796e-02
4.636196840508829e-04	4.467918e-02	4.467918e-02
4.636227048480614e-04	5.341580e-02	5.341580e-02
4.636257256452399e-04	6.217783e-02	6.217783e-02
4.636457256452398e-04	1.207442e-01	1.207442e-01
4.636757256452396e-04	2.106148e-01	2.106148e-01
4.637200113595251e-04	3.484126e-01	3.484126e-01
4.637642970738105e-04	4.902101e-01	4.902101e-01
4.638085827880960e-04	6.360074e-01	6.360074e-01
4.638528685023815e-04	7.858044e-01	7.858044e-01
4.638971542166669e-04	9.396011e-01	9.396011e-01
4.639414399309523e-04	1.097398e+00	1.097398e+00
4.639857256452378e-04	1.259194e+00	1.259194e+00
4.640385827880946e-04	1.456628e+00	1.456628e+00
4.640914399309514e-04	1.655315e+00	1.655315e+00
4.641442970738083e-04	1.855256e+00	1.855256e+00
4.641971542166651e-04	2.056450e+00	2.056450e+00
4.642500113595219e-04	2.258898e+00	2.258898e+00
4.643028685023788e-04	2.462600e+00	2.462600e+00
4.643557256452356e-04	2.667555e+00	2.667555e+00
4.643771542166640e-04	2.749610e+00	2.749610e+00
4.643985827880925e-04	2.831221e+00	2.831221e+00
4.644200113595209e-04	2.912390e+00	2.912390e+00
4.644414399309494e-04	2.993116e+00	2.993116e+00
4.644628685023778e-04	3.073400e+00	3.073400e+00
4.644842970738062e-04	3.153240e+00	3.153240e+00
4.645057256452347e-04	3.232638e+00	3.232638e+00
4.645157256452346e-04	3.269412e+00	3.269412e+00
4.645357256452345e-04	3.342519e+00	3.342519e+00
4.645642970738058e-04	3.446194e+00	3.446194e+00
4.645928685023771e-04	3.548137e+00	3.548137e+00
4.646214399309483e-04	3.648349e+00	3.648349e+00
4.646500113595195e-04	3.746829e+00	3.746829e+00
4.646785827880908e-04	3.843577e+00	3.843577e+00
4.647071542166621e-04	3.938594e+00	3.938594e+00
4.647357256452333e-04	4.031878e+00	4.031878e+00
4.647485827880904e-04	4.073033e+00	4.073033e+00
4.647614399309475e-04	4.113704e+00	4.113704e+00
4.647742970738045e-04	4.153892e+00	4.153892e+00
4.647871542166616e-04	4.193596e+00	4.193596e+00
4.648000113595187e-04	4.232817e+00	4.232817e+00
4.648128685023758e-04	4.271554e+00	4.271554e+00
4.648257256452328e-04	4.309808e+00	4.309808e+00
4.648485827880898e-04	4.376619e+00	4.376619e+00
4.648714399309468e-04	4.441557e+00	4.441557e+00
4.648942970738038e-04	4.504624e+00	4.504624e+00
4.649171542166608e-04	4.565818e+00	4.565818e+00
4.649400113595178e-04	4.625140e+00	4.625140e+00
4.649628685023749e-04	4.682590e+00	4.682590e+00
4.649857256452318e-04	4.738168e+00	4.738168e+00
4.650057256452317e-04	4.784959e+00	4.784959e+00
4.650442970738029e-04	4.871178e+00	4.871178e+00
4.650828685023741e-04	4.950419e+00	4.950419e+00
4.651214399309453e-04	5.022683e+00	5.022683e+00
4.651600113595165e-04	5.087970e+00	5.087970e+00
4.651985827880877e-04	5.146280e+00	5.146280e+00
4.652371542166589e-04	5.197613e+00	5.197613e+00
4.652757256452301e-04	5.241968e+00	5.241968e+00
4.653414399309440e-04	5.300212e+00	5.300212e+00
4.654071542166579e-04	5.333053e+00	5.333053e+00
4.654728685023718e-04	5.340493e+00	5.340493e+00
4.655385827880857e-04	5.322531e+00	5.322531e+00
4.656042970737996e-04	5.279167e+00	5.279167e+00
4.656700113595135e-04	5.210401e+00	5.210401e+00
4.657357256452274e-04	5.116233e+00	5.116233e+00
4.658057256452270e-04	4.983862e+00	4.983862e+00
4.658757256452266e-04	4.821306e+00	4.821306e+00
4.659457256452261e-04	4.628566e+00	4.628566e+00
4.660157256452257e-04	4.405642e+00	4.405642e+00
4.660857256452253e-04	4.152533e+00	4.152533e+00
4.661557256452249e-04	3.869240e+00	3.869240e+00
4.662257256452245e-04	3.555763e+00	3.555763e+00
4.662457256452244e-04	3.461374e+00	3.461374e+00
4.662557256452243e-04	3.413333e+00	3.413333e+00
4.662657256452242e-04	3.364733e+00	3.364733e+00
4.662757256452242e-04	3.315576e+00	3.315576e+00
4.662857256452241e-04	3.265866e+00	3.265866e+00
4.662957256452241e-04	3.215606e+00	3.215606e+00
4.663157256452239e-04	3.113452e+00	3.113452e+00
4.663457256452238e-04	2.956189e+00	2.956189e+00
4.663671542166522e-04	2.840837e+00	2.840837e+00
4.663885827880806e-04	2.723209e+00	2.723209e+00
4.664100113595091e-04	2.603305e+00	2.603305e+00
4.664314399309376e-04	2.481124e+00	2.481124e+00
4.664528685023660e-04	2.356666e+00	2.356666e+00
4.664742970737944e-04	2.229932e+00	2.229932e+00
4.664957256452229e-04	2.100922e+00	2.100922e+00
4.665242970737941e-04	1.925450e+00	1.925450e+00
4.665528685023654e-04	1.746655e+00	1.746655e+00
4.665814399309367e-04	1.564536e+00	1.564536e+00
4.666100113595079e-04	1.379093e+00	1.379093e+00
4.666385827880791e-04	1.190327e+00	1.190327e+00
4.666671542166504e-04	9.982367e-01	9.982367e-01
4.666957256452217e-04	8.028231e-01	8.028231e-01
4.667114399309359e-04	6.942343e-01	6.942343e-01
4.667271542166501e-04	5.848801e-01	5.848801e-01
4.667428685023643e-04	4.747606e-01	4.747606e-01
4.667585827880784e-04	3.638757e-01	3.638757e-01
4.667742970737926e-04	2.522255e-01	2.522255e-01
4.667900113595068e-04	1.398099e-01	1.398099e-01
4.668057256452210e-04	2.662898e-02	2.662898e-02
4.668093813991110e-04	2.163790e-03	2.163790e-03
4.668127612665024e-04	-1.677177e-02	-1.677177e-02
4.668127672098048e-04	-1.679518e-02	-1.679518e-02
4.668128028696200e-04	-1.689673e-02	-1.689673e-02
4.668459634892145e-04	-1.131681e-01	-1.131681e-01
4.668791241088091e-04	-2.121179e-01	-2.121179e-01
4.669122847284037e-04	-3.137460e-01	-3.137460e-01
4.669454453479982e-04	-4.180526e-01	-4.180526e-01
4.669786059675927e-04	-5.250375e-01	-5.250375e-01
4.670117665871873e-04	-6.347008e-01	-6.347008e-01
4.670449272067818e-04	-7.470425e-01	-7.470425e-01
4.671020700639244e-04	-9.473975e-01	-9.473975e-01
4.671592129210669e-04	-1.151347e+00	-1.151347e+00
4.672163557782094e-04	-1.358890e+00	-1.358890e+00
4.672734986353519e-04	-1.570028e+00	-1.570028e+00
4.673306414924944e-04	-1.784759e+00	-1.784759e+00
4.673877843496369e-04	-2.003085e+00	-2.003085e+00
4.674449272067795e-04	-2.225006e+00	-2.225006e+00
4.674792129210650e-04	-2.357544e+00	-2.357544e+00
4.675134986353505e-04	-2.489412e+00	-2.489412e+00
4.675477843496360e-04	-2.620609e+00	-2.620609e+00
4.675820700639215e-04	-2.751137e+00	-2.751137e+00
4.676163557782070e-04	-2.880994e+00	-2.880994e+00
4.676506414924925e-04	-3.010182e+00	-3.010182e+00
4.676849272067780e-04	-3.138699e+00	-3.138699e+00
4.677049272067779e-04	-3.212680e+00	-3.212680e+00
4.677149272067779e-04	-3.249470e+00	-3.249470e+00
4.677249272067778e-04	-3.286119e+00	-3.286119e+00
4.677449272067777e-04	-3.358971e+00	-3.358971e+00
4.677734986353489e-04	-3.462263e+00	-3.462263e+00
4.678020700639202e-04	-3.563805e+00	-3.563805e+00
4.678306414924915e-04	-3.663596e+00	-3.663596e+00
4.678592129210627e-04	-3.761637e+00	-3.761637e+00
4.678877843496340e-04	-3.857926e+00	-3.857926e+00
4.679163557782053e-04	-3.952464e+00	-3.952464e+00
4.679449272067765e-04	-4.045252e+00	-4.045252e+00
4.679606414924907e-04	-4.095227e+00	-4.095227e+00
4.679763557782049e-04	-4.144460e+00	-4.144460e+00
4.679920700639191e-04	-4.192954e+00	-4.192954e+00
4.680077843496333e-04	-4.240706e+00	-4.240706e+00
4.680234986353475e-04	-4.287717e+00	-4.287717e+00
4.680392129210617e-04	-4.333988e+00	-4.333988e+00
4.680549272067759e-04	-4.379518e+00	-4.379518e+00
4.680992129210613e-04	-4.504298e+00	-4.504298e+00
4.681434986353467e-04	-4.621098e+00	-4.621098e+00
4.681877843496322e-04	-4.729917e+00	-4.729917e+00
4.682320700639177e-04	-4.830757e+00	-4.830757e+00
4.682763557782031e-04	-4.923617e+00	-4.923617e+00
4.683206414924886e-04	-5.008497e+00	-5.008497e+00
4.683649272067740e-04	-5.085397e+00	-5.085397e+00
4.683949272067738e-04	-5.131495e+00	-5.131495e+00
4.684049272067738e-04	-5.145887e+00	-5.145887e+00
4.684349272067736e-04	-5.186083e+00	-5.186083e+00
4.684749272067734e-04	-5.233090e+00	-5.233090e+00
4.685149272067731e-04	-5.271242e+00	-5.271242e+00
4.685549272067729e-04	-5.300538e+00	-5.300538e+00
4.685949272067726e-04	-5.320979e+00	-5.320979e+00
4.686349272067724e-04	-5.332564e+00	-5.332564e+00
4.686749272067722e-04	-5.335293e+00	-5.335293e+00
4.687149272067719e-04	-5.329167e+00	-5.329167e+00
4.687506414924860e-04	-5.315444e+00	-5.315444e+00
4.687863557782001e-04	-5.293891e+00	-5.293891e+00
4.688220700639142e-04	-5.264509e+00	-5.264509e+00
4.688577843496282e-04	-5.227297e+00	-5.227297e+00
4.688934986353423e-04	-5.182256e+00	-5.182256e+00
4.689292129210564e-04	-5.129386e+00	-5.129386e+00
4.689649272067704e-04	-5.068686e+00	-5.068686e+00
4.689749272067704e-04	-5.050217e+00	-5.050217e+00
4.690092129210559e-04	-4.982096e+00	-4.982096e+00
4.690434986353414e-04	-4.906614e+00	-4.906614e+00
4.690777843496269e-04	-4.823772e+00	-4.823772e+00
4.691120700639125e-04	-4.733569e+00	-4.733569e+00
4.691463557781980e-04	-4.636005e+00	-4.636005e+00
4.691806414924835e-04	-4.531080e+00	-4.531080e+00
4.692149272067690e-04	-4.418795e+00	-4.418795e+00
4.692349272067688e-04	-4.349981e+00	-4.349981e+00
4.692449272067688e-04	-4.314653e+00	-4.314653e+00
4.692549272067687e-04	-4.278714e+00	-4.278714e+00
4.692649272067687e-04	-4.242165e+00	-4.242165e+00
4.692749272067686e-04	-4.205007e+00	-4.205007e+00
4.692849272067685e-04	-4.167243e+00	-4.167243e+00
4.693049272067684e-04	-4.089901e+00	-4.089901e+00
4.693349272067682e-04	-3.969390e+00	-3.969390e+00
4.693563557781967e-04	-3.879965e+00	-3.879965e+00
4.693777843496251e-04	-3.787902e+00	-3.787902e+00
4.693992129210536e-04	-3.693201e+00	-3.693201e+00
4.694206414924820e-04	-3.595864e+00	-3.595864e+00
4.694420700639105e-04	-3.495888e+00	-3.495888e+00
4.694634986353389e-04	-3.393275e+00	-3.393275e+00
4.694849272067674e-04	-3.288024e+00	-3.288024e+00
4.694949272067673e-04	-3.238073e+00	-3.238073e+00
4.695149272067672e-04	-3.136531e+00	-3.136531e+00
4.695449272067670e-04	-2.980173e+00	-2.980173e+00
4.695663557781955e-04	-2.865460e+00	-2.865460e+00
4.695877843496239e-04	-2.748460e+00	-2.748460e+00
4.696092129210523e-04	-2.629175e+00	-2.629175e+00
4.696306414924808e-04	-2.507604e+00	-2.507604e+00
4.696520700639092e-04	-2.383746e+00	-2.383746e+00
4.696734986353377e-04	-2.257603e+00	-2.257603e+00
4.696949272067661e-04	-2.129174e+00	-2.129174e+00
4.697163557781946e-04	-1.998596e+00	-1.998596e+00
4.697377843496230e-04	-1.866072e+00	-1.866072e+00
4.697592129210514e-04	-1.731600e+00	-1.731600e+00
4.697806414924799e-04	-1.595182e+00	-1.595182e+00
4.698020700639084e-04	-1.456817e+00	-1.456817e+00
4.698234986353368e-04	-1.316506e+00	-1.316506e+00
4.698449272067652e-04	-1.174247e+00	-1.174247e+00
4.698677843496222e-04	-1.020522e+00	-1.020522e+00
4.698906414924792e-04	-8.650670e-01	-8.650670e-01
4.699134986353362e-04	-7.078810e-01	-7.078810e-01
4.699363557781933e-04	-5.489643e-01	-5.489643e-01
4.699592129210502e-04	-3.883170e-01	-3.883170e-01
4.699820700639073e-04	-2.259391e-01	-2.259391e-01
4.700049272067643e-04	-6.183064e-02	-6.183064e-02
4.700115131698601e-04	-1.726119e-02	-1.726119e-02
4.700159359118841e-04	7.865647e-03	7.865647e-03
4.700159438828207e-04	7.897008e-03	7.897008e-03
4.700159598246940e-04	7.942319e-03	7.942319e-03
4.700340016239002e-04	5.973179e-02	5.973179e-02
4.700520434231064e-04	1.123709e-01	1.123709e-01
4.700700852223126e-04	1.658598e-01	1.658598e-01
4.700881270215188e-04	2.201983e-01	2.201983e-01
4.701061688207250e-04	2.753865e-01	2.753865e-01
4.701242106199313e-04	3.314244e-01	3.314244e-01
4.701422524191375e-04	3.883120e-01	3.883120e-01
4.701922524191372e-04	5.512600e-01	5.512600e-01
4.702422524191369e-04	7.185017e-01	7.185017e-01
4.702922524191366e-04	8.900370e-01	8.900370e-01
4.703422524191363e-04	1.065866e+00	1.065866e+00
4.703922524191360e-04	1.245989e+00	1.245989e+00
4.704422524191357e-04	1.430405e+00	1.430405e+00
4.704922524191354e-04	1.619115e+00	1.619115e+00
4.705379667048494e-04	1.793658e+00	1.793658e+00
4.705836809905634e-04	1.968358e+00	1.968358e+00
4.706293952762774e-04	2.143215e+00	2.143215e+00
4.706751095619914e-04	2.318229e+00	2.318229e+00
4.707208238477054e-04	2.493400e+00	2.493400e+00
4.707665381334195e-04	2.668728e+00	2.668728e+00
4.708122524191335e-04	2.844213e+00	2.844213e+00
4.708279667048477e-04	2.903787e+00	2.903787e+00
4.708436809905619e-04	2.963088e+00	2.963088e+00
4.708593952762761e-04	3.022114e+00	3.022114e+00
4.708751095619902e-04	3.080866e+00	3.080866e+00
4.708908238477044e-04	3.139343e+00	3.139343e+00
4.709065381334186e-04	3.197546e+00	3.197546e+00
4.709222524191328e-04	3.255476e+00	3.255476e+00
4.709422524191327e-04	3.328623e+00	3.328623e+00
4.709708238477039e-04	3.432372e+00	3.432372e+00
4.709993952762752e-04	3.534407e+00	3.534407e+00
4.710279667048465e-04	3.634730e+00	3.634730e+00
4.710565381334177e-04	3.733339e+00	3.733339e+00
4.710851095619890e-04	3.830235e+00	3.830235e+00
4.711136809905603e-04	3.925418e+00	3.925418e+00
4.711422524191315e-04	4.018887e+00	4.018887e+00
4.711536809905600e-04	4.055565e+00	4.055565e+00
4.711651095619885e-04	4.091867e+00	4.091867e+00
4.711765381334170e-04	4.127793e+00	4.127793e+00
4.711879667048455e-04	4.163344e+00	4.163344e+00
4.711993952762741e-04	4.198520e+00	4.198520e+00
4.712108238477025e-04	4.233320e+00	4.233320e+00
4.712222524191310e-04	4.267744e+00	4.267744e+00
4.712465381334166e-04	4.339688e+00	4.339688e+00
4.712708238477022e-04	4.409547e+00	4.409547e+00
4.712951095619877e-04	4.477319e+00	4.477319e+00
4.713193952762733e-04	4.543006e+00	4.543006e+00
4.713436809905589e-04	4.606608e+00	4.606608e+00
4.713679667048445e-04	4.668123e+00	4.668123e+00
4.713922524191300e-04	4.727553e+00	4.727553e+00
4.714022524191300e-04	4.751273e+00	4.751273e+00
4.714222524191299e-04	4.797503e+00	4.797503e+00
4.714622524191296e-04	4.885682e+00	4.885682e+00
4.715022524191294e-04	4.966284e+00	4.966284e+00
4.715422524191291e-04	5.039311e+00	5.039311e+00
4.715822524191289e-04	5.104762e+00	5.104762e+00
4.716222524191287e-04	5.162637e+00	5.162637e+00
4.716622524191284e-04	5.212936e+00	5.212936e+00
4.717022524191282e-04	5.255659e+00	5.255659e+00
4.717693952762707e-04	5.308882e+00	5.308882e+00
4.718365381334131e-04	5.335393e+00	5.335393e+00
4.719036809905556e-04	5.335191e+00	5.335191e+00
4.719708238476980e-04	5.308278e+00	5.308278e+00
4.720379667048405e-04	5.254652e+00	5.254652e+00
4.721051095619829e-04	5.174314e+00	5.174314e+00
4.721722524191254e-04	5.067264e+00	5.067264e+00
4.722379667048393e-04	4.932984e+00	4.932984e+00
4.723036809905532e-04	4.772145e+00	4.772145e+00
4.723693952762671e-04	4.584746e+00	4.584746e+00
4.724351095619810e-04	4.370789e+00	4.370789e+00
4.725008238476949e-04	4.130272e+00	4.130272e+00
4.725665381334088e-04	3.863196e+00	3.863196e+00
4.726322524191227e-04	3.569561e+00	3.569561e+00
4.726522524191226e-04	3.475586e+00	3.475586e+00
4.726722524191224e-04	3.379355e+00	3.379355e+00
4.726822524191224e-04	3.330401e+00	3.330401e+00
4.726922524191223e-04	3.280893e+00	3.280893e+00
4.727022524191223e-04	3.230834e+00	3.230834e+00
4.727222524191221e-04	3.129078e+00	3.129078e+00
4.727522524191220e-04	2.972402e+00	2.972402e+00
4.727736809905504e-04	2.857463e+00	2.857463e+00
4.727951095619788e-04	2.740241e+00	2.740241e+00
4.728165381334073e-04	2.620736e+00	2.620736e+00
4.728379667048357e-04	2.498946e+00	2.498946e+00
4.728593952762642e-04	2.374873e+00	2.374873e+00
4.728808238476926e-04	2.248517e+00	2.248517e+00
4.729022524191211e-04	2.119877e+00	2.119877e+00
4.729265381334066e-04	1.971450e+00	1.971450e+00
4.729508238476922e-04	1.820561e+00	1.820561e+00
4.729751095619778e-04	1.667208e+00	1.667208e+00
4.729993952762634e-04	1.511391e+00	1.511391e+00
4.730236809905489e-04	1.353112e+00	1.353112e+00
4.730479667048345e-04	1.192369e+00	1.192369e+00
4.730722524191201e-04	1.029162e+00	1.029162e+00
4.730931883508865e-04	8.867270e-01	8.867270e-01
4.731141242826530e-04	7.428877e-01	7.428877e-01
4.731350602144195e-04	5.976440e-01	5.976440e-01
4.731559961461861e-04	4.509961e-01	4.509961e-01
4.731769320779525e-04	3.029440e-01	3.029440e-01
4.731978680097190e-04	1.534876e-01	1.534876e-01
4.732188039414855e-04	2.626943e-03	2.626943e-03
4.732191388707846e-04	2.067137e-04	2.067137e-04
4.732191587155587e-04	6.371453e-05	6.371454e-05
4.732191984051068e-04	-2.177419e-04	-2.177419e-04
4.732192486204606e-04	-5.567733e-04	-5.567733e-04
4.732192995883749e-04	-8.654904e-04	-8.654904e-04
4.732193505541640e-04	-1.127273e-03	-1.127273e-03
4.732193829987796e-04	-1.268471e-03	-1.268471e-03
4.732193835177512e-04	-1.270467e-03	-1.270467e-03
4.732193845556943e-04	-1.274248e-03	-1.274248e-03
4.732193990868983e-04	-1.324666e-03	-1.324666e-03
4.732194156939883e-04	-1.377591e-03	-1.377591e-03
4.732194386602344e-04	-1.446759e-03	-1.446759e-03
4.732194390758141e-04	-1.447963e-03	-1.447963e-03
4.732194399069735e-04	-1.450324e-03	-1.450324e-03
4.732470993432360e-04	-8.122511e-02	-8.122511e-02
4.732747587794986e-04	-1.629268e-01	-1.629268e-01
4.733024182157611e-04	-2.465553e-01	-2.465553e-01
4.733300776520236e-04	-3.321108e-01	-3.321108e-01
4.733577370882862e-04	-4.195931e-01	-4.195931e-01
4.733853965245488e-04	-5.090024e-01	-5.090024e-01
4.734130559608113e-04	-6.003385e-01	-6.003385e-01
4.734673416750967e-04	-7.858714e-01	-7.858714e-01
4.735216273893821e-04	-9.753965e-01	-9.753965e-01
4.735759131036674e-04	-1.168914e+00	-1.168914e+00
4.736301988179529e-04	-1.366423e+00	-1.366423e+00
4.736844845322383e-04	-1.567924e+00	-1.567924e+00
4.737387702465237e-04	-1.773418e+00	-1.773418e+00
4.737930559608090e-04	-1.982903e+00	-1.982903e+00
4.738330559608088e-04	-2.137583e+00	-2.137583e+00
4.738730559608086e-04	-2.291729e+00	-2.291729e+00
4.739130559608083e-04	-2.445341e+00	-2.445341e+00
4.739530559608081e-04	-2.598419e+00	-2.598419e+00
4.739930559608078e-04	-2.750963e+00	-2.750963e+00
4.740330559608076e-04	-2.902973e+00	-2.902973e+00
4.740730559608074e-04	-3.054449e+00	-3.054449e+00
4.740901988179501e-04	-3.118535e+00	-3.118535e+00
4.741073416750929e-04	-3.182195e+00	-3.182195e+00
4.741244845322357e-04	-3.245427e+00	-3.245427e+00
4.741416273893784e-04	-3.308231e+00	-3.308231e+00
4.741587702465212e-04	-3.370609e+00	-3.370609e+00
4.741759131036639e-04	-3.432560e+00	-3.432560e+00
4.741930559608067e-04	-3.494084e+00	-3.494084e+00
4.742159131036636e-04	-3.575363e+00	-3.575363e+00
4.742387702465207e-04	-3.655470e+00	-3.655470e+00
4.742616273893777e-04	-3.734405e+00	-3.734405e+00
4.742844845322347e-04	-3.812169e+00	-3.812169e+00
4.743073416750917e-04	-3.888761e+00	-3.888761e+00
4.743301988179487e-04	-3.964180e+00	-3.964180e+00
4.743530559608057e-04	-4.038428e+00	-4.038428e+00
