time	I(Ls1)	I(Ls2)
5.338365883328389e-04	-2.710701e+00	-1.569443e+00
5.338551597614102e-04	-2.585506e+00	-1.461487e+00
5.338737311899815e-04	-2.458609e+00	-1.352158e+00
5.338923026185529e-04	-2.330011e+00	-1.241456e+00
5.339108740471242e-04	-2.199711e+00	-1.129382e+00
5.339294454756955e-04	-2.067710e+00	-1.015934e+00
5.339480169042668e-04	-1.934008e+00	-9.011143e-01
5.339665883328382e-04	-1.798724e+00	-7.850240e-01
5.339851597614095e-04	-1.662019e+00	-6.678095e-01
5.340037311899808e-04	-1.523895e+00	-5.494705e-01
5.340223026185522e-04	-1.384350e+00	-4.300073e-01
5.340408740471235e-04	-1.243385e+00	-3.094197e-01
5.340594454756948e-04	-1.101000e+00	-1.877078e-01
5.340780169042661e-04	-9.571938e-01	-6.487159e-02
5.340868952173499e-04	-8.882231e-01	-9.429311e-03
5.340921342057792e-04	-8.476329e-01	1.771880e-02
5.340921438789781e-04	-8.475586e-01	1.775205e-02
5.341063997882787e-04	-7.380041e-01	5.183293e-02
5.341206556975794e-04	-6.278044e-01	8.646199e-02
5.341349116068800e-04	-5.169593e-01	1.216392e-01
5.341491675161807e-04	-4.054688e-01	1.573647e-01
5.341634234254812e-04	-2.933331e-01	1.936383e-01
5.341776793347819e-04	-1.805519e-01	2.304601e-01
5.341919352440825e-04	-6.712549e-02	2.678301e-01
5.341985132256216e-04	-1.748731e-02	2.851160e-01
5.342029350320996e-04	1.116447e-02	2.966076e-01
5.342029429997687e-04	1.120243e-02	2.966279e-01
5.342029908057832e-04	1.137888e-02	2.967473e-01
5.342238842407756e-04	8.922158e-02	3.496042e-01
5.342447776757680e-04	1.681980e-01	4.034770e-01
5.342656711107603e-04	2.483082e-01	4.583656e-01
5.342865645457526e-04	3.295521e-01	5.142702e-01
5.343074579807449e-04	4.119298e-01	5.711906e-01
5.343283514157374e-04	4.954412e-01	6.291270e-01
5.343492448507297e-04	5.800864e-01	6.880792e-01
5.344021019935865e-04	8.003403e-01	8.426193e-01
5.344549591364433e-04	1.024434e+00	1.000921e+00
5.345078162793002e-04	1.252367e+00	1.162984e+00
5.345606734221570e-04	1.484139e+00	1.328808e+00
5.346135305650139e-04	1.719751e+00	1.498394e+00
5.346663877078706e-04	1.959202e+00	1.671741e+00
5.347192448507275e-04	2.202492e+00	1.848850e+00
5.347592448507273e-04	2.386760e+00	1.983441e+00
5.347992448507270e-04	2.570220e+00	2.117706e+00
5.348392448507268e-04	2.752872e+00	2.251644e+00
5.348792448507265e-04	2.934715e+00	2.385257e+00
5.349192448507263e-04	3.115751e+00	2.518543e+00
5.349592448507261e-04	3.295978e+00	2.651503e+00
5.349992448507258e-04	3.475398e+00	2.784138e+00
5.350163877078686e-04	3.551296e+00	2.840255e+00
5.350335305650114e-04	3.626679e+00	2.896004e+00
5.350506734221541e-04	3.701547e+00	2.951384e+00
5.350678162792968e-04	3.775899e+00	3.006395e+00
5.350849591364396e-04	3.849736e+00	3.061038e+00
5.351021019935824e-04	3.923057e+00	3.115312e+00
5.351192448507251e-04	3.995863e+00	3.169218e+00
5.351392448507250e-04	4.080041e+00	3.231549e+00
5.351592448507249e-04	4.163191e+00	3.293101e+00
5.351792448507248e-04	4.245315e+00	3.353876e+00
5.351992448507246e-04	4.326411e+00	3.413872e+00
5.352192448507245e-04	4.406479e+00	3.473090e+00
5.352392448507244e-04	4.485521e+00	3.531530e+00
5.352592448507243e-04	4.563535e+00	3.589191e+00
5.352778162792956e-04	4.634883e+00	3.641890e+00
5.352963877078669e-04	4.705062e+00	3.693675e+00
5.353149591364382e-04	4.774071e+00	3.744546e+00
5.353335305650096e-04	4.841909e+00	3.794504e+00
5.353521019935809e-04	4.908577e+00	3.843547e+00
5.353706734221522e-04	4.974075e+00	3.891676e+00
5.353892448507235e-04	5.038403e+00	3.938891e+00
5.353992448507235e-04	5.072452e+00	3.963848e+00
5.354192448507233e-04	5.139395e+00	4.012846e+00
5.354478162792946e-04	5.232591e+00	4.080936e+00
5.354763877078658e-04	5.322110e+00	4.146083e+00
5.355049591364371e-04	5.407952e+00	4.208288e+00
5.355335305650084e-04	5.490117e+00	4.267549e+00
5.355621019935797e-04	5.568606e+00	4.323866e+00
5.355906734221509e-04	5.643417e+00	4.377241e+00
5.356192448507221e-04	5.714551e+00	4.427672e+00
5.356292448507221e-04	5.738375e+00	4.444452e+00
5.356492448507220e-04	5.784496e+00	4.476778e+00
5.356892448507217e-04	5.871163e+00	4.536959e+00
5.357292448507215e-04	5.948560e+00	4.589586e+00
5.357692448507213e-04	6.016688e+00	4.634659e+00
5.358092448507210e-04	6.075547e+00	4.672176e+00
5.358492448507208e-04	6.125137e+00	4.702140e+00
5.358892448507205e-04	6.165457e+00	4.724548e+00
5.359292448507203e-04	6.196507e+00	4.739403e+00
5.359963877078627e-04	6.226090e+00	4.745887e+00
5.360635305650053e-04	6.224742e+00	4.726878e+00
5.361306734221477e-04	6.192465e+00	4.682375e+00
5.361978162792901e-04	6.129257e+00	4.612380e+00
5.362649591364325e-04	6.035119e+00	4.516890e+00
5.363321019935751e-04	5.910051e+00	4.395907e+00
5.363992448507175e-04	5.754053e+00	4.249431e+00
5.364549591364314e-04	5.598862e+00	4.106539e+00
5.365106734221454e-04	5.422484e+00	3.946168e+00
5.365663877078593e-04	5.224921e+00	3.768318e+00
5.366221019935734e-04	5.006170e+00	3.572988e+00
5.366778162792873e-04	4.766233e+00	3.360179e+00
5.367335305650013e-04	4.505110e+00	3.129890e+00
5.367892448507152e-04	4.222800e+00	2.882122e+00
5.367992448507151e-04	4.170194e+00	2.836067e+00
5.368092448507151e-04	4.116958e+00	2.789495e+00
5.368192448507150e-04	4.063096e+00	2.742409e+00
5.368292448507150e-04	4.008612e+00	2.694813e+00
5.368392448507149e-04	3.953509e+00	2.646708e+00
5.368592448507148e-04	3.841463e+00	2.548992e+00
5.368892448507146e-04	3.668855e+00	2.398696e+00
5.369092448507145e-04	3.550709e+00	2.295979e+00
5.369292448507144e-04	3.430316e+00	2.191430e+00
5.369492448507142e-04	3.307676e+00	2.085050e+00
5.369692448507141e-04	3.182789e+00	1.976837e+00
5.369892448507140e-04	3.055654e+00	1.866793e+00
5.370092448507139e-04	2.926271e+00	1.754916e+00
5.370292448507138e-04	2.794642e+00	1.641208e+00
5.370563877078564e-04	2.612477e+00	1.484020e+00
5.370835305649992e-04	2.426837e+00	1.324041e+00
5.371106734221419e-04	2.237724e+00	1.161270e+00
5.371378162792845e-04	2.045136e+00	9.957071e-01
5.371649591364272e-04	1.849073e+00	8.273528e-01
5.371921019935700e-04	1.649537e+00	6.562069e-01
5.372192448507126e-04	1.446526e+00	4.822694e-01
5.372278162792840e-04	1.381866e+00	4.269120e-01
5.372363877078554e-04	1.316920e+00	3.713291e-01
5.372449591364267e-04	1.251686e+00	3.155205e-01
5.372535305649982e-04	1.186165e+00	2.594863e-01
5.372621019935696e-04	1.120357e+00	2.032266e-01
5.372706734221409e-04	1.054261e+00	1.467413e-01
5.372792448507123e-04	9.878775e-01	9.003034e-02
5.372892448507122e-04	9.102929e-01	2.752798e-02
5.372948780404201e-04	8.666962e-01	-1.703065e-03
5.372948885338893e-04	8.666155e-01	-1.739106e-03
5.372949095208278e-04	8.664551e-01	-1.788723e-03
5.373078671406274e-04	7.670067e-01	-3.268383e-02
5.373208247604269e-04	6.670159e-01	-6.403604e-02
5.373337823802266e-04	5.664825e-01	-9.584535e-02
5.373467400000262e-04	4.654066e-01	-1.281118e-01
5.373596976198258e-04	3.637883e-01	-1.608353e-01
5.373726552396253e-04	2.616274e-01	-1.940159e-01
5.373856128594249e-04	1.589240e-01	-2.276536e-01
5.373956128594249e-04	7.945804e-02	-2.539098e-01
5.374056128594248e-04	3.866009e-03	-2.802364e-01
5.374112851722762e-04	-3.291813e-02	-2.950199e-01
5.374113801372500e-04	-3.327633e-02	-2.952585e-01
5.374114751022237e-04	-3.363283e-02	-2.954970e-01
5.374115700671976e-04	-3.398763e-02	-2.957355e-01
5.374116650321714e-04	-3.434073e-02	-2.959740e-01
5.374117599971452e-04	-3.469212e-02	-2.962125e-01
5.374118549621189e-04	-3.504182e-02	-2.964509e-01
5.374119499270927e-04	-3.538981e-02	-2.966893e-01
5.374462541552648e-04	-1.645052e-01	-3.846962e-01
5.374805583834368e-04	-2.964222e-01	-4.752527e-01
5.375148626116089e-04	-4.311409e-01	-5.683588e-01
5.375491668397809e-04	-5.686611e-01	-6.640146e-01
5.375834710679530e-04	-7.089830e-01	-7.622200e-01
5.376177752961250e-04	-8.521066e-01	-8.629751e-01
5.376520795242971e-04	-9.980317e-01	-9.662797e-01
5.377092223814396e-04	-1.247669e+00	-1.144355e+00
5.377663652385822e-04	-1.499737e+00	-1.325183e+00
5.378235080957247e-04	-1.754237e+00	-1.508763e+00
5.378806509528672e-04	-2.011168e+00	-1.695094e+00
5.379377938100096e-04	-2.270531e+00	-1.884178e+00
5.379949366671522e-04	-2.532325e+00	-2.076014e+00
5.380520795242947e-04	-2.796550e+00	-2.270601e+00
5.380792223814374e-04	-2.920667e+00	-2.362146e+00
5.381063652385802e-04	-3.044030e+00	-2.453228e+00
5.381335080957228e-04	-3.166638e+00	-2.543846e+00
5.381606509528655e-04	-3.288491e+00	-2.634000e+00
5.381877938100082e-04	-3.409590e+00	-2.723690e+00
5.382149366671509e-04	-3.529934e+00	-2.812916e+00
5.382420795242936e-04	-3.649523e+00	-2.901679e+00
5.382520795242935e-04	-3.693173e+00	-2.934079e+00
5.382620795242935e-04	-3.736655e+00	-2.966361e+00
5.382820795242934e-04	-3.823087e+00	-3.030548e+00
5.383077938100074e-04	-3.933373e+00	-3.112502e+00
5.383335080957216e-04	-4.042049e+00	-3.193250e+00
5.383592223814357e-04	-4.149114e+00	-3.272791e+00
5.383849366671499e-04	-4.254569e+00	-3.351125e+00
5.384106509528640e-04	-4.358414e+00	-3.428253e+00
5.384363652385782e-04	-4.460649e+00	-3.504174e+00
5.384620795242923e-04	-4.561273e+00	-3.578888e+00
5.385220795242919e-04	-4.787575e+00	-3.746628e+00
5.385477938100060e-04	-4.881186e+00	-3.815916e+00
5.385735080957202e-04	-4.972230e+00	-3.883178e+00
5.385992223814343e-04	-5.060707e+00	-3.948413e+00
5.386249366671485e-04	-5.146617e+00	-4.011622e+00
5.386506509528626e-04	-5.229960e+00	-4.072804e+00
5.386763652385768e-04	-5.310735e+00	-4.131960e+00
5.387020795242909e-04	-5.388943e+00	-4.189089e+00
5.387249366671479e-04	-5.455966e+00	-4.237877e+00
5.387477938100048e-04	-5.520475e+00	-4.284643e+00
5.387706509528619e-04	-5.582468e+00	-4.329389e+00
5.387935080957189e-04	-5.641946e+00	-4.372113e+00
5.388163652385759e-04	-5.698909e+00	-4.412815e+00
5.388392223814329e-04	-5.753357e+00	-4.451497e+00
5.388620795242899e-04	-5.805291e+00	-4.488157e+00
5.388720795242898e-04	-5.827091e+00	-4.503448e+00
5.389020795242897e-04	-5.889317e+00	-4.546750e+00
5.389177938100038e-04	-5.920021e+00	-4.567902e+00
5.389335080957181e-04	-5.949330e+00	-4.587921e+00
5.389492223814322e-04	-5.977245e+00	-4.606805e+00
5.389649366671465e-04	-6.003766e+00	-4.624555e+00
5.389806509528606e-04	-6.028892e+00	-4.641171e+00
5.389963652385749e-04	-6.052623e+00	-4.656653e+00
5.390120795242890e-04	-6.074960e+00	-4.671001e+00
5.390420795242888e-04	-6.113713e+00	-4.695229e+00
5.390720795242887e-04	-6.146834e+00	-4.714842e+00
5.391020795242885e-04	-6.174321e+00	-4.729840e+00
5.391320795242883e-04	-6.196174e+00	-4.740224e+00
5.391620795242881e-04	-6.212395e+00	-4.745993e+00
5.391920795242879e-04	-6.222982e+00	-4.747147e+00
5.392220795242878e-04	-6.227936e+00	-4.743686e+00
5.392763652385732e-04	-6.221971e+00	-4.725168e+00
5.393306509528585e-04	-6.195571e+00	-4.689783e+00
5.393849366671440e-04	-6.148733e+00	-4.637531e+00
5.394392223814293e-04	-6.081459e+00	-4.568413e+00
5.394935080957147e-04	-5.993748e+00	-4.482427e+00
5.395477938100001e-04	-5.885601e+00	-4.379575e+00
5.396020795242855e-04	-5.757017e+00	-4.259856e+00
5.396263652385711e-04	-5.692531e+00	-4.200527e+00
5.396506509528566e-04	-5.623914e+00	-4.137782e+00
5.396749366671423e-04	-5.551165e+00	-4.071620e+00
5.396992223814278e-04	-5.474285e+00	-4.002042e+00
5.397235080957134e-04	-5.393273e+00	-3.929048e+00
5.397477938099989e-04	-5.308131e+00	-3.852637e+00
5.397720795242845e-04	-5.218856e+00	-3.772810e+00
5.397820795242844e-04	-5.180927e+00	-3.738975e+00
5.397920795242844e-04	-5.142310e+00	-3.704570e+00
5.398020795242843e-04	-5.103006e+00	-3.669598e+00
5.398120795242843e-04	-5.063018e+00	-3.634061e+00
5.398320795242841e-04	-4.980995e+00	-3.561295e+00
5.398620795242840e-04	-4.852877e+00	-3.447948e+00
5.398849366671410e-04	-4.751113e+00	-3.358159e+00
5.399077938099979e-04	-4.645957e+00	-3.265573e+00
5.399306509528550e-04	-4.537408e+00	-3.170192e+00
5.399535080957120e-04	-4.425468e+00	-3.072015e+00
5.399763652385691e-04	-4.310134e+00	-2.971043e+00
5.399992223814260e-04	-4.191409e+00	-2.867274e+00
5.400220795242830e-04	-4.069291e+00	-2.760710e+00
5.400320795242830e-04	-4.014880e+00	-2.713280e+00
5.400420795242829e-04	-3.959850e+00	-2.665342e+00
5.400620795242828e-04	-3.847950e+00	-2.567953e+00
5.400920795242826e-04	-3.675556e+00	-2.418140e+00
5.401120795242825e-04	-3.557552e+00	-2.315739e+00
5.401320795242824e-04	-3.437298e+00	-2.211499e+00
5.401520795242822e-04	-3.314795e+00	-2.105422e+00
5.401720795242821e-04	-3.190043e+00	-1.997507e+00
5.401920795242820e-04	-3.063041e+00	-1.887754e+00
5.402120795242819e-04	-2.933789e+00	-1.776164e+00
5.402320795242818e-04	-2.802289e+00	-1.662735e+00
5.402577938099959e-04	-2.629999e+00	-1.514275e+00
5.402835080957101e-04	-2.454565e+00	-1.363279e+00
5.403092223814241e-04	-2.275989e+00	-1.209748e+00
5.403349366671383e-04	-2.094269e+00	-1.053682e+00
5.403606509528524e-04	-1.909406e+00	-8.950815e-01
5.403863652385666e-04	-1.721400e+00	-7.339458e-01
5.404120795242807e-04	-1.530250e+00	-5.702751e-01
5.404244679171378e-04	-1.437244e+00	-4.906976e-01
5.404368563099949e-04	-1.343648e+00	-4.106560e-01
5.404492447028520e-04	-1.249462e+00	-3.301502e-01
5.404616330957091e-04	-1.154686e+00	-2.491804e-01
5.404740214885662e-04	-1.059320e+00	-1.677464e-01
5.404864098814233e-04	-9.633638e-01	-8.584831e-02
5.404987982742804e-04	-8.668182e-01	-3.486099e-03
5.404991107742804e-04	-8.643755e-01	-1.403636e-03
5.404991888992804e-04	-8.637649e-01	-8.863792e-04
5.404993451492803e-04	-8.625448e-01	1.185062e-04
5.404994447574358e-04	-8.617699e-01	6.869113e-04
5.404995427118490e-04	-8.610114e-01	1.150144e-03
5.404995447888866e-04	-8.609954e-01	1.158065e-03
5.404995489429617e-04	-8.609635e-01	1.171646e-03
5.404995738674126e-04	-8.607722e-01	1.247729e-03
5.404996071000140e-04	-8.605174e-01	1.339018e-03
5.404996291024434e-04	-8.603490e-01	1.394922e-03
5.404996296227635e-04	-8.603450e-01	1.396173e-03
5.404996306634039e-04	-8.603371e-01	1.398629e-03
5.405008482126486e-04	-8.510212e-01	4.273924e-03
5.405020657618933e-04	-8.416987e-01	7.154247e-03
5.405032833111380e-04	-8.323697e-01	1.003960e-02
5.405045008603826e-04	-8.230342e-01	1.292998e-02
5.405057184096273e-04	-8.136920e-01	1.582539e-02
5.405069359588720e-04	-8.043433e-01	1.872582e-02
5.405081535081167e-04	-7.949880e-01	2.163129e-02
5.405166784341101e-04	-7.293568e-01	4.207991e-02
5.405366784341100e-04	-5.744881e-01	9.078521e-02
5.405666784341098e-04	-3.397205e-01	1.659121e-01
5.405966784341096e-04	-1.021482e-01	2.434775e-01
5.406066784341096e-04	-2.615751e-02	2.696826e-01
5.406120063802904e-04	8.663664e-03	2.835054e-01
5.406120163899851e-04	8.711347e-03	2.835308e-01
5.406120764481534e-04	8.933029e-03	2.836807e-01
5.406249578552727e-04	5.675523e-02	3.160770e-01
5.406378392623920e-04	1.050228e-01	3.488726e-01
5.406507206695113e-04	1.537359e-01	3.820674e-01
5.406636020766307e-04	2.028943e-01	4.156613e-01
5.406764834837500e-04	2.524982e-01	4.496545e-01
5.406893648908693e-04	3.025475e-01	4.840469e-01
5.407022462979886e-04	3.530422e-01	5.188385e-01
5.407122462979886e-04	3.925267e-01	5.461046e-01
5.407608177265597e-04	5.892268e-01	6.828463e-01
5.408093891551308e-04	7.899291e-01	8.233997e-01
5.408579605837019e-04	9.946337e-01	9.677648e-01
5.409065320122732e-04	1.203340e+00	1.115942e+00
5.409551034408443e-04	1.416049e+00	1.267930e+00
5.410036748694154e-04	1.632761e+00	1.423731e+00
5.410522462979865e-04	1.853474e+00	1.583343e+00
5.410979605837005e-04	2.062959e+00	1.735538e+00
5.411436748694146e-04	2.272110e+00	1.887926e+00
5.411893891551286e-04	2.480926e+00	2.040507e+00
5.412351034408426e-04	2.689409e+00	2.193282e+00
5.412808177265566e-04	2.897557e+00	2.346249e+00
5.413265320122707e-04	3.105371e+00	2.499411e+00
5.413722462979846e-04	3.312851e+00	2.652765e+00
5.413851034408417e-04	3.370423e+00	2.695328e+00
5.413979605836987e-04	3.427759e+00	2.737731e+00
5.414108177265558e-04	3.484858e+00	2.779973e+00
5.414236748694129e-04	3.541721e+00	2.822055e+00
5.414365320122700e-04	3.598348e+00	2.863976e+00
5.414493891551270e-04	3.654739e+00	2.905737e+00
5.414622462979841e-04	3.710894e+00	2.947337e+00
5.414722462979841e-04	3.754349e+00	2.979533e+00
5.414922462979839e-04	3.840720e+00	3.043540e+00
5.415165320122695e-04	3.944796e+00	3.120712e+00
5.415408177265551e-04	4.047436e+00	3.196809e+00
5.415651034408407e-04	4.148641e+00	3.271831e+00
5.415893891551262e-04	4.248411e+00	3.345778e+00
5.416136748694118e-04	4.346746e+00	3.418649e+00
5.416379605836973e-04	4.443646e+00	3.490445e+00
5.416622462979829e-04	4.539111e+00	3.561166e+00
5.416822462979828e-04	4.616359e+00	3.618351e+00
5.417022462979827e-04	4.692253e+00	3.674482e+00
5.417222462979826e-04	4.766795e+00	3.729559e+00
5.417422462979824e-04	4.839983e+00	3.783583e+00
5.417622462979823e-04	4.911819e+00	3.836553e+00
5.417822462979822e-04	4.982301e+00	3.888470e+00
5.418022462979821e-04	5.051431e+00	3.939332e+00
5.418122462979820e-04	5.085369e+00	3.964267e+00
5.418322462979819e-04	5.152084e+00	4.013219e+00
5.418608177265532e-04	5.244941e+00	4.081236e+00
5.418893891551244e-04	5.334106e+00	4.146303e+00
5.419179605836956e-04	5.419580e+00	4.208419e+00
5.419465320122670e-04	5.501362e+00	4.267584e+00
5.419751034408382e-04	5.579452e+00	4.323798e+00
5.420036748694095e-04	5.653850e+00	4.377062e+00
5.420322462979807e-04	5.724557e+00	4.427374e+00
5.420522462979806e-04	5.771391e+00	4.460436e+00
5.420893891551232e-04	5.853433e+00	4.517886e+00
5.421265320122659e-04	5.927576e+00	4.568910e+00
5.421636748694085e-04	5.993819e+00	4.613507e+00
5.422008177265511e-04	6.052163e+00	4.651678e+00
5.422379605836937e-04	6.102607e+00	4.683423e+00
5.422751034408365e-04	6.145153e+00	4.708742e+00
5.423122462979791e-04	6.179799e+00	4.727634e+00
5.423779605836929e-04	6.220450e+00	4.744203e+00
5.424436748694069e-04	6.231697e+00	4.736559e+00
5.425093891551207e-04	6.213539e+00	4.704702e+00
5.425751034408347e-04	6.165978e+00	4.648632e+00
5.426408177265485e-04	6.089013e+00	4.568350e+00
5.427065320122625e-04	5.982643e+00	4.463856e+00
5.427722462979763e-04	5.846869e+00	4.335148e+00
5.428322462979760e-04	5.694419e+00	4.194017e+00
5.428922462979756e-04	5.517271e+00	4.032501e+00
5.429522462979753e-04	5.315425e+00	3.850601e+00
5.430122462979749e-04	5.088881e+00	3.648315e+00
5.430722462979745e-04	4.837639e+00	3.425646e+00
5.431322462979742e-04	4.561699e+00	3.182591e+00
5.431922462979738e-04	4.261061e+00	2.919152e+00
5.432122462979737e-04	4.156074e+00	2.827426e+00
5.432222462979737e-04	4.102636e+00	2.780786e+00
5.432322462979736e-04	4.048573e+00	2.733633e+00
5.432422462979735e-04	3.993888e+00	2.685970e+00
5.432622462979734e-04	3.882671e+00	2.589128e+00
5.432922462979732e-04	3.711284e+00	2.440123e+00
5.433122462979731e-04	3.593939e+00	2.338253e+00
5.433322462979730e-04	3.474332e+00	2.234537e+00
5.433522462979729e-04	3.352465e+00	2.128976e+00
5.433722462979728e-04	3.228337e+00	2.021570e+00
5.433922462979726e-04	3.101948e+00	1.912319e+00
5.434122462979725e-04	2.973298e+00	1.801222e+00
5.434322462979724e-04	2.842386e+00	1.688281e+00
5.434508177265437e-04	2.718925e+00	1.581861e+00
5.434693891551150e-04	2.593760e+00	1.474066e+00
5.434879605836863e-04	2.466892e+00	1.364895e+00
5.435065320122577e-04	2.338320e+00	1.254349e+00
5.435251034408290e-04	2.208046e+00	1.142426e+00
5.435436748694003e-04	2.076068e+00	1.029128e+00
5.435622462979716e-04	1.942387e+00	9.144540e-01
5.435808177265429e-04	1.807124e+00	7.985083e-01
5.435993891551142e-04	1.670438e+00	6.814340e-01
5.436179605836855e-04	1.532329e+00	5.632309e-01
5.436365320122570e-04	1.392797e+00	4.438991e-01
5.436551034408283e-04	1.251841e+00	3.234387e-01
5.436736748693996e-04	1.109462e+00	2.018495e-01
5.436922462979709e-04	9.656590e-01	7.913160e-02
5.437022462979708e-04	8.879495e-01	1.661317e-02
5.437078801551942e-04	8.442781e-01	-1.262657e-02
5.437078906497133e-04	8.441973e-01	-1.266261e-02
5.437222799923568e-04	7.335405e-01	-4.701721e-02
5.437366693350005e-04	6.222280e-01	-8.193025e-02
5.437510586776440e-04	5.102597e-01	-1.174017e-01
5.437654480202876e-04	3.976357e-01	-1.534316e-01
5.437798373629311e-04	2.843560e-01	-1.900200e-01
5.437942267055748e-04	1.704206e-01	-2.271668e-01
5.438086160482183e-04	5.582943e-02	-2.648720e-01
5.438151924973276e-04	6.160015e-03	-2.821480e-01
5.438196144376590e-04	-2.251857e-02	-2.936358e-01
5.438196224050364e-04	-2.255657e-02	-2.936561e-01
5.438519511556420e-04	-1.439030e-01	-3.760292e-01
5.438842799062477e-04	-2.677814e-01	-4.606978e-01
5.439166086568533e-04	-3.941918e-01	-5.476617e-01
5.439489374074589e-04	-5.231342e-01	-6.369209e-01
5.439812661580645e-04	-6.546086e-01	-7.284755e-01
5.440135949086702e-04	-7.886150e-01	-8.223254e-01
5.440459236592757e-04	-9.251534e-01	-9.184706e-01
5.441030665164182e-04	-1.173223e+00	-1.094515e+00
5.441602093735608e-04	-1.424029e+00	-1.273555e+00
5.442173522307033e-04	-1.677570e+00	-1.455590e+00
5.442744950878458e-04	-1.933847e+00	-1.640622e+00
5.443316379449883e-04	-2.192859e+00	-1.828650e+00
5.443887808021309e-04	-2.454607e+00	-2.019674e+00
5.444459236592734e-04	-2.719091e+00	-2.213693e+00
5.444759236592732e-04	-2.856603e+00	-2.314752e+00
5.445059236592730e-04	-2.993231e+00	-2.415275e+00
5.445359236592728e-04	-3.128972e+00	-2.515262e+00
5.445659236592727e-04	-3.263828e+00	-2.614713e+00
5.445959236592725e-04	-3.397798e+00	-2.713629e+00
5.446259236592723e-04	-3.530882e+00	-2.812008e+00
5.446559236592721e-04	-3.663081e+00	-2.909852e+00
5.446659236592721e-04	-3.706686e+00	-2.942126e+00
5.446759236592720e-04	-3.750122e+00	-2.974278e+00
5.446959236592719e-04	-3.836454e+00	-3.038202e+00
5.447202093735575e-04	-3.940487e+00	-3.115276e+00
5.447444950878430e-04	-4.043089e+00	-3.191280e+00
5.447687808021286e-04	-4.144260e+00	-3.266213e+00
5.447930665164141e-04	-4.244000e+00	-3.340076e+00
5.448173522306998e-04	-4.342310e+00	-3.412868e+00
5.448416379449853e-04	-4.439188e+00	-3.484589e+00
5.448659236592709e-04	-4.534635e+00	-3.555240e+00
5.448830665164136e-04	-4.600885e+00	-3.604243e+00
5.449002093735564e-04	-4.666161e+00	-3.652490e+00
5.449173522306992e-04	-4.730462e+00	-3.699979e+00
5.449344950878419e-04	-4.793789e+00	-3.746712e+00
5.449516379449846e-04	-4.856142e+00	-3.792689e+00
5.449687808021274e-04	-4.917520e+00	-3.837909e+00
5.449859236592702e-04	-4.977923e+00	-3.882372e+00
5.450244950878413e-04	-5.110459e+00	-3.979815e+00
5.450630665164125e-04	-5.236403e+00	-4.072001e+00
5.451016379449837e-04	-5.355755e+00	-4.158930e+00
5.451402093735550e-04	-5.468515e+00	-4.240602e+00
5.451787808021262e-04	-5.574683e+00	-4.317016e+00
5.452173522306974e-04	-5.674259e+00	-4.388174e+00
5.452559236592686e-04	-5.767243e+00	-4.454075e+00
5.452759236592684e-04	-5.812068e+00	-4.485491e+00
5.452959236592683e-04	-5.854801e+00	-4.515215e+00
5.453144950878396e-04	-5.892644e+00	-4.541336e+00
5.453330665164109e-04	-5.928550e+00	-4.565884e+00
5.453516379449822e-04	-5.962518e+00	-4.588858e+00
5.453702093735536e-04	-5.994548e+00	-4.610258e+00
5.453887808021249e-04	-6.024641e+00	-4.630085e+00
5.454073522306962e-04	-6.052796e+00	-4.648339e+00
5.454259236592676e-04	-6.079013e+00	-4.665019e+00
5.454573522306960e-04	-6.118886e+00	-4.689594e+00
5.454887808021244e-04	-6.152549e+00	-4.709087e+00
5.455202093735528e-04	-6.180002e+00	-4.723498e+00
5.455516379449810e-04	-6.201245e+00	-4.732827e+00
5.455830665164094e-04	-6.216278e+00	-4.737074e+00
5.456144950878378e-04	-6.225102e+00	-4.736238e+00
5.456459236592662e-04	-6.227716e+00	-4.730321e+00
5.457002093735517e-04	-6.216898e+00	-4.707518e+00
5.457544950878370e-04	-6.185596e+00	-4.667828e+00
5.458087808021225e-04	-6.133810e+00	-4.611253e+00
5.458630665164078e-04	-6.061541e+00	-4.537791e+00
5.459173522306932e-04	-5.968788e+00	-4.447444e+00
5.459716379449785e-04	-5.855552e+00	-4.340210e+00
5.460259236592640e-04	-5.721832e+00	-4.216091e+00
5.460487808021210e-04	-5.659114e+00	-4.158520e+00
5.460716379449780e-04	-5.592740e+00	-4.097931e+00
5.460944950878350e-04	-5.522712e+00	-4.034324e+00
5.461173522306920e-04	-5.449028e+00	-3.967699e+00
5.461402093735491e-04	-5.371688e+00	-3.898056e+00
5.461630665164060e-04	-5.290694e+00	-3.825394e+00
5.461859236592630e-04	-5.206044e+00	-3.749714e+00
5.461959236592630e-04	-5.167890e+00	-3.715681e+00
5.462059236592629e-04	-5.129048e+00	-3.681080e+00
5.462159236592629e-04	-5.089521e+00	-3.645914e+00
5.462259236592628e-04	-5.049311e+00	-3.610183e+00
5.462459236592627e-04	-4.966845e+00	-3.537035e+00
5.462759236592625e-04	-4.838068e+00	-3.423128e+00
5.462987808021195e-04	-4.735807e+00	-3.332920e+00
5.463216379449765e-04	-4.630160e+00	-3.239926e+00
5.463444950878335e-04	-4.521127e+00	-3.144145e+00
5.463673522306905e-04	-4.408707e+00	-3.045579e+00
5.463902093735476e-04	-4.292900e+00	-2.944226e+00
5.464130665164045e-04	-4.173708e+00	-2.840088e+00
5.464359236592616e-04	-4.051128e+00	-2.733163e+00
5.464459236592615e-04	-3.996518e+00	-2.685579e+00
5.464659236592614e-04	-3.885450e+00	-2.588896e+00
