time	I(Ls1)	I(Ls2)
6.268037940868516e-04	3.973778e-01	3.973778e-01
6.268195083725659e-04	3.077867e-01	3.077867e-01
6.268352226582800e-04	2.175518e-01	2.175518e-01
6.268509369439943e-04	1.266730e-01	1.266730e-01
6.268666512297084e-04	3.515042e-02	3.515042e-02
6.268723279617620e-04	4.407707e-03	4.407707e-03
6.268764244369090e-04	-1.365749e-02	-1.365749e-02
6.268764317230034e-04	-1.367799e-02	-1.367799e-02
6.269142756300348e-04	-8.382462e-02	-8.382462e-02
6.269521195370661e-04	-1.570260e-01	-1.570260e-01
6.269899634440974e-04	-2.332822e-01	-2.332822e-01
6.270278073511287e-04	-3.125931e-01	-3.125931e-01
6.270656512581600e-04	-3.949587e-01	-3.949587e-01
6.271034951651914e-04	-4.803792e-01	-4.803792e-01
6.271413390722227e-04	-5.688543e-01	-5.688543e-01
6.271527676436512e-04	-5.960421e-01	-5.960421e-01
6.271641962150797e-04	-6.234601e-01	-6.234601e-01
6.271756247865082e-04	-6.511084e-01	-6.511084e-01
6.271870533579366e-04	-6.789870e-01	-6.789870e-01
6.271984819293652e-04	-7.070959e-01	-7.070959e-01
6.272099105007937e-04	-7.354350e-01	-7.354350e-01
6.272213390722222e-04	-7.640045e-01	-7.640045e-01
6.272456247865078e-04	-8.255189e-01	-8.255189e-01
6.272699105007933e-04	-8.878544e-01	-8.878544e-01
6.272941962150789e-04	-9.510111e-01	-9.510111e-01
6.273184819293644e-04	-1.014989e+00	-1.014989e+00
6.273427676436501e-04	-1.079788e+00	-1.079788e+00
6.273670533579356e-04	-1.145408e+00	-1.145408e+00
6.273913390722212e-04	-1.211849e+00	-1.211849e+00
6.274384819293637e-04	-1.343481e+00	-1.343481e+00
6.274856247865064e-04	-1.476127e+00	-1.476127e+00
6.275327676436489e-04	-1.609789e+00	-1.609789e+00
6.275799105007915e-04	-1.744466e+00	-1.744466e+00
6.276270533579340e-04	-1.880158e+00	-1.880158e+00
6.276741962150767e-04	-2.016864e+00	-2.016864e+00
6.277213390722192e-04	-2.154586e+00	-2.154586e+00
6.277370533579334e-04	-2.200066e+00	-2.200066e+00
6.277527676436476e-04	-2.245418e+00	-2.245418e+00
6.277684819293618e-04	-2.290644e+00	-2.290644e+00
6.277841962150760e-04	-2.335741e+00	-2.335741e+00
6.277999105007902e-04	-2.380712e+00	-2.380712e+00
6.278156247865044e-04	-2.425555e+00	-2.425555e+00
6.278313390722186e-04	-2.470271e+00	-2.470271e+00
6.278513390722185e-04	-2.526845e+00	-2.526845e+00
6.278813390722183e-04	-2.611368e+00	-2.611368e+00
6.279113390722181e-04	-2.694649e+00	-2.694649e+00
6.279413390722179e-04	-2.776688e+00	-2.776688e+00
6.279713390722177e-04	-2.857485e+00	-2.857485e+00
6.280013390722176e-04	-2.937039e+00	-2.937039e+00
6.280313390722174e-04	-3.015352e+00	-3.015352e+00
6.280613390722172e-04	-3.092422e+00	-3.092422e+00
6.280813390722171e-04	-3.142741e+00	-3.142741e+00
6.281013390722170e-04	-3.192168e+00	-3.192168e+00
6.281213390722168e-04	-3.240702e+00	-3.240702e+00
6.281413390722167e-04	-3.288344e+00	-3.288344e+00
6.281613390722166e-04	-3.335093e+00	-3.335093e+00
6.281813390722165e-04	-3.380950e+00	-3.380950e+00
6.282013390722164e-04	-3.425915e+00	-3.425915e+00
6.282227676436448e-04	-3.472962e+00	-3.472962e+00
6.282441962150733e-04	-3.518670e+00	-3.518670e+00
6.282656247865018e-04	-3.563040e+00	-3.563040e+00
6.282870533579301e-04	-3.606071e+00	-3.606071e+00
6.283084819293586e-04	-3.647765e+00	-3.647765e+00
6.283299105007870e-04	-3.688120e+00	-3.688120e+00
6.283513390722155e-04	-3.727136e+00	-3.727136e+00
6.283784819293581e-04	-3.774473e+00	-3.774473e+00
6.284056247865009e-04	-3.819116e+00	-3.819116e+00
6.284327676436436e-04	-3.861066e+00	-3.861066e+00
6.284599105007863e-04	-3.900324e+00	-3.900324e+00
6.284870533579289e-04	-3.936889e+00	-3.936889e+00
6.285141962150717e-04	-3.970760e+00	-3.970760e+00
6.285413390722144e-04	-4.001939e+00	-4.001939e+00
6.285613390722142e-04	-4.022867e+00	-4.022867e+00
6.285741962150713e-04	-4.035474e+00	-4.035474e+00
6.285870533579283e-04	-4.047375e+00	-4.047375e+00
6.285999105007854e-04	-4.058572e+00	-4.058572e+00
6.286127676436425e-04	-4.069063e+00	-4.069063e+00
6.286256247864996e-04	-4.078850e+00	-4.078850e+00
6.286384819293566e-04	-4.087931e+00	-4.087931e+00
6.286513390722137e-04	-4.096307e+00	-4.096307e+00
6.286770533579278e-04	-4.110946e+00	-4.110946e+00
6.287027676436420e-04	-4.122488e+00	-4.122488e+00
6.287284819293561e-04	-4.130932e+00	-4.130932e+00
6.287541962150703e-04	-4.136279e+00	-4.136279e+00
6.287799105007844e-04	-4.138529e+00	-4.138529e+00
6.288056247864985e-04	-4.137681e+00	-4.137681e+00
6.288313390722126e-04	-4.133736e+00	-4.133736e+00
6.288727676436410e-04	-4.120600e+00	-4.120600e+00
6.289141962150693e-04	-4.098601e+00	-4.098601e+00
6.289556247864977e-04	-4.067739e+00	-4.067739e+00
6.289970533579259e-04	-4.028013e+00	-4.028013e+00
6.290384819293542e-04	-3.979423e+00	-3.979423e+00
6.290799105007826e-04	-3.921969e+00	-3.921969e+00
6.291213390722109e-04	-3.855652e+00	-3.855652e+00
6.291513390722107e-04	-3.801799e+00	-3.801799e+00
6.291713390722106e-04	-3.763244e+00	-3.763244e+00
6.291813390722106e-04	-3.743171e+00	-3.743171e+00
6.291913390722105e-04	-3.722567e+00	-3.722567e+00
6.292013390722104e-04	-3.701432e+00	-3.701432e+00
6.292213390722103e-04	-3.657573e+00	-3.657573e+00
6.292513390722101e-04	-3.587815e+00	-3.587815e+00
6.292913390722099e-04	-3.487166e+00	-3.487166e+00
6.293313390722097e-04	-3.378353e+00	-3.378353e+00
6.293713390722094e-04	-3.261374e+00	-3.261374e+00
6.294113390722092e-04	-3.136230e+00	-3.136230e+00
6.294513390722090e-04	-3.002920e+00	-3.002920e+00
6.294913390722087e-04	-2.861445e+00	-2.861445e+00
6.295313390722085e-04	-2.711805e+00	-2.711805e+00
6.295513390722084e-04	-2.634237e+00	-2.634237e+00
6.295613390722083e-04	-2.594739e+00	-2.594739e+00
6.295713390722082e-04	-2.554769e+00	-2.554769e+00
6.295813390722082e-04	-2.514329e+00	-2.514329e+00
6.295913390722081e-04	-2.473424e+00	-2.473424e+00
6.296013390722081e-04	-2.432056e+00	-2.432056e+00
6.296213390722079e-04	-2.347945e+00	-2.347945e+00
6.296513390722078e-04	-2.218391e+00	-2.218391e+00
6.296984819293503e-04	-2.005587e+00	-2.005587e+00
6.297456247864930e-04	-1.784542e+00	-1.784542e+00
6.297927676436355e-04	-1.555256e+00	-1.555256e+00
6.298399105007781e-04	-1.317729e+00	-1.317729e+00
6.298870533579206e-04	-1.071961e+00	-1.071961e+00
6.299341962150633e-04	-8.179527e-01	-8.179527e-01
6.299813390722058e-04	-5.557033e-01	-5.557033e-01
6.299951337150629e-04	-4.780691e-01	-4.780691e-01
6.300089283579200e-04	-3.999576e-01	-3.999576e-01
6.300227230007771e-04	-3.213688e-01	-3.213688e-01
6.300365176436342e-04	-2.423028e-01	-2.423028e-01
6.300503122864913e-04	-1.627594e-01	-1.627594e-01
6.300641069293484e-04	-8.273867e-02	-8.273867e-02
6.300779015722055e-04	-2.240680e-03	-2.240680e-03
6.300782546618602e-04	-1.766160e-04	-1.766160e-04
6.300782867434611e-04	8.721224e-06	8.721225e-06
6.300783509066629e-04	3.551800e-04	3.551800e-04
6.300784393209202e-04	7.647756e-04	7.647756e-04
6.300784906073098e-04	9.558737e-04	9.558737e-04
6.300784919723527e-04	9.599136e-04	9.599136e-04
6.300784947024381e-04	9.670565e-04	9.670565e-04
6.300785110829510e-04	1.006712e-03	1.006712e-03
6.300785329236348e-04	1.053599e-03	1.053599e-03
6.300785477296031e-04	1.082643e-03	1.082643e-03
6.300785480403948e-04	1.083215e-03	1.083215e-03
6.300785486619783e-04	1.084331e-03	1.084331e-03
6.300785499051454e-04	1.086565e-03	1.086565e-03
6.300792769802391e-04	2.393311e-03	2.393311e-03
6.300800040553328e-04	3.701392e-03	3.701392e-03
6.300807311304265e-04	5.010807e-03	5.010807e-03
6.300814582055202e-04	6.321556e-03	6.321556e-03
6.300821852806139e-04	7.633639e-03	7.633639e-03
6.300829123557076e-04	8.947057e-03	8.947057e-03
6.300836394308013e-04	1.026181e-02	1.026181e-02
6.300887314427913e-04	1.951160e-02	1.951160e-02
6.300987314427913e-04	3.783330e-02	3.783330e-02
6.301187314427911e-04	7.510671e-02	7.510671e-02
6.301487314427910e-04	1.327300e-01	1.327300e-01
6.301787314427908e-04	1.923847e-01	1.923847e-01
6.302115885856478e-04	2.601941e-01	2.601941e-01
6.302444457285046e-04	3.301546e-01	3.301546e-01
6.302773028713616e-04	4.022661e-01	4.022661e-01
6.303101600142186e-04	4.765288e-01	4.765288e-01
6.303430171570756e-04	5.529425e-01	5.529425e-01
6.303758742999324e-04	6.315074e-01	6.315074e-01
6.304087314427894e-04	7.122233e-01	7.122233e-01
6.304287314427893e-04	7.621438e-01	7.621438e-01
6.304487314427892e-04	8.127271e-01	8.127271e-01
6.304587314427891e-04	8.382601e-01	8.382601e-01
6.304687314427891e-04	8.639499e-01	8.639499e-01
6.304787314427890e-04	8.897937e-01	8.897937e-01
6.304887314427889e-04	9.157883e-01	9.157883e-01
6.304987314427889e-04	9.419305e-01	9.419305e-01
6.305087314427888e-04	9.682174e-01	9.682174e-01
6.305187314427888e-04	9.946457e-01	9.946457e-01
6.305287314427887e-04	1.021212e+00	1.021212e+00
6.305387314427886e-04	1.047913e+00	1.047913e+00
6.305487314427886e-04	1.074746e+00	1.074746e+00
6.305587314427885e-04	1.101707e+00	1.101707e+00
6.305687314427885e-04	1.128792e+00	1.128792e+00
6.305787314427884e-04	1.155999e+00	1.155999e+00
6.305887314427884e-04	1.183324e+00	1.183324e+00
6.305987314427883e-04	1.210763e+00	1.210763e+00
6.306087314427882e-04	1.238313e+00	1.238313e+00
6.306187314427882e-04	1.265970e+00	1.265970e+00
6.306387314427881e-04	1.321589e+00	1.321589e+00
6.306587314427879e-04	1.377594e+00	1.377594e+00
6.306787314427878e-04	1.433951e+00	1.433951e+00
6.307087314427876e-04	1.519084e+00	1.519084e+00
6.307387314427875e-04	1.604836e+00	1.604836e+00
6.307744457285015e-04	1.708080e+00	1.708080e+00
6.308101600142156e-04	1.811361e+00	1.811361e+00
6.308458742999296e-04	1.914678e+00	1.914678e+00
6.308815885856438e-04	2.018031e+00	2.018031e+00
6.309173028713578e-04	2.121421e+00	2.121421e+00
6.309530171570719e-04	2.224847e+00	2.224847e+00
6.309887314427860e-04	2.328309e+00	2.328309e+00
6.309973028713573e-04	2.352930e+00	2.352930e+00
6.310058742999287e-04	2.377501e+00	2.377501e+00
6.310144457285001e-04	2.402021e+00	2.402021e+00
6.310230171570715e-04	2.426492e+00	2.426492e+00
6.310315885856429e-04	2.450912e+00	2.450912e+00
6.310401600142143e-04	2.475281e+00	2.475281e+00
6.310487314427856e-04	2.499601e+00	2.499601e+00
6.310787314427854e-04	2.584195e+00	2.584195e+00
6.311130171570710e-04	2.680287e+00	2.680287e+00
6.311473028713564e-04	2.774550e+00	2.774550e+00
6.311815885856420e-04	2.866983e+00	2.866983e+00
6.312158742999275e-04	2.957588e+00	2.957588e+00
6.312501600142130e-04	3.046363e+00	3.046363e+00
6.312844457284985e-04	3.133309e+00	3.133309e+00
6.313187314427840e-04	3.218426e+00	3.218426e+00
6.313315885856411e-04	3.249547e+00	3.249547e+00
6.313444457284981e-04	3.280278e+00	3.280278e+00
6.313573028713552e-04	3.310619e+00	3.310619e+00
6.313701600142123e-04	3.340571e+00	3.340571e+00
6.313830171570694e-04	3.370133e+00	3.370133e+00
6.313958742999264e-04	3.399305e+00	3.399305e+00
6.314087314427835e-04	3.428087e+00	3.428087e+00
6.314315885856405e-04	3.478291e+00	3.478291e+00
6.314544457284974e-04	3.526956e+00	3.526956e+00
6.314773028713545e-04	3.574082e+00	3.574082e+00
6.315001600142115e-04	3.619670e+00	3.619670e+00
6.315230171570686e-04	3.663720e+00	3.663720e+00
6.315458742999255e-04	3.706231e+00	3.706231e+00
6.315687314427825e-04	3.747203e+00	3.747203e+00
6.315787314427825e-04	3.764529e+00	3.764529e+00
6.315987314427824e-04	3.798172e+00	3.798172e+00
6.316330171570679e-04	3.853025e+00	3.853025e+00
6.316673028713534e-04	3.903269e+00	3.903269e+00
6.317015885856389e-04	3.948904e+00	3.948904e+00
6.317358742999244e-04	3.989931e+00	3.989931e+00
6.317701600142099e-04	4.026348e+00	4.026348e+00
6.318044457284954e-04	4.058156e+00	4.058156e+00
6.318387314427809e-04	4.085356e+00	4.085356e+00
6.318515885856380e-04	4.094115e+00	4.094115e+00
6.318644457284950e-04	4.102129e+00	4.102129e+00
6.318773028713521e-04	4.109399e+00	4.109399e+00
6.318901600142092e-04	4.115924e+00	4.115924e+00
6.319030171570663e-04	4.121704e+00	4.121704e+00
6.319158742999233e-04	4.126740e+00	4.126740e+00
6.319287314427804e-04	4.131031e+00	4.131031e+00
6.319773028713515e-04	4.140784e+00	4.140784e+00
6.320258742999226e-04	4.138667e+00	4.138667e+00
6.320744457284938e-04	4.124681e+00	4.124681e+00
6.321230171570650e-04	4.098825e+00	4.098825e+00
6.321715885856361e-04	4.061100e+00	4.061100e+00
6.322201600142072e-04	4.011505e+00	4.011505e+00
6.322687314427784e-04	3.950041e+00	3.950041e+00
6.323358742999208e-04	3.843317e+00	3.843317e+00
6.324030171570633e-04	3.713107e+00	3.713107e+00
6.324701600142058e-04	3.559412e+00	3.559412e+00
6.325373028713482e-04	3.382231e+00	3.382231e+00
6.326044457284906e-04	3.181564e+00	3.181564e+00
6.326715885856332e-04	2.957412e+00	2.957412e+00
6.327387314427756e-04	2.709774e+00	2.709774e+00
6.327587314427755e-04	2.632056e+00	2.632056e+00
6.327687314427754e-04	2.592483e+00	2.592483e+00
6.327787314427753e-04	2.552438e+00	2.552438e+00
6.327887314427753e-04	2.511923e+00	2.511923e+00
6.327987314427752e-04	2.470942e+00	2.470942e+00
6.328187314427751e-04	2.387595e+00	2.387595e+00
6.328387314427750e-04	2.302422e+00	2.302422e+00
6.328687314427748e-04	2.171300e+00	2.171300e+00
6.329173028713459e-04	1.949320e+00	1.949320e+00
6.329658742999171e-04	1.718769e+00	1.718769e+00
6.330144457284882e-04	1.479648e+00	1.479648e+00
6.330630171570594e-04	1.231956e+00	1.231956e+00
6.331115885856305e-04	9.756931e-01	9.756931e-01
6.331601600142017e-04	7.108601e-01	7.108601e-01
6.332087314427728e-04	4.374565e-01	4.374565e-01
6.332187314427727e-04	3.806248e-01	3.806248e-01
6.332287314427727e-04	3.235471e-01	3.235471e-01
6.332387314427726e-04	2.662232e-01	2.662232e-01
6.332487314427726e-04	2.086533e-01	2.086533e-01
6.332587314427725e-04	1.508373e-01	1.508373e-01
6.332687314427724e-04	9.277521e-02	9.277521e-02
6.332787314427724e-04	3.446702e-02	3.446702e-02
6.332838300030742e-04	7.065011e-03	7.065011e-03
6.332882166707077e-04	-1.209995e-02	-1.209995e-02
6.332882246819053e-04	-1.212251e-02	-1.212251e-02
6.332882727490910e-04	-1.220937e-02	-1.220937e-02
6.333263217266806e-04	-8.285998e-02	-8.285998e-02
6.333643707042701e-04	-1.566006e-01	-1.566006e-01
6.334024196818597e-04	-2.334314e-01	-2.334314e-01
6.334404686594492e-04	-3.133521e-01	-3.133521e-01
6.334785176370388e-04	-3.963629e-01	-3.963629e-01
6.335165666146284e-04	-4.824638e-01	-4.824638e-01
6.335546155922180e-04	-5.716547e-01	-5.716547e-01
6.335674727350751e-04	-6.023414e-01	-6.023414e-01
6.335803298779321e-04	-6.333170e-01	-6.333170e-01
6.335931870207892e-04	-6.645812e-01	-6.645812e-01
6.336060441636463e-04	-6.961343e-01	-6.961343e-01
6.336189013065034e-04	-7.279762e-01	-7.279762e-01
6.336317584493603e-04	-7.601069e-01	-7.601069e-01
6.336446155922174e-04	-7.925264e-01	-7.925264e-01
6.336789013065030e-04	-8.805723e-01	-8.805723e-01
6.337131870207884e-04	-9.700700e-01	-9.700700e-01
6.337474727350740e-04	-1.061019e+00	-1.061019e+00
6.337817584493595e-04	-1.153420e+00	-1.153420e+00
6.338160441636450e-04	-1.247272e+00	-1.247272e+00
6.338503298779305e-04	-1.342577e+00	-1.342577e+00
6.338846155922160e-04	-1.439332e+00	-1.439332e+00
6.339260441636444e-04	-1.557822e+00	-1.557822e+00
6.339674727350727e-04	-1.676647e+00	-1.676647e+00
6.340089013065010e-04	-1.795808e+00	-1.795808e+00
6.340503298779293e-04	-1.915304e+00	-1.915304e+00
6.340917584493576e-04	-2.035134e+00	-2.035134e+00
6.341331870207860e-04	-2.155300e+00	-2.155300e+00
6.341746155922143e-04	-2.275802e+00	-2.275802e+00
6.341846155922142e-04	-2.304607e+00	-2.304607e+00
6.341946155922142e-04	-2.333350e+00	-2.333350e+00
6.342046155922141e-04	-2.362031e+00	-2.362031e+00
6.342146155922141e-04	-2.390651e+00	-2.390651e+00
6.342246155922140e-04	-2.419208e+00	-2.419208e+00
6.342346155922139e-04	-2.447703e+00	-2.447703e+00
6.342446155922139e-04	-2.476136e+00	-2.476136e+00
6.342646155922138e-04	-2.532738e+00	-2.532738e+00
6.342946155922136e-04	-2.617295e+00	-2.617295e+00
6.343246155922134e-04	-2.700599e+00	-2.700599e+00
6.343546155922132e-04	-2.782650e+00	-2.782650e+00
6.343846155922130e-04	-2.863448e+00	-2.863448e+00
6.344146155922129e-04	-2.942993e+00	-2.942993e+00
6.344446155922127e-04	-3.021284e+00	-3.021284e+00
6.344746155922125e-04	-3.098322e+00	-3.098322e+00
6.344946155922124e-04	-3.148614e+00	-3.148614e+00
6.345146155922123e-04	-3.198007e+00	-3.198007e+00
6.345346155922122e-04	-3.246503e+00	-3.246503e+00
6.345546155922120e-04	-3.294101e+00	-3.294101e+00
6.345746155922119e-04	-3.340802e+00	-3.340802e+00
6.345946155922118e-04	-3.386605e+00	-3.386605e+00
6.346146155922117e-04	-3.431509e+00	-3.431509e+00
6.346403298779258e-04	-3.487794e+00	-3.487794e+00
6.346660441636400e-04	-3.542097e+00	-3.542097e+00
6.346917584493540e-04	-3.594420e+00	-3.594420e+00
6.347174727350682e-04	-3.644762e+00	-3.644762e+00
6.347431870207823e-04	-3.693122e+00	-3.693122e+00
6.347689013064965e-04	-3.739502e+00	-3.739502e+00
6.347946155922106e-04	-3.783901e+00	-3.783901e+00
6.348174727350676e-04	-3.821434e+00	-3.821434e+00
6.348403298779246e-04	-3.857018e+00	-3.857018e+00
6.348631870207816e-04	-3.890653e+00	-3.890653e+00
6.348860441636387e-04	-3.922340e+00	-3.922340e+00
6.349089013064957e-04	-3.952077e+00	-3.952077e+00
6.349317584493526e-04	-3.979866e+00	-3.979866e+00
6.349546155922097e-04	-4.005706e+00	-4.005706e+00
6.349846155922095e-04	-4.036250e+00	-4.036250e+00
6.350246155922092e-04	-4.071143e+00	-4.071143e+00
6.350403298779234e-04	-4.083014e+00	-4.083014e+00
6.350560441636376e-04	-4.093780e+00	-4.093780e+00
6.350717584493518e-04	-4.103440e+00	-4.103440e+00
6.350874727350660e-04	-4.111996e+00	-4.111996e+00
6.351031870207802e-04	-4.119446e+00	-4.119446e+00
6.351189013064944e-04	-4.125791e+00	-4.125791e+00
6.351346155922086e-04	-4.131031e+00	-4.131031e+00
6.351831870207797e-04	-4.140411e+00	-4.140411e+00
6.352317584493508e-04	-4.137920e+00	-4.137920e+00
6.352803298779220e-04	-4.123559e+00	-4.123559e+00
6.353289013064932e-04	-4.097326e+00	-4.097326e+00
6.353774727350643e-04	-4.059222e+00	-4.059222e+00
6.354260441636354e-04	-4.009247e+00	-4.009247e+00
6.354746155922066e-04	-3.947402e+00	-3.947402e+00
6.354903298779207e-04	-3.924578e+00	-3.924578e+00
6.355060441636350e-04	-3.900445e+00	-3.900445e+00
6.355217584493491e-04	-3.875003e+00	-3.875003e+00
6.355374727350634e-04	-3.848252e+00	-3.848252e+00
6.355531870207775e-04	-3.820192e+00	-3.820192e+00
6.355689013064918e-04	-3.790823e+00	-3.790823e+00
6.355846155922059e-04	-3.760145e+00	-3.760145e+00
6.355946155922059e-04	-3.739938e+00	-3.739938e+00
6.356046155922058e-04	-3.719201e+00	-3.719201e+00
6.356146155922057e-04	-3.697932e+00	-3.697932e+00
6.356346155922056e-04	-3.653803e+00	-3.653803e+00
6.356646155922054e-04	-3.583637e+00	-3.583637e+00
6.357060441636338e-04	-3.478645e+00	-3.478645e+00
6.357474727350621e-04	-3.364910e+00	-3.364910e+00
6.357889013064905e-04	-3.242433e+00	-3.242433e+00
6.358303298779187e-04	-3.111214e+00	-3.111214e+00
6.358717584493470e-04	-2.971253e+00	-2.971253e+00
6.359131870207754e-04	-2.822549e+00	-2.822549e+00
6.359546155922037e-04	-2.665103e+00	-2.665103e+00
6.359746155922036e-04	-2.586312e+00	-2.586312e+00
6.359846155922035e-04	-2.546208e+00	-2.546208e+00
6.359946155922035e-04	-2.505634e+00	-2.505634e+00
6.360046155922034e-04	-2.464596e+00	-2.464596e+00
6.360246155922033e-04	-2.381135e+00	-2.381135e+00
6.360546155922031e-04	-2.252533e+00	-2.252533e+00
6.361003298779171e-04	-2.047806e+00	-2.047806e+00
6.361460441636312e-04	-1.835198e+00	-1.835198e+00
6.361917584493451e-04	-1.614708e+00	-1.614708e+00
6.362374727350592e-04	-1.386339e+00	-1.386339e+00
6.362831870207732e-04	-1.150088e+00	-1.150088e+00
6.363289013064873e-04	-9.059566e-01	-9.059566e-01
6.363746155922012e-04	-6.539446e-01	-6.539446e-01
6.363908885555957e-04	-5.630546e-01	-5.630546e-01
6.364071615189902e-04	-4.714830e-01	-4.714830e-01
6.364234344823846e-04	-3.792296e-01	-3.792296e-01
6.364397074457792e-04	-2.862945e-01	-2.862945e-01
6.364559804091736e-04	-1.926777e-01	-1.926777e-01
6.364722533725682e-04	-9.837912e-02	-9.837912e-02
6.364885263359626e-04	-3.398839e-03	-3.398839e-03
6.364889379932006e-04	-1.024894e-03	-1.024894e-03
6.364891705585912e-04	1.782789e-04	1.782789e-04
6.364893385658150e-04	8.770322e-04	8.770322e-04
6.364893395947261e-04	8.796974e-04	8.796974e-04
6.364893409666077e-04	8.829322e-04	8.829322e-04
6.364893491978966e-04	9.016046e-04	9.016046e-04
6.364893601729484e-04	9.246726e-04	9.246726e-04
6.364893780631425e-04	9.598646e-04	9.598646e-04
6.364893790575478e-04	9.617149e-04	9.617149e-04
6.364893810463582e-04	9.652951e-04	9.652951e-04
6.364894057540374e-04	1.009779e-03	1.009779e-03
6.364899072240239e-04	1.912723e-03	1.912723e-03
6.364904086940105e-04	2.816269e-03	2.816269e-03
6.364909101639970e-04	3.720415e-03	3.720415e-03
6.364914116339834e-04	4.625164e-03	4.625164e-03
6.364919131039699e-04	5.530513e-03	5.530513e-03
6.364924145739564e-04	6.436465e-03	6.436465e-03
6.364929160439430e-04	7.343017e-03	7.343017e-03
6.364964539739267e-04	1.375913e-02	1.375913e-02
6.365035298338938e-04	2.668014e-02	2.668014e-02
6.365235298338937e-04	6.376214e-02	6.376214e-02
6.365435298338936e-04	1.017433e-01	1.017433e-01
6.365735298338934e-04	1.604198e-01	1.604198e-01
6.366063869767504e-04	2.271758e-01	2.271758e-01
6.366392441196073e-04	2.961199e-01	2.961199e-01
6.366721012624643e-04	3.672520e-01	3.672520e-01
6.367049584053212e-04	4.405722e-01	4.405722e-01
6.367378155481782e-04	5.160803e-01	5.160803e-01
6.367706726910351e-04	5.937766e-01	5.937766e-01
6.368035298338921e-04	6.736609e-01	6.736609e-01
6.368235298338919e-04	7.231018e-01	7.231018e-01
6.368435298338918e-04	7.732232e-01	7.732232e-01
6.368635298338917e-04	8.240021e-01	8.240021e-01
6.368735298338916e-04	8.496310e-01	8.496310e-01
6.368835298338916e-04	8.754154e-01	8.754154e-01
6.368935298338915e-04	9.013524e-01	9.013524e-01
6.369035298338915e-04	9.274388e-01	9.274388e-01
6.369135298338914e-04	9.536715e-01	9.536715e-01
6.369235298338913e-04	9.800473e-01	9.800473e-01
6.369335298338913e-04	1.006563e+00	1.006563e+00
6.369435298338912e-04	1.033216e+00	1.033216e+00
6.369535298338912e-04	1.060001e+00	1.060001e+00
6.369635298338911e-04	1.086917e+00	1.086917e+00
6.369735298338911e-04	1.113959e+00	1.113959e+00
6.369835298338910e-04	1.141125e+00	1.141125e+00
6.369935298338909e-04	1.168410e+00	1.168410e+00
6.370035298338909e-04	1.195812e+00	1.195812e+00
6.370135298338908e-04	1.223325e+00	1.223325e+00
6.370235298338908e-04	1.250949e+00	1.250949e+00
6.370335298338907e-04	1.278677e+00	1.278677e+00
6.370535298338906e-04	1.334435e+00	1.334435e+00
6.370735298338905e-04	1.390571e+00	1.390571e+00
6.370935298338903e-04	1.447053e+00	1.447053e+00
6.371235298338902e-04	1.532358e+00	1.532358e+00
6.371535298338900e-04	1.618265e+00	1.618265e+00
6.371892441196040e-04	1.721674e+00	1.721674e+00
6.372249584053181e-04	1.825091e+00	1.825091e+00
6.372606726910322e-04	1.928517e+00	1.928517e+00
6.372963869767463e-04	2.031952e+00	2.031952e+00
6.373321012624603e-04	2.135396e+00	2.135396e+00
6.373678155481745e-04	2.238849e+00	2.238849e+00
6.374035298338885e-04	2.342311e+00	2.342311e+00
6.374192441196026e-04	2.387439e+00	2.387439e+00
6.374349584053169e-04	2.432364e+00	2.432364e+00
6.374506726910310e-04	2.477084e+00	2.477084e+00
6.374663869767453e-04	2.521600e+00	2.521600e+00
6.374821012624594e-04	2.565911e+00	2.565911e+00
6.374978155481737e-04	2.610018e+00	2.610018e+00
6.375135298338878e-04	2.653921e+00	2.653921e+00
6.375521012624590e-04	2.761087e+00	2.761087e+00
6.375906726910302e-04	2.865647e+00	2.865647e+00
6.376292441196014e-04	2.967601e+00	2.967601e+00
6.376678155481727e-04	3.066949e+00	3.066949e+00
6.377063869767439e-04	3.163692e+00	3.163692e+00
6.377449584053151e-04	3.257829e+00	3.257829e+00
6.377835298338862e-04	3.349360e+00	3.349360e+00
6.377992441196004e-04	3.385399e+00	3.385399e+00
6.378149584053146e-04	3.420781e+00	3.420781e+00
6.378306726910288e-04	3.455503e+00	3.455503e+00
6.378463869767430e-04	3.489567e+00	3.489567e+00
6.378621012624572e-04	3.522972e+00	3.522972e+00
6.378778155481714e-04	3.555718e+00	3.555718e+00
6.378935298338856e-04	3.587805e+00	3.587805e+00
6.379063869767427e-04	3.613509e+00	3.613509e+00
6.379192441195997e-04	3.638696e+00	3.638696e+00
6.379321012624568e-04	3.663365e+00	3.663365e+00
6.379449584053139e-04	3.687517e+00	3.687517e+00
6.379578155481710e-04	3.711153e+00	3.711153e+00
6.379706726910280e-04	3.734271e+00	3.734271e+00
6.379835298338851e-04	3.756872e+00	3.756872e+00
6.380035298338849e-04	3.790895e+00	3.790895e+00
6.380378155481705e-04	3.846422e+00	3.846422e+00
6.380721012624559e-04	3.897360e+00	3.897360e+00
6.381063869767415e-04	3.943711e+00	3.943711e+00
6.381406726910269e-04	3.985474e+00	3.985474e+00
6.381749584053125e-04	4.022649e+00	4.022649e+00
6.382092441195980e-04	4.055236e+00	4.055236e+00
6.382435298338835e-04	4.083235e+00	4.083235e+00
6.382549584053120e-04	4.091324e+00	4.091324e+00
6.382663869767405e-04	4.098828e+00	4.098828e+00
6.382778155481691e-04	4.105748e+00	4.105748e+00
6.382892441195975e-04	4.112083e+00	4.112083e+00
