time	I(Ls1)	I(Ls2)
5.405110364810474e-04	-6.542038e+00	-2.453803e+00
5.405210364810473e-04	-6.514058e+00	-2.436357e+00
5.405310364810473e-04	-6.485322e+00	-2.418472e+00
5.405410364810472e-04	-6.455831e+00	-2.400151e+00
5.405610364810471e-04	-6.394584e+00	-2.362199e+00
5.405910364810469e-04	-6.297060e+00	-2.301996e+00
5.406324650524752e-04	-6.150876e+00	-2.212201e+00
5.406738936239036e-04	-5.992282e+00	-2.115144e+00
5.407153221953319e-04	-5.821280e+00	-2.010825e+00
5.407567507667602e-04	-5.637869e+00	-1.899243e+00
5.407981793381885e-04	-5.442049e+00	-1.780399e+00
5.408396079096168e-04	-5.233820e+00	-1.654293e+00
5.408810364810452e-04	-5.013183e+00	-1.520924e+00
5.409010364810451e-04	-4.902707e+00	-1.454205e+00
5.409210364810449e-04	-4.789545e+00	-1.385911e+00
5.409310364810449e-04	-4.731967e+00	-1.351180e+00
5.409410364810448e-04	-4.673731e+00	-1.316062e+00
5.409510364810448e-04	-4.614839e+00	-1.280561e+00
5.409610364810447e-04	-4.555298e+00	-1.244680e+00
5.409810364810446e-04	-4.434282e+00	-1.171787e+00
5.410110364810444e-04	-4.247997e+00	-1.059665e+00
5.410453221953300e-04	-4.027661e+00	-9.271396e-01
5.410796079096154e-04	-3.800804e+00	-7.908684e-01
5.411138936239010e-04	-3.567427e+00	-6.508512e-01
5.411481793381864e-04	-3.327529e+00	-5.070880e-01
5.411824650524720e-04	-3.081110e+00	-3.595788e-01
5.412167507667574e-04	-2.828170e+00	-2.083236e-01
5.412510364810430e-04	-2.568709e+00	-5.332232e-02
5.412610364810429e-04	-2.492941e+00	-1.123367e-02
5.412666712317315e-04	-2.451243e+00	6.999524e-03
5.412666817276718e-04	-2.451168e+00	7.016605e-03
5.412667447033130e-04	-2.450735e+00	7.057291e-03
5.413025538283478e-04	-2.200647e+00	3.201928e-02
5.413383629533827e-04	-1.945481e+00	6.026489e-02
5.413741720784174e-04	-1.685236e+00	9.179411e-02
5.414099812034522e-04	-1.419913e+00	1.266070e-01
5.414457903284870e-04	-1.149512e+00	1.647034e-01
5.414815994535219e-04	-8.740327e-01	2.060835e-01
5.415174085785567e-04	-5.934748e-01	2.507472e-01
5.415279708038624e-04	-5.101050e-01	2.644883e-01
5.415385330291682e-04	-4.264199e-01	2.784827e-01
5.415490952544739e-04	-3.424197e-01	2.927303e-01
5.415596574797797e-04	-2.581044e-01	3.072313e-01
5.415702197050854e-04	-1.734738e-01	3.219855e-01
5.415807819303912e-04	-8.852813e-02	3.369930e-01
5.415913441556969e-04	-3.267237e-03	3.522537e-01
5.415916504617232e-04	-7.909072e-04	3.527004e-01
5.415916837674831e-04	-5.217343e-04	3.527489e-01
5.415917503790028e-04	1.423989e-05	3.528456e-01
5.415918010167390e-04	4.107838e-04	3.529168e-01
5.415918541123955e-04	7.915270e-04	3.529844e-01
5.415919202242248e-04	1.205626e-03	3.530561e-01
5.415919470132190e-04	1.351749e-03	3.530807e-01
5.415919474191237e-04	1.353759e-03	3.530810e-01
5.415919482309329e-04	1.357678e-03	3.530816e-01
5.415919595962626e-04	1.411292e-03	3.530903e-01
5.415919725852108e-04	1.469738e-03	3.530996e-01
5.415919985631073e-04	1.582460e-03	3.531174e-01
5.415919990245243e-04	1.584404e-03	3.531177e-01
5.415919999473583e-04	1.588217e-03	3.531183e-01
5.415920128670341e-04	1.641606e-03	3.531266e-01
5.415930907371337e-04	6.096750e-03	3.538167e-01
5.415941686072333e-04	1.055550e-02	3.545100e-01
5.415952464773329e-04	1.501787e-02	3.552065e-01
5.415963243474325e-04	1.948384e-02	3.559062e-01
5.415974022175321e-04	2.395342e-02	3.566092e-01
5.415984800876317e-04	2.842661e-02	3.573153e-01
5.415995579577313e-04	3.290341e-02	3.580247e-01
5.416171178137723e-04	1.062351e-01	3.699206e-01
5.416471178137721e-04	2.332960e-01	3.917748e-01
5.416842606709147e-04	3.942775e-01	4.217820e-01
5.417214035280574e-04	5.580841e-01	4.546496e-01
5.417585463852000e-04	7.247157e-01	4.903777e-01
5.417956892423426e-04	8.941725e-01	5.289663e-01
5.418328320994852e-04	1.066454e+00	5.704153e-01
5.418699749566280e-04	1.241561e+00	6.147247e-01
5.419071178137706e-04	1.419493e+00	6.618947e-01
5.419371178137704e-04	1.564272e+00	7.017009e-01
5.419671178137702e-04	1.710249e+00	7.431127e-01
5.419971178137700e-04	1.857291e+00	7.860677e-01
5.420171178137699e-04	1.955841e+00	8.155290e-01
5.420371178137698e-04	2.054760e+00	8.456264e-01
5.420471178137697e-04	2.104346e+00	8.609070e-01
5.420571178137697e-04	2.154007e+00	8.763386e-01
5.420671178137696e-04	2.203740e+00	8.919184e-01
5.420771178137696e-04	2.253539e+00	9.076437e-01
5.420871178137695e-04	2.303397e+00	9.235116e-01
5.420971178137694e-04	2.353310e+00	9.395192e-01
5.421071178137694e-04	2.403272e+00	9.556636e-01
5.421171178137693e-04	2.453278e+00	9.719418e-01
5.421271178137693e-04	2.503321e+00	9.883509e-01
5.421371178137692e-04	2.553396e+00	1.004888e+00
5.421471178137691e-04	2.603498e+00	1.021549e+00
5.421571178137691e-04	2.653621e+00	1.038333e+00
5.421671178137690e-04	2.703758e+00	1.055234e+00
5.421871178137689e-04	2.804055e+00	1.089380e+00
5.422071178137688e-04	2.904341e+00	1.123960e+00
5.422371178137686e-04	3.054649e+00	1.176588e+00
5.422671178137684e-04	3.204665e+00	1.230042e+00
5.422885463851969e-04	3.311705e+00	1.268770e+00
5.423099749566253e-04	3.418300e+00	1.307743e+00
5.423314035280538e-04	3.524450e+00	1.346963e+00
5.423528320994822e-04	3.630156e+00	1.386428e+00
5.423742606709106e-04	3.735418e+00	1.426139e+00
5.423956892423391e-04	3.840235e+00	1.466096e+00
5.424171178137675e-04	3.944607e+00	1.506299e+00
5.424271178137675e-04	3.993020e+00	1.525058e+00
5.424371178137674e-04	4.041282e+00	1.543837e+00
5.424571178137673e-04	4.137330e+00	1.581441e+00
5.424771178137672e-04	4.232699e+00	1.619079e+00
5.424971178137671e-04	4.327339e+00	1.656718e+00
5.425271178137669e-04	4.468253e+00	1.713395e+00
5.425571178137667e-04	4.606802e+00	1.769600e+00
5.425871178137665e-04	4.742984e+00	1.825333e+00
5.426171178137664e-04	4.876801e+00	1.880595e+00
5.426471178137662e-04	5.008252e+00	1.935385e+00
5.426771178137660e-04	5.137338e+00	1.989703e+00
5.427071178137658e-04	5.264058e+00	2.043550e+00
5.427614035280513e-04	5.487297e+00	2.139859e+00
5.428156892423366e-04	5.697387e+00	2.230863e+00
5.428699749566220e-04	5.894328e+00	2.316564e+00
5.429242606709074e-04	6.078121e+00	2.396960e+00
5.429785463851928e-04	6.248765e+00	2.472053e+00
5.430328320994781e-04	6.406259e+00	2.541841e+00
5.430871178137636e-04	6.550605e+00	2.606325e+00
5.431028320994777e-04	6.588757e+00	2.623142e+00
5.431185463851920e-04	6.625474e+00	2.639269e+00
5.431342606709061e-04	6.660757e+00	2.654703e+00
5.431499749566204e-04	6.694605e+00	2.669447e+00
5.431656892423345e-04	6.727019e+00	2.683499e+00
5.431814035280488e-04	6.757998e+00	2.696859e+00
5.431971178137629e-04	6.787542e+00	2.709528e+00
5.432171178137628e-04	6.822914e+00	2.724532e+00
5.432342606709055e-04	6.851324e+00	2.736456e+00
5.432514035280483e-04	6.877847e+00	2.747417e+00
5.432685463851911e-04	6.902483e+00	2.757414e+00
5.432856892423338e-04	6.925232e+00	2.766446e+00
5.433028320994765e-04	6.946095e+00	2.774515e+00
5.433199749566194e-04	6.965070e+00	2.781620e+00
5.433371178137621e-04	6.982159e+00	2.787761e+00
5.433514035280478e-04	6.994888e+00	2.792087e+00
5.433656892423333e-04	7.006221e+00	2.795673e+00
5.433799749566190e-04	7.016160e+00	2.798521e+00
5.433942606709046e-04	7.024703e+00	2.800629e+00
5.434085463851902e-04	7.031852e+00	2.801999e+00
5.434228320994758e-04	7.037605e+00	2.802631e+00
5.434371178137615e-04	7.041963e+00	2.802523e+00
5.434656892423327e-04	7.046474e+00	2.800085e+00
5.434942606709040e-04	7.045061e+00	2.794390e+00
5.435228320994752e-04	7.037723e+00	2.785439e+00
5.435514035280466e-04	7.024460e+00	2.773231e+00
5.435799749566178e-04	7.005273e+00	2.757767e+00
5.436085463851890e-04	6.980161e+00	2.739047e+00
5.436371178137603e-04	6.949124e+00	2.717070e+00
5.436856892423314e-04	6.882213e+00	2.671843e+00
5.437342606709025e-04	6.797494e+00	2.616398e+00
5.437828320994737e-04	6.694965e+00	2.550735e+00
5.438314035280449e-04	6.574627e+00	2.474854e+00
5.438799749566160e-04	6.436480e+00	2.388756e+00
5.439285463851871e-04	6.280524e+00	2.292439e+00
5.439771178137583e-04	6.106760e+00	2.185905e+00
5.439871178137582e-04	6.068816e+00	2.162681e+00
5.440271178137580e-04	5.909188e+00	2.065212e+00
5.440671178137577e-04	5.738246e+00	1.961111e+00
5.441071178137575e-04	5.555992e+00	1.850379e+00
5.441471178137573e-04	5.362425e+00	1.733016e+00
5.441871178137570e-04	5.157545e+00	1.609020e+00
5.442271178137568e-04	4.941352e+00	1.478394e+00
5.442671178137566e-04	4.713846e+00	1.341135e+00
5.442771178137565e-04	4.655442e+00	1.305924e+00
5.442871178137564e-04	4.596385e+00	1.270330e+00
5.443071178137563e-04	4.476329e+00	1.198005e+00
5.443371178137561e-04	4.291459e+00	1.086721e+00
5.443714035280417e-04	4.072709e+00	9.551342e-01
5.444056892423271e-04	3.847390e+00	8.197679e-01
5.444399749566127e-04	3.615501e+00	6.806218e-01
5.444742606708981e-04	3.377042e+00	5.376959e-01
5.445085463851837e-04	3.132014e+00	3.909901e-01
5.445428320994692e-04	2.880416e+00	2.405045e-01
5.445771178137547e-04	2.622248e+00	8.623914e-02
5.445908678137546e-04	2.517449e+00	2.369756e-02
5.445958678137546e-04	2.479419e+00	2.426576e-03
5.445982809585592e-04	2.461536e+00	-5.465493e-03
5.445982854523277e-04	2.461504e+00	-5.472785e-03
5.445982944398647e-04	2.461442e+00	-5.478540e-03
5.446337785114033e-04	2.214024e+00	-2.998427e-02
5.446692625829419e-04	1.961598e+00	-5.771864e-02
5.447047466544806e-04	1.704164e+00	-8.868167e-02
5.447402307260193e-04	1.441722e+00	-1.228733e-01
5.447757147975579e-04	1.174273e+00	-1.602937e-01
5.448111988690965e-04	9.018164e-01	-2.009426e-01
5.448466829406351e-04	6.243520e-01	-2.448203e-01
5.448566829406351e-04	5.455859e-01	-2.577101e-01
5.448666829406350e-04	4.665290e-01	-2.708311e-01
5.448766829406349e-04	3.871815e-01	-2.841833e-01
5.448866829406349e-04	3.075431e-01	-2.977667e-01
5.448966829406348e-04	2.276140e-01	-3.115813e-01
5.449066829406348e-04	1.473942e-01	-3.256271e-01
5.449166829406347e-04	6.688365e-02	-3.399042e-01
5.449232583941213e-04	1.644751e-02	-3.488534e-01
5.449276779785686e-04	-1.313049e-02	-3.540115e-01
5.449276859424380e-04	-1.317125e-02	-3.540182e-01
5.449628708105532e-04	-1.606876e-01	-3.781613e-01
5.449980556786684e-04	-3.110205e-01	-4.049632e-01
5.450332405467836e-04	-4.641698e-01	-4.344238e-01
5.450684254148987e-04	-6.201356e-01	-4.665431e-01
5.451036102830139e-04	-7.789178e-01	-5.013212e-01
5.451387951511291e-04	-9.405165e-01	-5.387580e-01
5.451739800192443e-04	-1.104932e+00	-5.788536e-01
5.451882657335300e-04	-1.172197e+00	-5.958007e-01
5.452025514478155e-04	-1.239780e+00	-6.131321e-01
5.452168371621012e-04	-1.307680e+00	-6.308478e-01
5.452311228763868e-04	-1.375897e+00	-6.489477e-01
5.452454085906724e-04	-1.444430e+00	-6.674320e-01
5.452596943049580e-04	-1.513281e+00	-6.863005e-01
5.452739800192437e-04	-1.582449e+00	-7.055534e-01
5.453068371621007e-04	-1.742925e+00	-7.514056e-01
5.453396943049575e-04	-1.904170e+00	-7.988579e-01
5.453725514478145e-04	-2.066185e+00	-8.479105e-01
5.454054085906715e-04	-2.228970e+00	-8.985632e-01
5.454382657335285e-04	-2.392524e+00	-9.508160e-01
5.454711228763853e-04	-2.556849e+00	-1.004669e+00
5.455039800192423e-04	-2.721943e+00	-1.060122e+00
5.455411228763849e-04	-2.908887e+00	-1.124466e+00
5.455782657335276e-04	-3.094848e+00	-1.189758e+00
5.456154085906702e-04	-3.279826e+00	-1.256000e+00
5.456525514478129e-04	-3.463820e+00	-1.323191e+00
5.456896943049555e-04	-3.646830e+00	-1.391331e+00
5.457268371620982e-04	-3.828857e+00	-1.460421e+00
5.457639800192408e-04	-4.009901e+00	-1.530460e+00
5.457796943049549e-04	-4.085608e+00	-1.560022e+00
5.457954085906692e-04	-4.160852e+00	-1.589577e+00
5.458111228763833e-04	-4.235631e+00	-1.619124e+00
5.458268371620976e-04	-4.309947e+00	-1.648664e+00
5.458425514478117e-04	-4.383799e+00	-1.678196e+00
5.458582657335260e-04	-4.457188e+00	-1.707720e+00
5.458739800192401e-04	-4.530112e+00	-1.737236e+00
5.459125514478113e-04	-4.707484e+00	-1.809902e+00
5.459511228763825e-04	-4.880247e+00	-1.881317e+00
5.459896943049537e-04	-5.048401e+00	-1.951482e+00
5.460282657335250e-04	-5.211947e+00	-2.020397e+00
5.460668371620962e-04	-5.370884e+00	-2.088061e+00
5.461054085906673e-04	-5.525212e+00	-2.154476e+00
5.461439800192385e-04	-5.674931e+00	-2.219639e+00
5.461625514478098e-04	-5.744603e+00	-2.250041e+00
5.461811228763811e-04	-5.812777e+00	-2.279852e+00
5.461996943049524e-04	-5.879453e+00	-2.309074e+00
5.462182657335238e-04	-5.944632e+00	-2.337706e+00
5.462368371620951e-04	-6.008314e+00	-2.365749e+00
5.462554085906664e-04	-6.070498e+00	-2.393202e+00
5.462739800192378e-04	-6.131185e+00	-2.420065e+00
5.462939800192376e-04	-6.194613e+00	-2.448154e+00
5.463339800192374e-04	-6.316446e+00	-2.502440e+00
5.463739800192372e-04	-6.429332e+00	-2.552511e+00
5.464139800192369e-04	-6.533272e+00	-2.598365e+00
5.464539800192367e-04	-6.628264e+00	-2.640003e+00
5.464939800192364e-04	-6.714310e+00	-2.677426e+00
5.465339800192362e-04	-6.791409e+00	-2.710632e+00
5.465739800192360e-04	-6.859561e+00	-2.739623e+00
5.465882657335216e-04	-6.881229e+00	-2.748569e+00
5.466025514478072e-04	-6.901576e+00	-2.756837e+00
5.466168371620929e-04	-6.920602e+00	-2.764426e+00
5.466311228763785e-04	-6.938306e+00	-2.771338e+00
5.466454085906641e-04	-6.954689e+00	-2.777571e+00
5.466596943049497e-04	-6.969751e+00	-2.783126e+00
5.466739800192354e-04	-6.983491e+00	-2.788003e+00
5.466896943049495e-04	-6.997034e+00	-2.792547e+00
5.467054085906638e-04	-7.008882e+00	-2.796193e+00
5.467211228763779e-04	-7.019035e+00	-2.798938e+00
5.467368371620922e-04	-7.027494e+00	-2.800784e+00
5.467525514478063e-04	-7.034258e+00	-2.801731e+00
5.467682657335206e-04	-7.039327e+00	-2.801778e+00
5.467839800192347e-04	-7.042702e+00	-2.800925e+00
5.468211228763773e-04	-7.043938e+00	-2.795356e+00
5.468582657335200e-04	-7.035046e+00	-2.784172e+00
5.468954085906626e-04	-7.016026e+00	-2.767372e+00
5.469325514478053e-04	-6.986877e+00	-2.744957e+00
5.469696943049479e-04	-6.947601e+00	-2.716926e+00
5.470068371620906e-04	-6.898196e+00	-2.683279e+00
5.470439800192332e-04	-6.838664e+00	-2.644017e+00
5.470639800192331e-04	-6.802188e+00	-2.620331e+00
5.470839800192329e-04	-6.762687e+00	-2.594913e+00
5.471039800192328e-04	-6.720160e+00	-2.567763e+00
5.471239800192327e-04	-6.674607e+00	-2.538881e+00
5.471439800192326e-04	-6.626027e+00	-2.508266e+00
5.471639800192325e-04	-6.574422e+00	-2.475920e+00
5.471839800192323e-04	-6.519790e+00	-2.441841e+00
5.471939800192323e-04	-6.491339e+00	-2.424142e+00
5.472039800192322e-04	-6.462132e+00	-2.406006e+00
5.472139800192322e-04	-6.432169e+00	-2.387433e+00
5.472339800192321e-04	-6.369983e+00	-2.348978e+00
5.472696943049461e-04	-6.251233e+00	-2.275867e+00
5.473054085906602e-04	-6.123136e+00	-2.197293e+00
5.473411228763742e-04	-5.985689e+00	-2.113254e+00
5.473768371620884e-04	-5.838894e+00	-2.023752e+00
5.474125514478024e-04	-5.682749e+00	-1.928786e+00
5.474482657335165e-04	-5.517257e+00	-1.828355e+00
5.474839800192306e-04	-5.342415e+00	-1.722461e+00
5.475025514478019e-04	-5.248025e+00	-1.665346e+00
5.475211228763732e-04	-5.151296e+00	-1.606859e+00
5.475396943049445e-04	-5.052229e+00	-1.547000e+00
5.475582657335159e-04	-4.950824e+00	-1.485769e+00
5.475768371620872e-04	-4.847080e+00	-1.423166e+00
5.475954085906585e-04	-4.740998e+00	-1.359191e+00
5.476139800192298e-04	-4.632578e+00	-1.293844e+00
5.476239800192297e-04	-4.573298e+00	-1.258132e+00
5.476439800192296e-04	-4.452804e+00	-1.185573e+00
5.476739800192294e-04	-4.267290e+00	-1.073945e+00
5.477082657335150e-04	-4.047823e+00	-9.419744e-01
5.477425514478004e-04	-3.821812e+00	-8.062404e-01
5.477768371620860e-04	-3.589259e+00	-6.667424e-01
5.478111228763714e-04	-3.350162e+00	-5.234806e-01
5.478454085906570e-04	-3.104521e+00	-3.764549e-01
5.478796943049425e-04	-2.852338e+00	-2.256653e-01
5.479139800192280e-04	-2.593611e+00	-7.111173e-02
5.479277300192279e-04	-2.488608e+00	-8.468884e-03
5.479295367747791e-04	-2.474734e+00	-1.976245e-04
5.479295558835609e-04	-2.474587e+00	-1.102250e-04
5.479295941011246e-04	-2.474294e+00	6.222099e-05
5.479296561441845e-04	-2.473821e+00	3.285005e-04
5.479297200555527e-04	-2.473341e+00	5.660124e-04
5.479297979277954e-04	-2.472770e+00	7.898004e-04
5.479298463414686e-04	-2.472423e+00	8.923871e-04
5.479298470978170e-04	-2.472417e+00	8.936028e-04
5.479298486105136e-04	-2.472407e+00	8.957373e-04
5.479298697882665e-04	-2.472259e+00	9.228282e-04
5.479298939914125e-04	-2.472090e+00	9.479633e-04
5.479299295855170e-04	-2.471845e+00	9.777254e-04
5.479299471754693e-04	-2.471724e+00	9.899177e-04
5.479299494819828e-04	-2.471708e+00	9.913857e-04
5.479299540950100e-04	-2.471676e+00	9.943198e-04
5.479340806282787e-04	-2.443295e+00	3.652514e-03
5.479382071615474e-04	-2.414838e+00	6.353472e-03
5.479423336948162e-04	-2.386306e+00	9.097195e-03
5.479464602280849e-04	-2.357698e+00	1.188368e-02
5.479505867613537e-04	-2.329014e+00	1.471293e-02
5.479547132946224e-04	-2.300255e+00	1.758495e-02
5.479588398278911e-04	-2.271421e+00	2.049973e-02
5.479688398278911e-04	-2.201245e+00	2.774118e-02
5.479788398278910e-04	-2.130619e+00	3.524699e-02
5.479888398278909e-04	-2.059549e+00	4.301700e-02
5.479988398278909e-04	-1.988041e+00	5.105079e-02
5.480188398278908e-04	-1.843731e+00	6.790733e-02
5.480388398278906e-04	-1.697735e+00	8.581089e-02
5.480588398278905e-04	-1.550099e+00	1.047544e-01
5.480888398278904e-04	-1.325676e+00	1.351015e-01
5.481188398278902e-04	-1.097840e+00	1.677382e-01
5.481488398278900e-04	-8.667641e-01	2.026276e-01
5.481643618220253e-04	-7.459127e-01	2.215771e-01
5.481798838161605e-04	-6.243412e-01	2.410891e-01
5.481954058102959e-04	-5.020495e-01	2.611636e-01
5.482109278044312e-04	-3.790377e-01	2.818007e-01
5.482264497985665e-04	-2.553058e-01	3.030004e-01
5.482419717927017e-04	-1.308538e-01	3.247627e-01
5.482574937868371e-04	-5.681609e-03	3.470875e-01
5.482577828148263e-04	-3.346087e-03	3.475083e-01
5.482580341581791e-04	-1.316109e-03	3.478742e-01
5.482581998285049e-04	1.804120e-06	3.481113e-01
5.482583052458067e-04	7.664176e-04	3.482470e-01
5.482584070704215e-04	1.402129e-03	3.483569e-01
5.482584072615036e-04	1.403134e-03	3.483571e-01
5.482584076436680e-04	1.404931e-03	3.483574e-01
5.482584084079965e-04	1.408517e-03	3.483580e-01
5.482584191085962e-04	1.457576e-03	3.483658e-01
5.482584313378531e-04	1.511397e-03	3.483744e-01
5.482584480657352e-04	1.582880e-03	3.483856e-01
5.482584484997736e-04	1.584693e-03	3.483858e-01
5.482584493678503e-04	1.588277e-03	3.483864e-01
5.482584511040036e-04	1.595445e-03	3.483875e-01
5.482594665057092e-04	5.788644e-03	3.490360e-01
5.482604819074149e-04	9.985033e-03	3.496873e-01
5.482614973091205e-04	1.418461e-02	3.503414e-01
5.482625127108262e-04	1.838738e-02	3.509985e-01
5.482635281125318e-04	2.259334e-02	3.516584e-01
5.482645435142374e-04	2.680248e-02	3.523211e-01
5.482655589159431e-04	3.101482e-02	3.529867e-01
5.482826702001892e-04	1.023855e-01	3.645315e-01
5.483126702001890e-04	2.292712e-01	3.862864e-01
5.483498130573316e-04	3.900402e-01	4.161771e-01
5.483869559144743e-04	5.536423e-01	4.489375e-01
5.484240987716169e-04	7.200777e-01	4.845677e-01
5.484612416287595e-04	8.893463e-01	5.230675e-01
5.484983844859021e-04	1.061448e+00	5.644370e-01
5.485355273430448e-04	1.236383e+00	6.086763e-01
5.485726702001874e-04	1.414151e+00	6.557852e-01
5.486026702001873e-04	1.558806e+00	6.955504e-01
5.486326702001871e-04	1.704665e+00	7.369280e-01
5.486626702001869e-04	1.851595e+00	7.798556e-01
5.486826702001868e-04	1.950075e+00	8.093027e-01
5.487026702001867e-04	2.048927e+00	8.393890e-01
5.487126702001866e-04	2.098480e+00	8.546653e-01
5.487226702001865e-04	2.148110e+00	8.700933e-01
5.487326702001865e-04	2.197812e+00	8.856705e-01
5.487426702001864e-04	2.247580e+00	9.013939e-01
5.487526702001864e-04	2.297410e+00	9.172606e-01
5.487626702001863e-04	2.347294e+00	9.332680e-01
5.487726702001863e-04	2.397228e+00	9.494130e-01
5.487826702001862e-04	2.447207e+00	9.656926e-01
5.487926702001861e-04	2.497224e+00	9.821039e-01
5.488026702001861e-04	2.547275e+00	9.986439e-01
5.488126702001860e-04	2.597352e+00	1.015309e+00
5.488226702001860e-04	2.647451e+00	1.032097e+00
5.488326702001859e-04	2.697566e+00	1.049004e+00
5.488526702001858e-04	2.797820e+00	1.083164e+00
5.488726702001857e-04	2.898067e+00	1.117761e+00
5.489026702001855e-04	3.048322e+00	1.170421e+00
5.489326702001853e-04	3.198294e+00	1.223915e+00
5.489555273430423e-04	3.312454e+00	1.265286e+00
5.489783844858993e-04	3.426097e+00	1.306931e+00
5.490012416287563e-04	3.539222e+00	1.348851e+00
5.490240987716133e-04	3.651830e+00	1.391045e+00
5.490469559144704e-04	3.763921e+00	1.433514e+00
5.490698130573273e-04	3.875494e+00	1.476256e+00
5.490926702001844e-04	3.986550e+00	1.519274e+00
5.491026702001843e-04	4.034814e+00	1.538082e+00
5.491226702001842e-04	4.130868e+00	1.575746e+00
5.491426702001841e-04	4.226248e+00	1.613447e+00
5.491626702001839e-04	4.320901e+00	1.651153e+00
5.491926702001838e-04	4.461409e+00	1.707649e+00
5.492298130573264e-04	4.633508e+00	1.777892e+00
5.492669559144691e-04	4.801508e+00	1.847097e+00
5.493040987716117e-04	4.965409e+00	1.915261e+00
5.493412416287543e-04	5.125210e+00	1.982386e+00
5.493783844858969e-04	5.280911e+00	2.048472e+00
5.494155273430396e-04	5.432513e+00	2.113519e+00
5.494526702001822e-04	5.580016e+00	2.177526e+00
5.495040987716105e-04	5.776368e+00	2.263760e+00
5.495555273430388e-04	5.959866e+00	2.344468e+00
5.496069559144671e-04	6.130511e+00	2.419653e+00
5.496583844858952e-04	6.288302e+00	2.489312e+00
5.497098130573235e-04	6.433240e+00	2.553447e+00
5.497612416287518e-04	6.565325e+00	2.612057e+00
5.498126702001801e-04	6.684556e+00	2.665143e+00
5.498283844858942e-04	6.717408e+00	2.679508e+00
5.498440987716085e-04	6.748758e+00	2.693128e+00
5.498598130573226e-04	6.778604e+00	2.706004e+00
5.498755273430369e-04	6.806947e+00	2.718134e+00
5.498912416287510e-04	6.833786e+00	2.729520e+00
5.499069559144653e-04	6.859123e+00	2.740161e+00
5.499226702001794e-04	6.882956e+00	2.750057e+00
5.499355273430365e-04	6.901279e+00	2.757554e+00
5.499483844858935e-04	6.918524e+00	2.764495e+00
5.499612416287506e-04	6.934693e+00	2.770882e+00
5.499740987716077e-04	6.949784e+00	2.776713e+00
5.499869559144648e-04	6.963797e+00	2.781989e+00
5.499998130573218e-04	6.976734e+00	2.786709e+00
5.500126702001789e-04	6.988593e+00	2.790875e+00
5.500255273430360e-04	6.999343e+00	2.794460e+00
5.500383844858930e-04	7.008960e+00	2.797445e+00
5.500512416287501e-04	7.017446e+00	2.799829e+00
5.500640987716072e-04	7.024800e+00	2.801613e+00
5.500769559144643e-04	7.031022e+00	2.802796e+00
5.500898130573213e-04	7.036111e+00	2.803380e+00
5.501026702001784e-04	7.040069e+00	2.803362e+00
5.501298130573210e-04	7.044701e+00	2.801359e+00
5.501569559144638e-04	7.043998e+00	2.796425e+00
5.501840987716065e-04	7.037957e+00	2.788560e+00
5.502112416287491e-04	7.026580e+00	2.777764e+00
5.502383844858918e-04	7.009866e+00	2.764038e+00
5.502655273430346e-04	6.987816e+00	2.747381e+00
5.502926702001772e-04	6.960429e+00	2.727793e+00
5.503583844858911e-04	6.870959e+00	2.667612e+00
5.504240987716050e-04	6.749038e+00	2.588715e+00
5.504898130573189e-04	6.594666e+00	2.491101e+00
5.505555273430328e-04	6.407842e+00	2.374770e+00
5.506212416287467e-04	6.188568e+00	2.239723e+00
5.506869559144606e-04	5.936842e+00	2.085958e+00
5.507526702001745e-04	5.652665e+00	1.913477e+00
5.507798130573172e-04	5.526223e+00	1.836803e+00
5.508069559144599e-04	5.394695e+00	1.757141e+00
5.508340987716026e-04	5.258079e+00	1.674493e+00
5.508612416287453e-04	5.116376e+00	1.588857e+00
5.508883844858879e-04	4.969586e+00	1.500234e+00
5.509155273430307e-04	4.817709e+00	1.408624e+00
5.509426702001734e-04	4.660746e+00	1.314027e+00
5.509526702001733e-04	4.601765e+00	1.278500e+00
5.509626702001732e-04	4.542135e+00	1.242592e+00
5.509826702001731e-04	4.420945e+00	1.169647e+00
5.510126702001729e-04	4.234405e+00	1.057448e+00
5.510469559144585e-04	4.013787e+00	9.248356e-01
5.510812416287440e-04	3.786661e+00	7.884791e-01
5.511155273430295e-04	3.553026e+00	6.483790e-01
5.511498130573150e-04	3.312884e+00	5.045352e-01
5.511840987716005e-04	3.066234e+00	3.569478e-01
5.512183844858860e-04	2.813077e+00	2.056167e-01
5.512526702001715e-04	2.553411e+00	5.054200e-02
5.512626702001715e-04	2.477539e+00	8.181858e-03
5.512676958208912e-04	2.440300e+00	-8.215119e-03
5.512677048609314e-04	2.440236e+00	-8.229840e-03
5.512677229410116e-04	2.440112e+00	-8.241534e-03
5.513032197755830e-04	2.192154e+00	-3.299846e-02
5.513387166101544e-04	1.939209e+00	-6.098202e-02
5.513742134447259e-04	1.681276e+00	-9.219220e-02
5.514097102792972e-04	1.418356e+00	-1.266290e-01
5.514452071138686e-04	1.150448e+00	-1.642924e-01
5.514807039484400e-04	8.775524e-01	-2.051825e-01
5.515162007830115e-04	5.996692e-01	-2.492992e-01
5.515269040433414e-04	5.152525e-01	-2.631751e-01
5.515376073036713e-04	4.305117e-01	-2.773115e-01
5.515483105640012e-04	3.454466e-01	-2.917084e-01
5.515590138243311e-04	2.600573e-01	-3.063657e-01
5.515697170846610e-04	1.743439e-01	-3.212835e-01
5.515804203449909e-04	8.830630e-02	-3.364618e-01
