time	I(Ls1)	I(Ls2)
2.884542683440867e-04	-3.719521e+00	-3.719521e+00
2.884771254869437e-04	-3.776747e+00	-3.776747e+00
2.884999826298007e-04	-3.832531e+00	-3.832531e+00
2.885228397726578e-04	-3.886872e+00	-3.886872e+00
2.885456969155147e-04	-3.939769e+00	-3.939769e+00
2.885656969155146e-04	-3.984680e+00	-3.984680e+00
2.885856969155145e-04	-4.028217e+00	-4.028217e+00
2.886056969155144e-04	-4.070380e+00	-4.070380e+00
2.886256969155143e-04	-4.111167e+00	-4.111167e+00
2.886456969155141e-04	-4.150580e+00	-4.150580e+00
2.886656969155140e-04	-4.188619e+00	-4.188619e+00
2.886856969155139e-04	-4.225283e+00	-4.225283e+00
2.887028397726567e-04	-4.255498e+00	-4.255498e+00
2.887199826297994e-04	-4.284546e+00	-4.284546e+00
2.887371254869422e-04	-4.312428e+00	-4.312428e+00
2.887542683440849e-04	-4.339142e+00	-4.339142e+00
2.887714112012277e-04	-4.364690e+00	-4.364690e+00
2.887885540583704e-04	-4.389070e+00	-4.389070e+00
2.888056969155132e-04	-4.412284e+00	-4.412284e+00
2.888356969155130e-04	-4.449842e+00	-4.449842e+00
2.888456969155130e-04	-4.461506e+00	-4.461506e+00
2.888656969155128e-04	-4.483526e+00	-4.483526e+00
2.889014112012269e-04	-4.518771e+00	-4.518771e+00
2.889371254869410e-04	-4.547904e+00	-4.547904e+00
2.889728397726551e-04	-4.570924e+00	-4.570924e+00
2.890085540583691e-04	-4.587830e+00	-4.587830e+00
2.890442683440832e-04	-4.598625e+00	-4.598625e+00
2.890799826297973e-04	-4.603306e+00	-4.603306e+00
2.891156969155114e-04	-4.601874e+00	-4.601874e+00
2.891614112012254e-04	-4.590432e+00	-4.590432e+00
2.892071254869394e-04	-4.567786e+00	-4.567786e+00
2.892528397726534e-04	-4.533937e+00	-4.533937e+00
2.892985540583674e-04	-4.488885e+00	-4.488885e+00
2.893442683440814e-04	-4.432631e+00	-4.432631e+00
2.893899826297954e-04	-4.365173e+00	-4.365173e+00
2.894356969155095e-04	-4.286512e+00	-4.286512e+00
2.894499826297951e-04	-4.259504e+00	-4.259504e+00
2.894642683440807e-04	-4.231379e+00	-4.231379e+00
2.894785540583663e-04	-4.202135e+00	-4.202135e+00
2.894928397726520e-04	-4.171774e+00	-4.171774e+00
2.895071254869376e-04	-4.140296e+00	-4.140296e+00
2.895214112012232e-04	-4.107699e+00	-4.107699e+00
2.895356969155089e-04	-4.073985e+00	-4.073985e+00
2.895456969155088e-04	-4.049724e+00	-4.049724e+00
2.895656969155087e-04	-3.999566e+00	-3.999566e+00
2.895956969155085e-04	-3.920252e+00	-3.920252e+00
2.896371254869368e-04	-3.802390e+00	-3.802390e+00
2.896785540583651e-04	-3.675634e+00	-3.675634e+00
2.897199826297935e-04	-3.539985e+00	-3.539985e+00
2.897614112012218e-04	-3.395442e+00	-3.395442e+00
2.898028397726502e-04	-3.242006e+00	-3.242006e+00
2.898442683440784e-04	-3.079677e+00	-3.079677e+00
2.898856969155068e-04	-2.908454e+00	-2.908454e+00
2.898956969155067e-04	-2.865966e+00	-2.865966e+00
2.899056969155067e-04	-2.822998e+00	-2.822998e+00
2.899156969155066e-04	-2.779552e+00	-2.779552e+00
2.899356969155065e-04	-2.691242e+00	-2.691242e+00
2.899656969155063e-04	-2.555283e+00	-2.555283e+00
2.900128397726489e-04	-2.332188e+00	-2.332188e+00
2.900599826297915e-04	-2.100477e+00	-2.100477e+00
2.901071254869341e-04	-1.860149e+00	-1.860149e+00
2.901542683440766e-04	-1.611204e+00	-1.611204e+00
2.902014112012192e-04	-1.353642e+00	-1.353642e+00
2.902485540583617e-04	-1.087464e+00	-1.087464e+00
2.902956969155043e-04	-8.126687e-01	-8.126687e-01
2.903148056052524e-04	-6.997095e-01	-6.997095e-01
2.903339142950006e-04	-5.857880e-01	-5.857880e-01
2.903530229847487e-04	-4.709042e-01	-4.709042e-01
2.903721316744968e-04	-3.550581e-01	-3.550581e-01
2.903912403642449e-04	-2.382496e-01	-2.382496e-01
2.904103490539931e-04	-1.204789e-01	-1.204789e-01
2.904294577437412e-04	-1.745927e-03	-1.745927e-03
2.904296326659847e-04	-6.564999e-04	-6.564999e-04
2.904296763965456e-04	-3.853900e-04	-3.853900e-04
2.904297638576675e-04	1.435116e-04	1.435116e-04
2.904298432953570e-04	5.807670e-04	5.807669e-04
2.904299249812099e-04	9.570565e-04	9.570565e-04
2.904299649578649e-04	1.106534e-03	1.106534e-03
2.904299655814993e-04	1.108510e-03	1.108510e-03
2.904299668287683e-04	1.112222e-03	1.112222e-03
2.904299743123823e-04	1.133868e-03	1.133868e-03
2.904299842905343e-04	1.161258e-03	1.161258e-03
2.904299979405863e-04	1.196876e-03	1.196876e-03
2.904300066507255e-04	1.218776e-03	1.218776e-03
2.904300078207531e-04	1.221673e-03	1.221673e-03
2.904300101608083e-04	1.227460e-03	1.227460e-03
2.904303518088784e-04	2.072328e-03	2.072328e-03
2.904306934569484e-04	2.917466e-03	2.917466e-03
2.904310351050184e-04	3.762873e-03	3.762873e-03
2.904313767530884e-04	4.608551e-03	4.608551e-03
2.904317184011584e-04	5.454499e-03	5.454499e-03
2.904320600492284e-04	6.300716e-03	6.300716e-03
2.904324016972984e-04	7.147204e-03	7.147204e-03
2.904347979138990e-04	1.309338e-02	1.309338e-02
2.904395903471004e-04	2.503344e-02	2.503344e-02
2.904591752135031e-04	7.431711e-02	7.431711e-02
2.904891752135029e-04	1.514346e-01	1.514346e-01
2.905191752135027e-04	2.305306e-01	2.305306e-01
2.905491752135025e-04	3.115404e-01	3.115404e-01
2.905791752135024e-04	3.943928e-01	3.943928e-01
2.905991752135022e-04	4.506143e-01	4.506143e-01
2.906191752135021e-04	5.075979e-01	5.075979e-01
2.906391752135020e-04	5.653195e-01	5.653195e-01
2.906591752135019e-04	6.237541e-01	6.237541e-01
2.906791752135018e-04	6.828765e-01	6.828765e-01
2.906991752135016e-04	7.426602e-01	7.426602e-01
2.907091752135016e-04	7.727917e-01	7.727917e-01
2.907191752135015e-04	8.030785e-01	8.030785e-01
2.907291752135015e-04	8.335171e-01	8.335171e-01
2.907391752135014e-04	8.641040e-01	8.641040e-01
2.907491752135013e-04	8.948357e-01	8.948357e-01
2.907591752135013e-04	9.257085e-01	9.257085e-01
2.907691752135012e-04	9.567190e-01	9.567190e-01
2.907791752135012e-04	9.878634e-01	9.878634e-01
2.907891752135011e-04	1.019138e+00	1.019138e+00
2.907991752135010e-04	1.050539e+00	1.050539e+00
2.908091752135010e-04	1.082063e+00	1.082063e+00
2.908191752135009e-04	1.113706e+00	1.113706e+00
2.908291752135009e-04	1.145464e+00	1.145464e+00
2.908391752135008e-04	1.177334e+00	1.177334e+00
2.908491752135008e-04	1.209311e+00	1.209311e+00
2.908591752135007e-04	1.241391e+00	1.241391e+00
2.908691752135006e-04	1.273571e+00	1.273571e+00
2.908791752135006e-04	1.305846e+00	1.305846e+00
2.908891752135005e-04	1.338213e+00	1.338213e+00
2.909091752135004e-04	1.403206e+00	1.403206e+00
2.909291752135003e-04	1.468515e+00	1.468515e+00
2.909491752135002e-04	1.534108e+00	1.534108e+00
2.909791752135000e-04	1.632956e+00	1.632956e+00
2.910091752134998e-04	1.732250e+00	1.732250e+00
2.910391752134996e-04	1.831873e+00	1.831873e+00
2.910591752134995e-04	1.898504e+00	1.898504e+00
2.910791752134994e-04	1.965100e+00	1.965100e+00
2.910991752134993e-04	2.031661e+00	2.031661e+00
2.911191752134991e-04	2.098187e+00	2.098187e+00
2.911391752134990e-04	2.164678e+00	2.164678e+00
2.911591752134989e-04	2.231134e+00	2.231134e+00
2.911791752134988e-04	2.297554e+00	2.297554e+00
2.911891752134987e-04	2.330659e+00	2.330659e+00
2.912091752134986e-04	2.396820e+00	2.396820e+00
2.912291752134985e-04	2.462663e+00	2.462663e+00
2.912491752134984e-04	2.528185e+00	2.528185e+00
2.912691752134983e-04	2.593388e+00	2.593388e+00
2.912891752134981e-04	2.658272e+00	2.658272e+00
2.913091752134980e-04	2.722836e+00	2.722836e+00
2.913291752134979e-04	2.787081e+00	2.787081e+00
2.913491752134978e-04	2.850773e+00	2.850773e+00
2.913806037849262e-04	2.950226e+00	2.950226e+00
2.914120323563545e-04	3.047925e+00	3.047925e+00
2.914434609277829e-04	3.143869e+00	3.143869e+00
2.914748894992113e-04	3.238058e+00	3.238058e+00
2.915063180706397e-04	3.330492e+00	3.330492e+00
2.915377466420681e-04	3.421171e+00	3.421171e+00
2.915691752134965e-04	3.510096e+00	3.510096e+00
2.915834609277821e-04	3.549633e+00	3.549633e+00
2.915977466420677e-04	3.588648e+00	3.588648e+00
2.916120323563533e-04	3.627143e+00	3.627143e+00
2.916263180706390e-04	3.665118e+00	3.665118e+00
2.916406037849246e-04	3.702572e+00	3.702572e+00
2.916548894992103e-04	3.739505e+00	3.739505e+00
2.916691752134959e-04	3.775917e+00	3.775917e+00
2.916991752134957e-04	3.850744e+00	3.850744e+00
2.917291752134955e-04	3.922634e+00	3.922634e+00
2.917591752134953e-04	3.991587e+00	3.991587e+00
2.917891752134952e-04	4.057602e+00	4.057602e+00
2.918191752134950e-04	4.120679e+00	4.120679e+00
2.918491752134948e-04	4.180819e+00	4.180819e+00
2.918791752134946e-04	4.238022e+00	4.238022e+00
2.918891752134946e-04	4.256252e+00	4.256252e+00
2.918991752134945e-04	4.274107e+00	4.274107e+00
2.919291752134943e-04	4.325375e+00	4.325375e+00
2.919691752134941e-04	4.388782e+00	4.388782e+00
2.920091752134939e-04	4.445101e+00	4.445101e+00
2.920491752134936e-04	4.494332e+00	4.494332e+00
2.920891752134934e-04	4.536475e+00	4.536475e+00
2.921291752134931e-04	4.571530e+00	4.571530e+00
2.921691752134929e-04	4.599498e+00	4.599498e+00
2.922091752134927e-04	4.620377e+00	4.620377e+00
2.922763180706352e-04	4.638112e+00	4.638112e+00
2.923434609277776e-04	4.631837e+00	4.631837e+00
2.924106037849201e-04	4.601552e+00	4.601552e+00
2.924777466420625e-04	4.547256e+00	4.547256e+00
2.925448894992050e-04	4.468950e+00	4.468950e+00
2.926120323563474e-04	4.366633e+00	4.366633e+00
2.926791752134899e-04	4.240305e+00	4.240305e+00
2.927363180706324e-04	4.111842e+00	4.111842e+00
2.927934609277749e-04	3.966050e+00	3.966050e+00
2.928506037849175e-04	3.802927e+00	3.802927e+00
2.929077466420599e-04	3.622475e+00	3.622475e+00
2.929648894992025e-04	3.424694e+00	3.424694e+00
2.930220323563450e-04	3.209583e+00	3.209583e+00
2.930791752134875e-04	2.977143e+00	2.977143e+00
2.930991752134874e-04	2.892281e+00	2.892281e+00
2.931091752134873e-04	2.849125e+00	2.849125e+00
2.931191752134873e-04	2.805490e+00	2.805490e+00
2.931291752134872e-04	2.761379e+00	2.761379e+00
2.931491752134871e-04	2.671744e+00	2.671744e+00
2.931791752134869e-04	2.533808e+00	2.533808e+00
2.932263180706295e-04	2.307620e+00	2.307620e+00
2.932734609277721e-04	2.072885e+00	2.072885e+00
2.933206037849147e-04	1.829605e+00	1.829605e+00
2.933677466420572e-04	1.577779e+00	1.577779e+00
2.934148894991998e-04	1.317407e+00	1.317407e+00
2.934620323563424e-04	1.048489e+00	1.048489e+00
2.935091752134850e-04	7.710257e-01	7.710257e-01
2.935263180706277e-04	6.688224e-01	6.688224e-01
2.935434609277705e-04	5.658446e-01	5.658446e-01
2.935606037849132e-04	4.620923e-01	4.620923e-01
2.935777466420560e-04	3.575655e-01	3.575655e-01
2.935948894991987e-04	2.522643e-01	2.522643e-01
2.936120323563415e-04	1.461885e-01	1.461885e-01
2.936291752134842e-04	3.933823e-02	3.933823e-02
2.936350737225875e-04	4.402744e-03	4.402744e-03
2.936382218389141e-04	-1.130522e-02	-1.130522e-02
2.936382277887943e-04	-1.132569e-02	-1.132569e-02
2.936382634880755e-04	-1.141509e-02	-1.141509e-02
2.936514260245936e-04	-4.460214e-02	-4.460214e-02
2.936645885611117e-04	-7.816616e-02	-7.816616e-02
2.936777510976298e-04	-1.121071e-01	-1.121071e-01
2.936909136341479e-04	-1.464251e-01	-1.464251e-01
2.937040761706660e-04	-1.811201e-01	-1.811201e-01
2.937172387071841e-04	-2.161920e-01	-2.161920e-01
2.937304012437022e-04	-2.516409e-01	-2.516409e-01
2.937789726722733e-04	-3.864833e-01	-3.864833e-01
2.938275441008445e-04	-5.250389e-01	-5.250389e-01
2.938761155294156e-04	-6.673075e-01	-6.673075e-01
2.939246869579867e-04	-8.132892e-01	-8.132892e-01
2.939732583865579e-04	-9.629840e-01	-9.629840e-01
2.940218298151290e-04	-1.116392e+00	-1.116392e+00
2.940704012437002e-04	-1.273513e+00	-1.273513e+00
2.941189726722713e-04	-1.433150e+00	-1.433150e+00
2.941675441008425e-04	-1.593312e+00	-1.593312e+00
2.942161155294136e-04	-1.753998e+00	-1.753998e+00
2.942646869579847e-04	-1.915209e+00	-1.915209e+00
2.943132583865558e-04	-2.076945e+00	-2.076945e+00
2.943618298151270e-04	-2.239205e+00	-2.239205e+00
2.944104012436981e-04	-2.401990e+00	-2.401990e+00
2.944275441008409e-04	-2.458760e+00	-2.458760e+00
2.944446869579837e-04	-2.515279e+00	-2.515279e+00
2.944618298151264e-04	-2.571548e+00	-2.571548e+00
2.944789726722692e-04	-2.627567e+00	-2.627567e+00
2.944961155294119e-04	-2.683336e+00	-2.683336e+00
2.945132583865547e-04	-2.738854e+00	-2.738854e+00
2.945304012436974e-04	-2.794123e+00	-2.794123e+00
2.945504012436973e-04	-2.858105e+00	-2.858105e+00
2.945818298151257e-04	-2.958010e+00	-2.958010e+00
2.946132583865541e-04	-3.056156e+00	-3.056156e+00
2.946446869579825e-04	-3.152542e+00	-3.152542e+00
2.946761155294109e-04	-3.247169e+00	-3.247169e+00
2.947075441008393e-04	-3.340037e+00	-3.340037e+00
2.947389726722676e-04	-3.431145e+00	-3.431145e+00
2.947704012436960e-04	-3.520494e+00	-3.520494e+00
2.947846869579816e-04	-3.560221e+00	-3.560221e+00
2.947989726722673e-04	-3.599427e+00	-3.599427e+00
2.948132583865529e-04	-3.638111e+00	-3.638111e+00
2.948275441008386e-04	-3.676273e+00	-3.676273e+00
2.948418298151242e-04	-3.713914e+00	-3.713914e+00
2.948561155294098e-04	-3.751033e+00	-3.751033e+00
2.948704012436954e-04	-3.787630e+00	-3.787630e+00
2.948946869579810e-04	-3.848633e+00	-3.848633e+00
2.949189726722665e-04	-3.907759e+00	-3.907759e+00
2.949432583865521e-04	-3.965010e+00	-3.965010e+00
2.949675441008377e-04	-4.020384e+00	-4.020384e+00
2.949918298151233e-04	-4.073883e+00	-4.073883e+00
2.950161155294088e-04	-4.125505e+00	-4.125505e+00
2.950404012436944e-04	-4.175251e+00	-4.175251e+00
2.951004012436940e-04	-4.288641e+00	-4.288641e+00
2.951232583865510e-04	-4.328396e+00	-4.328396e+00
2.951461155294081e-04	-4.366000e+00	-4.366000e+00
2.951689726722651e-04	-4.401453e+00	-4.401453e+00
2.951918298151221e-04	-4.434754e+00	-4.434754e+00
2.952146869579791e-04	-4.465904e+00	-4.465904e+00
2.952375441008361e-04	-4.494903e+00	-4.494903e+00
2.952604012436931e-04	-4.521749e+00	-4.521749e+00
2.952904012436929e-04	-4.553336e+00	-4.553336e+00
2.953304012436927e-04	-4.589556e+00	-4.589556e+00
2.953704012436924e-04	-4.617904e+00	-4.617904e+00
2.954104012436922e-04	-4.638380e+00	-4.638380e+00
2.954504012436920e-04	-4.650983e+00	-4.650983e+00
2.954904012436917e-04	-4.655714e+00	-4.655714e+00
2.955304012436915e-04	-4.652573e+00	-4.652573e+00
2.955704012436913e-04	-4.641560e+00	-4.641560e+00
2.956132583865481e-04	-4.620215e+00	-4.620215e+00
2.956561155294050e-04	-4.588881e+00	-4.588881e+00
2.956989726722619e-04	-4.547556e+00	-4.547556e+00
2.957418298151188e-04	-4.496242e+00	-4.496242e+00
2.957846869579757e-04	-4.434938e+00	-4.434938e+00
2.958275441008326e-04	-4.363645e+00	-4.363645e+00
2.958704012436895e-04	-4.282361e+00	-4.282361e+00
2.959004012436893e-04	-4.219327e+00	-4.219327e+00
2.959204012436892e-04	-4.174550e+00	-4.174550e+00
2.959304012436891e-04	-4.151335e+00	-4.151335e+00
2.959404012436891e-04	-4.127571e+00	-4.127571e+00
2.959504012436890e-04	-4.103258e+00	-4.103258e+00
2.959704012436889e-04	-4.052986e+00	-4.052986e+00
2.960004012436887e-04	-3.973476e+00	-3.973476e+00
2.960418298151170e-04	-3.855292e+00	-3.855292e+00
2.960832583865453e-04	-3.728160e+00	-3.728160e+00
2.961246869579737e-04	-3.592079e+00	-3.592079e+00
2.961661155294020e-04	-3.447050e+00	-3.447050e+00
2.962075441008304e-04	-3.293073e+00	-3.293073e+00
2.962489726722586e-04	-3.130148e+00	-3.130148e+00
2.962904012436870e-04	-2.958274e+00	-2.958274e+00
2.963004012436869e-04	-2.915621e+00	-2.915621e+00
2.963104012436869e-04	-2.872485e+00	-2.872485e+00
2.963204012436868e-04	-2.828869e+00	-2.828869e+00
2.963304012436867e-04	-2.784776e+00	-2.784776e+00
2.963504012436866e-04	-2.695173e+00	-2.695173e+00
2.963804012436864e-04	-2.557276e+00	-2.557276e+00
2.964275441008290e-04	-2.331130e+00	-2.331130e+00
2.964746869579716e-04	-2.096410e+00	-2.096410e+00
2.965218298151142e-04	-1.853118e+00	-1.853118e+00
2.965689726722567e-04	-1.601252e+00	-1.601252e+00
2.966161155293993e-04	-1.340813e+00	-1.340813e+00
2.966632583865419e-04	-1.071801e+00	-1.071801e+00
2.967104012436845e-04	-7.942162e-01	-7.942162e-01
2.967261155293987e-04	-7.005313e-01	-7.005313e-01
2.967418298151129e-04	-6.061819e-01	-6.061819e-01
2.967575441008271e-04	-5.111680e-01	-5.111680e-01
2.967732583865412e-04	-4.154897e-01	-4.154897e-01
2.967889726722554e-04	-3.191469e-01	-3.191469e-01
2.968046869579696e-04	-2.221396e-01	-2.221396e-01
2.968204012436838e-04	-1.244679e-01	-1.244679e-01
2.968304012436838e-04	-6.218461e-02	-6.218461e-02
2.968404012436837e-04	-3.349745e-03	-3.349745e-03
2.968459953214737e-04	2.428444e-02	2.428444e-02
2.968460057551300e-04	2.432021e-02	2.432021e-02
2.968561004975325e-04	4.988090e-02	4.988090e-02
2.968661952399350e-04	7.566192e-02	7.566192e-02
2.968762899823375e-04	1.016632e-01	1.016632e-01
2.968863847247399e-04	1.278849e-01	1.278849e-01
2.968964794671424e-04	1.543269e-01	1.543269e-01
2.969065742095449e-04	1.809892e-01	1.809892e-01
2.969166689519474e-04	2.078718e-01	2.078718e-01
2.969466689519472e-04	2.890396e-01	2.890396e-01
2.969766689519470e-04	3.720565e-01	3.720565e-01
2.970066689519468e-04	4.568479e-01	4.568479e-01
2.970366689519467e-04	5.433350e-01	5.433350e-01
2.970566689519465e-04	6.018946e-01	6.018946e-01
2.970766689519464e-04	6.611460e-01	6.611460e-01
2.970966689519463e-04	7.210633e-01	7.210633e-01
2.971166689519462e-04	7.816198e-01	7.816198e-01
2.971366689519461e-04	8.427883e-01	8.427883e-01
2.971466689519460e-04	8.735934e-01	8.735934e-01
2.971566689519459e-04	9.045410e-01	9.045410e-01
2.971666689519459e-04	9.356275e-01	9.356275e-01
2.971766689519458e-04	9.668492e-01	9.668492e-01
2.971866689519458e-04	9.982026e-01	9.982026e-01
2.971966689519457e-04	1.029684e+00	1.029684e+00
2.972066689519456e-04	1.061290e+00	1.061290e+00
2.972166689519456e-04	1.093016e+00	1.093016e+00
2.972266689519455e-04	1.124858e+00	1.124858e+00
2.972366689519455e-04	1.156814e+00	1.156814e+00
2.972466689519454e-04	1.188878e+00	1.188878e+00
2.972566689519454e-04	1.221048e+00	1.221048e+00
2.972666689519453e-04	1.253319e+00	1.253319e+00
2.972766689519452e-04	1.285686e+00	1.285686e+00
2.972866689519452e-04	1.318148e+00	1.318148e+00
2.972966689519451e-04	1.350698e+00	1.350698e+00
2.973066689519451e-04	1.383333e+00	1.383333e+00
2.973166689519450e-04	1.416049e+00	1.416049e+00
2.973266689519449e-04	1.448842e+00	1.448842e+00
2.973466689519448e-04	1.514642e+00	1.514642e+00
2.973666689519447e-04	1.580700e+00	1.580700e+00
2.973966689519445e-04	1.680194e+00	1.680194e+00
2.974266689519443e-04	1.780074e+00	1.780074e+00
2.974566689519442e-04	1.880221e+00	1.880221e+00
2.974909546662297e-04	1.995320e+00	1.995320e+00
2.975252403805152e-04	2.109957e+00	2.109957e+00
2.975595260948007e-04	2.224131e+00	2.224131e+00
2.975938118090862e-04	2.337843e+00	2.337843e+00
2.976280975233717e-04	2.451093e+00	2.451093e+00
2.976623832376572e-04	2.563880e+00	2.563880e+00
2.976966689519427e-04	2.676206e+00	2.676206e+00
2.977266689519426e-04	2.773146e+00	2.773146e+00
2.977366689519425e-04	2.805244e+00	2.805244e+00
2.977566689519424e-04	2.869085e+00	2.869085e+00
2.977895260947993e-04	2.973289e+00	2.973289e+00
2.978223832376563e-04	3.075526e+00	3.075526e+00
2.978552403805132e-04	3.175795e+00	3.175795e+00
2.978880975233702e-04	3.274098e+00	3.274098e+00
2.979209546662271e-04	3.370433e+00	3.370433e+00
2.979538118090841e-04	3.464801e+00	3.464801e+00
2.979866689519410e-04	3.557202e+00	3.557202e+00
2.979995260947981e-04	3.592525e+00	3.592525e+00
2.980123832376552e-04	3.627419e+00	3.627419e+00
2.980252403805122e-04	3.661884e+00	3.661884e+00
2.980380975233693e-04	3.695921e+00	3.695921e+00
2.980509546662263e-04	3.729529e+00	3.729529e+00
2.980638118090834e-04	3.762708e+00	3.762708e+00
2.980766689519405e-04	3.795458e+00	3.795458e+00
2.981038118090832e-04	3.863233e+00	3.863233e+00
2.981309546662259e-04	3.928624e+00	3.928624e+00
2.981580975233686e-04	3.991630e+00	3.991630e+00
2.981852403805113e-04	4.052253e+00	4.052253e+00
2.982123832376540e-04	4.110491e+00	4.110491e+00
2.982395260947966e-04	4.166346e+00	4.166346e+00
2.982666689519394e-04	4.219816e+00	4.219816e+00
2.982866689519392e-04	4.257337e+00	4.257337e+00
2.982966689519392e-04	4.275540e+00	4.275540e+00
2.983066689519391e-04	4.293365e+00	4.293365e+00
2.983266689519390e-04	4.327869e+00	4.327869e+00
2.983638118090817e-04	4.388244e+00	4.388244e+00
2.984009546662243e-04	4.442587e+00	4.442587e+00
2.984380975233669e-04	4.490897e+00	4.490897e+00
2.984752403805095e-04	4.533175e+00	4.533175e+00
2.985123832376522e-04	4.569420e+00	4.569420e+00
2.985495260947948e-04	4.599633e+00	4.599633e+00
2.985866689519375e-04	4.623814e+00	4.623814e+00
2.986523832376514e-04	4.650779e+00	4.650779e+00
2.987180975233653e-04	4.654951e+00	4.654951e+00
2.987838118090792e-04	4.636329e+00	4.636329e+00
2.988495260947930e-04	4.594913e+00	4.594913e+00
2.989152403805069e-04	4.530704e+00	4.530704e+00
2.989809546662208e-04	4.443701e+00	4.443701e+00
2.990466689519347e-04	4.333904e+00	4.333904e+00
2.991080975233629e-04	4.208164e+00	4.208164e+00
2.991695260947911e-04	4.062293e+00	4.062293e+00
2.992309546662193e-04	3.896293e+00	3.896293e+00
2.992923832376476e-04	3.710161e+00	3.710161e+00
2.993538118090758e-04	3.503900e+00	3.503900e+00
2.994152403805039e-04	3.277508e+00	3.277508e+00
2.994766689519322e-04	3.030985e+00	3.030985e+00
2.994966689519320e-04	2.946999e+00	2.946999e+00
2.995066689519320e-04	2.904278e+00	2.904278e+00
2.995166689519319e-04	2.861075e+00	2.861075e+00
2.995266689519319e-04	2.817395e+00	2.817395e+00
2.995366689519318e-04	2.773239e+00	2.773239e+00
2.995566689519317e-04	2.683517e+00	2.683517e+00
2.995866689519315e-04	2.545455e+00	2.545455e+00
2.996338118090741e-04	2.319083e+00	2.319083e+00
2.996809546662167e-04	2.084185e+00	2.084185e+00
2.997280975233593e-04	1.840760e+00	1.840760e+00
2.997752403805018e-04	1.588809e+00	1.588809e+00
2.998223832376444e-04	1.328330e+00	1.328330e+00
2.998695260947870e-04	1.059325e+00	1.059325e+00
2.999166689519296e-04	7.817938e-01	7.817938e-01
2.999338118090723e-04	6.795713e-01	6.795713e-01
2.999509546662151e-04	5.765760e-01	5.765760e-01
2.999680975233578e-04	4.728079e-01	4.728079e-01
2.999852403805006e-04	3.682670e-01	3.682670e-01
3.000023832376433e-04	2.629533e-01	2.629533e-01
3.000195260947861e-04	1.568668e-01	1.568668e-01
3.000366689519288e-04	5.000748e-02	5.000748e-02
3.000432251267415e-04	1.150730e-02	1.150730e-02
3.000476484964741e-04	-1.033638e-02	-1.033638e-02
3.000476564610102e-04	-1.036376e-02	-1.036376e-02
3.000477998226626e-04	-1.072206e-02	-1.072206e-02
3.000479431843150e-04	-1.108042e-02	-1.108042e-02
3.000480865459674e-04	-1.143884e-02	-1.143884e-02
3.000482299076198e-04	-1.179731e-02	-1.179731e-02
3.000483732692721e-04	-1.215583e-02	-1.215583e-02
3.000485166309245e-04	-1.251441e-02	-1.251441e-02
3.000486599925769e-04	-1.287304e-02	-1.287304e-02
3.000639519021612e-04	-5.142625e-02	-5.142625e-02
3.000839519021611e-04	-1.025885e-01	-1.025885e-01
3.001139519021609e-04	-1.809716e-01	-1.809716e-01
3.001582376164463e-04	-3.008723e-01	-3.008723e-01
3.002025233307318e-04	-4.241006e-01	-4.241006e-01
3.002468090450172e-04	-5.506565e-01	-5.506565e-01
3.002910947593027e-04	-6.805400e-01	-6.805400e-01
3.003353804735882e-04	-8.137511e-01	-8.137511e-01
3.003796661878736e-04	-9.502898e-01	-9.502898e-01
3.004239519021591e-04	-1.090156e+00	-1.090156e+00
3.004768090450159e-04	-1.260772e+00	-1.260772e+00
3.005296661878727e-04	-1.432490e+00	-1.432490e+00
3.005825233307295e-04	-1.605311e+00	-1.605311e+00
3.006353804735864e-04	-1.779233e+00	-1.779233e+00
3.006882376164432e-04	-1.954258e+00	-1.954258e+00
3.007410947593001e-04	-2.130385e+00	-2.130385e+00
3.007939519021569e-04	-2.307614e+00	-2.307614e+00
3.008153804735853e-04	-2.378611e+00	-2.378611e+00
3.008368090450137e-04	-2.449241e+00	-2.449241e+00
3.008582376164422e-04	-2.519505e+00	-2.519505e+00
3.008796661878706e-04	-2.589401e+00	-2.589401e+00
3.009010947592991e-04	-2.658931e+00	-2.658931e+00
3.009225233307275e-04	-2.728093e+00	-2.728093e+00
3.009439519021560e-04	-2.796889e+00	-2.796889e+00
3.009639519021559e-04	-2.860507e+00	-2.860507e+00
3.009853804735843e-04	-2.928230e+00	-2.928230e+00
3.010068090450127e-04	-2.995206e+00	-2.995206e+00
3.010282376164412e-04	-3.061436e+00	-3.061436e+00
3.010496661878696e-04	-3.126920e+00	-3.126920e+00
3.010710947592981e-04	-3.191657e+00	-3.191657e+00
3.010925233307265e-04	-3.255647e+00	-3.255647e+00
3.011139519021550e-04	-3.318892e+00	-3.318892e+00
3.011239519021549e-04	-3.348040e+00	-3.348040e+00
3.011468090450119e-04	-3.414033e+00	-3.414033e+00
3.011696661878689e-04	-3.478760e+00	-3.478760e+00
3.011925233307259e-04	-3.542221e+00	-3.542221e+00
3.012153804735829e-04	-3.604417e+00	-3.604417e+00
3.012382376164399e-04	-3.665346e+00	-3.665346e+00
3.012610947592970e-04	-3.725009e+00	-3.725009e+00
3.012839519021540e-04	-3.783407e+00	-3.783407e+00
3.013125233307252e-04	-3.854422e+00	-3.854422e+00
3.013410947592965e-04	-3.922783e+00	-3.922783e+00
3.013696661878677e-04	-3.988490e+00	-3.988490e+00
3.013982376164390e-04	-4.051543e+00	-4.051543e+00
3.014268090450102e-04	-4.111942e+00	-4.111942e+00
3.014553804735815e-04	-4.169687e+00	-4.169687e+00
